County ID,County name,Medicare enrollees (2014),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2014)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2014)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2014)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2014)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2014)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2014)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2014)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2014)"
45077,SC-Pickens County,12824,8990.89,9639.78,3777.87,4137.47,2321.76,2472,1582.27,1666.51,339.06,356.05,781.21,803.38,198.11,215.49
45079,SC-Richland County,31417,8081.03,8836.53,3271.68,3723.55,2861.44,3001.1,1041.34,1119.99,319.2,343.22,475.71,520.4,171.53,187.12
45081,SC-Saluda County,1257,8645.11,9221.87,3736.2,3991.93,1810.48,1902.98,1836.15,1977.06,549.13,593.93,497.83,555.99,192.84,171.44
45083,SC-Spartanburg County,24845,8923.21,9681.07,3859.83,4255.9,2295.76,2517.18,1558.13,1676.72,380.47,404.15,593.11,613.74,243.03,221.04
45085,SC-Sumter County,11555,8850.79,9747.45,3396.61,3911.52,3097.04,3269.15,1275.14,1370.29,310.7,333.92,605.79,719.86,246.97,225.07
45087,SC-Union County,3093,9735.2,10689.65,4098.67,4661.81,2211.1,2308.54,1694,1828.5,563.41,608.73,969.7,1107.57,221.96,201.88
45089,SC-Williamsburg County,4512,9099.31,10019.08,3810.15,4382.97,2277.98,2390.59,1757.03,1880.92,337.09,360.3,766.43,869.75,206.44,187.26
45091,SC-York County,22209,8666.83,9250.38,3578.2,3918.62,2667.49,2792.58,1149.56,1195.78,409.27,436.89,682.47,716.58,214.44,230.02
46003,SD-Aurora County,380,6981.78,7062.94,2957.65,2986.51,1419.74,1519.26,2251.57,2193.74,96.64,93.52,104.52,123.98,190.27,182.69
46005,SD-Beadle County,2032,6723.32,6926.21,3141.46,3306.02,1440.39,1519.58,1797.15,1750.52,132.47,129.21,73.87,85.72,202.19,193.08
46007,SD-Bennett County,349,10741.82,10992,5740.19,6039.32,2185.04,2219.24,2262.98,2220.45,,,,,230.82,223.98
46009,SD-Bon Homme County,1127,8605.38,8726.3,3997.74,4133.47,1566.72,1625.24,2750.5,2678.71,102.66,100.63,79.06,86.11,239.63,223.84
46011,SD-Brookings County,2560,7091.15,7413.73,2834.11,3100.6,1389.5,1474.37,2364.54,2303.32,127.63,124.62,211.83,254.41,184.36,174.13
46013,SD-Brown County,5016,8648.08,9145.36,3810.46,4307.35,1517.89,1584.24,2939.06,2862.77,129.36,126.14,96.64,116.91,244.62,228.07
46015,SD-Brule County,698,8089.97,7889.5,3757.41,3579.79,1343.98,1403.34,2727.56,2660.15,,,16.72,12.71,223.34,217.2
46017,SD-Buffalo County,95,12651.12,12764.24,6171.03,6493.33,2037.74,2087.71,3108.28,2988.33,,,,,249.84,231.23
46019,SD-Butte County,1206,6008.66,5957.59,2566.92,2532.44,1485.39,1513.55,1448.89,1409.15,159.22,154.74,49.77,59.94,269.39,259.95
46021,SD-Campbell County,275,8081.35,8355.81,3541.6,3880.6,2055.14,2049.24,2327.07,2267.79,,,,,125.61,127.49
46023,SD-Charles Mix County,1378,9280,9299.06,4519.89,4546.33,1314.19,1368.64,2969.76,2893.52,47.02,45.76,162.28,191.05,164.36,155.56
46025,SD-Clark County,458,6900.45,7215.62,3191.36,3458.3,1702.68,1781.36,1720.97,1674.81,101.09,98.5,107.36,128.12,146.88,134.71
46027,SD-Clay County,1046,8694.43,9178.27,4009.08,4473.79,2029.29,2091.03,2269.59,2214.28,72.13,70.28,150.7,173.45,185.5,172.33
46029,SD-Codington County,2492,7977.08,8332.46,3366.61,3678.96,1861.08,1936.25,2130.29,2073.11,198.8,193.74,238.02,276.52,214.4,197.91
46031,SD-Corson County,313,7411.06,7817.4,3030.28,3509.83,1841.64,1841.77,2083.04,2027.41,,,,,126.99,120.17
46033,SD-Custer County,1489,7145.64,6947.61,3204.75,3028.9,1422.81,1456.91,2091.95,2042.64,121.31,118.11,33.86,40.04,164.06,154.19
46035,SD-Davison County,2759,7874.69,8113,3493.38,3656.77,1609.79,1731.98,2255.03,2197.99,125.61,122.59,150.52,172.77,308.08,291.58
46037,SD-Day County,944,8711.28,8678.43,4278.39,4239.41,1326.49,1386.68,2766.98,2700.18,60.5,59.64,101.14,123.02,199.54,187.74
46039,SD-Deuel County,533,8973.63,8781.53,3991.21,3738.96,1352.21,1454.7,3325.01,3274.74,109.14,107.86,,,155.83,146.98
46041,SD-Dewey County,541,9176.63,9070.74,4345.52,4282.4,1465.1,1533.34,2001.54,1951.48,962.12,918.64,,,113.71,116.3
46043,SD-Douglas County,571,8958.01,9048.52,3986.62,4072.16,1149.29,1217.97,3500.78,3411.85,,,160.82,191,293.37,275.77
46045,SD-Edmunds County,606,8584.65,9140.1,4296.24,4861.7,1389.14,1445.97,2694.95,2622.17,73.43,71.52,,,141.99,132.5
46047,SD-Fall River County,1527,8716.93,8469.77,4821.64,4582.38,1373.92,1407.19,2028.02,1979.53,118.29,114.88,101.58,120.17,246.95,234.21
46049,SD-Faulk County,420,13276.33,12780.19,7091.33,6627.14,1211.41,1306.04,4902.82,4776.31,,,,,283.27,268.12
46051,SD-Grant County,1034,7562.55,7803.68,3284.38,3503.72,1013.66,1056.46,2780.43,2743.28,116.53,114.15,191.04,217.31,202.97,193.23
46053,SD-Gregory County,771,8914.48,9986.61,4143.46,5242.45,1192.02,1249.32,3190.57,3109.98,178.02,173.13,,,216.89,202.65
46055,SD-Haakon County,358,7127.85,7498.91,3070.53,3487.83,1358.6,1394.69,2509.79,2440.1,,,,,226.02,212.11
46057,SD-Hamlin County,626,6957.76,7179.42,3099.43,3265.44,1523.72,1612.79,1701.96,1658.47,156.07,153.78,190.67,220.63,284.63,264.9
46059,SD-Hand County,749,8117.85,8614.11,3967.12,4491.76,1068.21,1121.53,2994.87,2917.83,,,,,165.4,151.71
46061,SD-Hanson County,1053,7348.31,7420.62,3102.64,3194.68,2066.49,2091.17,1599.95,1570.65,151.59,143.03,107.04,123.04,153.81,142.35
46063,SD-Harding County,131,8208.9,7938.67,4476.84,4223.74,1801.22,1824.81,1679.64,1636.58,,,,,237.03,229.43
46065,SD-Hughes County,2131,7147.79,7158.75,2409.37,2433.34,1373.89,1432.65,2788.29,2715.44,236.61,229.98,156.17,180.76,163.25,152.52
46067,SD-Hutchinson County,1208,6964.03,7403.27,2925.21,3352.82,1180.55,1231.63,2643.95,2577.69,62.81,61.25,122.3,143.19,189.71,177.93
46069,SD-Hyde County,281,6117.45,6280.04,2562.9,2736.17,1190.34,1248.35,2250.95,2192.43,,,,,137.22,131.3
46071,SD-Jackson County,289,8364.32,8284.18,4129.03,4105.35,1644.35,1690.68,2191.18,2133.58,,,,,197.38,177.5
46073,SD-Jerauld County,398,9861.43,9078.65,4704.36,3971.45,1153.11,1227.54,3884.72,3783.91,,,,,289.25,271.66
46075,SD-Jones County,170,5368.89,5417.51,1579,1651.29,1470.89,1512.95,1885.57,1835.01,,,,,230.33,213.19
46077,SD-Kingsbury County,1000,8093.59,7871.01,3746.02,3525.08,1320.35,1359.85,2596.86,2530.14,118.95,115.22,178.01,210.43,165.94,156.76
46079,SD-Lake County,2156,7841.65,8065.85,3672.74,3905.59,1570.11,1628.73,2190.17,2144.42,103.57,102.61,78.77,68.65,158.01,150.4
46081,SD-Lawrence County,3114,6344.49,6408.27,2726.73,2797.96,1563.42,1596.35,1494.02,1453.16,208.76,203.8,110.95,129.31,244.85,231.5
46083,SD-Lincoln County,3383,8341.28,8392.46,3443.51,3447.66,1599.01,1694.14,2684.53,2618.92,138.64,135.79,224.94,259.23,230.11,216.99
46085,SD-Lyman County,454,6617.19,6735.69,2408.27,2494.9,1330.23,1420.63,2431.91,2369.78,,,,,155.88,153.25
46091,SD-Marshall County,730,7939.84,8287.32,3528.58,3904.46,1216.72,1266.82,2965.95,2903.73,,,,,178.07,164.03
46087,SD-McCook County,750,7762.43,7939.08,3559.24,3656.54,1485.74,1572.28,1986.51,1936.82,199.92,197.74,316.62,361.45,229.66,220.29
46089,SD-McPherson County,629,7140.44,7351.55,3300.39,3509.3,1226.36,1283.1,2489.54,2426.18,,,,,113.75,107.24
46093,SD-Meade County,2438,7319.19,7611.65,3601.95,3909.06,1692.22,1738.08,1544.83,1502.54,201.32,195.66,54.63,55.04,197.71,186.39
46095,SD-Mellette County,242,8430.63,8591.31,4034.45,4260.87,1848.22,1840.79,2011.96,1967.59,,,,,192.15,186.52
46097,SD-Miner County,400,7769.5,7980.92,3298.97,3450.74,1572.62,1673.93,2455.59,2393.26,133.39,129.97,172.67,197.9,254.11,242.62
46099,SD-Minnehaha County,16520,8166.58,8297.56,3467.11,3565.3,1682.19,1759.08,2342.12,2282.38,190.41,185.12,253.34,287.22,215.84,203.75
46101,SD-Moody County,1137,8531.65,8463.53,3658.85,3554.15,1299.26,1415.76,3148.62,3070.37,107.73,104.63,130.14,140.02,178.35,172.13
46103,SD-Pennington County,12718,8128.78,8010.82,3932.96,3814.66,2052.88,2109.73,1620.22,1576.39,171.05,166.21,118.72,124.16,198.44,183.72
46105,SD-Perkins County,183,8708.01,9601.77,4596.06,5463.08,1319.09,1393.91,2781.87,2706.35,,,,,126.76,120.37
46107,SD-Potter County,435,8761.21,8163.29,3200.58,2669.18,1421.69,1487.73,4030.1,3929.1,,,,,149.17,138.76
46109,SD-Roberts County,1214,7305.68,7606.39,3118.14,3400.83,1180.17,1224.48,2520.81,2505.62,119.87,117,25.29,30.58,245.83,235.03
46111,SD-Sanborn County,377,7282.21,7414.7,3641.17,3734.3,1400.84,1487.84,1959.75,1909.7,97.74,95.22,,,184.18,173.12
46113,SD-Shannon County,682,11918.15,11328.63,6036.24,5588.12,2793.33,2821.73,2242.73,2193.56,,,,,170.64,169.73
46115,SD-Spink County,1090,9554.85,10131.58,4247.73,4844,1248.95,1325.12,3869.05,3769.86,38.23,37.25,,,268.19,247.94
46117,SD-Stanley County,402,6523.26,6457.69,2667.58,2603.72,1345.7,1412.93,1864.21,1814.81,248.08,242.12,,,183.47,171.92
46119,SD-Sully County,178,6267.69,6209.07,2212.78,2176.93,1384,1437.93,2318.79,2264.4,,,,,224.11,213.49
46121,SD-Todd County,520,12136.3,11824.33,5901.16,5735.33,2781.27,2757.84,2491.93,2452.24,,,,,325.91,320.89
46123,SD-Tripp County,1028,8144.28,8921.33,4057.14,4834.06,1242.54,1297.98,2533.71,2469.44,100.11,97.74,55.06,64.95,202.89,192.41
46125,SD-Turner County,1114,8383.24,8638.12,3769.83,4009.54,1341.28,1409.73,2864.72,2793.11,85.71,83.41,201.53,225.58,194,180.59
46127,SD-Union County,2183,8083.73,8321.5,3155.15,3337.23,2393.46,2420.72,1697.33,1715.32,254.89,265.48,223.78,243.78,352.65,336.38
46129,SD-Walworth County,1302,7010.73,7405.24,3380.67,3783.7,1077.81,1138.74,2395.12,2333.7,,,,,162.59,149.5
46135,SD-Yankton County,2917,6851.52,7078.87,2869.82,3039.14,1994.05,2068.15,1517.22,1481.28,124.22,121.49,173.28,202.66,197.81,186.04
46137,SD-Ziebach County,90,7772.62,7936.31,3064.05,3213.98,1400.23,1517.81,2158.86,2104.57,,,,,80.41,79.22
47001,TN-Anderson County,8089,8077.85,9569.86,3249.23,4233.18,2556.4,2702.62,1168.85,1346.5,610.57,705.57,285.54,343.19,207.3,237.46
47003,TN-Bedford County,4529,8750.8,9732.31,3532.76,4159.37,2699.81,2817.56,1314.55,1445.3,650.82,739.7,274.84,322.68,272.89,252.93
47005,TN-Benton County,2883,9005.56,10533.48,4004.27,5122.9,2368.78,2507.53,1462.44,1640.25,639.28,732.45,211.62,249.99,322.55,303.13
47007,TN-Bledsoe County,1243,10462.08,11485.26,4633.86,5267.36,2468.36,2542.27,1773.78,1988.71,939.97,1047.7,295.08,325.28,382.42,361.64
47009,TN-Blount County,11896,8085.14,9527.31,3324.16,4273.59,2333.75,2457.95,1560.32,1803.19,455.49,525.59,213.44,254.27,185.25,210.71
47011,TN-Bradley County,9796,9067.34,10140.47,3820.33,4566.04,2856.28,3001.67,1212.02,1341.65,628.49,686.46,298.8,330.99,246.64,221.73
47013,TN-Campbell County,3430,9598.9,11126.44,4233.32,5274.81,2497.8,2615.15,1442.03,1661.19,927.67,1073.38,248.79,303.4,283.02,259.4
47015,TN-Cannon County,1345,10277.51,11118.38,4527.97,5047.85,2967.92,3095.39,1214.94,1271.64,1068.97,1219.18,266.73,283.08,262.97,245.4
47017,TN-Carroll County,4754,9448.42,10818.39,4180.12,5086.37,2546.24,2692.74,1473.02,1667.69,768.86,884.6,195.6,230.97,286.59,268
47019,TN-Carter County,4201,9141.94,10743.16,4583.5,5707.85,2107.17,2257.29,1353.76,1563.06,449.54,519.24,373.88,442.86,287.78,270.23
47021,TN-Cheatham County,2456,8964.1,9639.05,3778.01,4216.86,2765.05,2877.92,1240.12,1287.64,608.44,642.07,405.86,437.78,181.13,202.65
47023,TN-Chester County,1819,8673.27,9775.41,4035.49,4742.65,2073.75,2199.31,1516.97,1710.25,677.9,767.45,131.58,142.74,246.23,223.54
47025,TN-Claiborne County,3011,9777.38,11360.55,3845.88,4768.5,2127.11,2263.77,1372.86,1586.33,2014.82,2333.07,310.65,371.09,262.38,242.26
47027,TN-Clay County,1475,9446.13,10711.64,4532.44,5399.92,2336.97,2491.3,1493.81,1664.69,776.88,859.7,108.76,104.5,215.51,217.72
47029,TN-Cocke County,3429,8223.72,9570.29,3208.4,4109.24,2365.24,2468.53,1090.39,1259.15,837.52,968.08,511.93,611.71,262.06,241.2
47031,TN-Coffee County,6999,9797.72,11211.45,4289.73,5321.16,2878.51,2981.47,1318.35,1460.97,818.77,941.71,281.29,330.44,221.43,201.71
47033,TN-Crockett County,2098,8972.94,10164.81,4127.5,4915.51,2295.36,2432.52,1541.56,1744.97,626.59,705.48,133.33,142.07,245.56,222.54
47035,TN-Cumberland County,12218,8084.13,9130.86,3400.66,4115.17,2551.64,2670.11,1270.33,1446.75,437.16,498.47,148.58,153.34,229.03,212.08
47037,TN-Davidson County,34279,8643.22,9326.05,3742.65,4218.5,2562.92,2668.94,1209.85,1252.49,607.54,632.81,356.51,373.27,159.31,171.37
47039,TN-Decatur County,2069,9820.98,11118.65,4451.12,5308.55,2524.03,2648.22,1625.61,1821.63,727,841.06,209.08,251.47,294.62,271.45
47041,TN-DeKalb County,1854,8688.46,9674.04,3779.1,4472.85,2556.61,2632.34,1103.02,1217.96,803.44,908.07,261.45,297.25,212.97,196.23
47043,TN-Dickson County,4042,10302.73,11234.71,4675.64,5319.96,2831.25,2976.19,1175.94,1223.41,1018.32,1070.54,438.53,468.31,218.17,238.91
47045,TN-Dyer County,4932,10149.78,11476.1,4523.24,5361.72,2788.43,2972.45,1508.16,1703.61,915.85,1049.75,132.18,140.54,284.03,259.36
47047,TN-Fayette County,4387,9578.88,10240.32,4508.56,4936.81,2642.1,2773.79,1481.19,1536.79,398.62,414.7,386.74,405.05,167.36,182.7
47049,TN-Fentress County,2614,10488.12,11962.31,4631.03,5527.87,2445.51,2587.08,1303.02,1502.65,1762.54,2040.18,128.37,151.29,377.55,363.99
47051,TN-Franklin County,4981,9736.52,11086.01,4163.9,5040.41,2854.5,3002.19,1395.35,1558.45,620.6,715.66,463.48,560.27,247.33,234.44
47053,TN-Gibson County,7882,8772.31,9971.24,3879.07,4655.82,2412.67,2552.11,1457.84,1649.3,589.36,674.19,164.78,192.76,264.99,243.9
47055,TN-Giles County,4120,8903.18,9997.03,3921.58,4590.83,2507.77,2692.38,1452.63,1616.12,554.59,627.05,182.11,214.01,270.72,249.06
47057,TN-Grainger County,1824,8398.86,9799.89,3097.17,3981.46,2339.5,2477.69,1256.15,1449.95,1067.31,1235.91,380.54,461.64,319.71,299.62
47059,TN-Greene County,7452,8222.27,9512.99,3247.33,4035.63,2184.41,2320.31,1406.81,1623.94,600.7,696.68,527.21,625.86,273.15,249.86
47061,TN-Grundy County,1438,10533.95,11727.09,4301.45,5045.79,3087.61,3174.07,1257.72,1410.44,866.21,993.44,792.07,945.08,308.05,284.53
47063,TN-Hamblen County,6372,9020.4,10529.39,3561.07,4565.3,2821.43,2973.42,1178.33,1362.82,940.67,1089.45,277.36,338.57,255.64,240.09
47065,TN-Hamilton County,32347,8854.11,9776.7,3686.5,4316.87,2671.17,2790.65,1334.22,1418.56,539.32,580.78,428.17,453.19,195.27,216.06
47067,TN-Hancock County,502,11223.44,12966.82,4488.76,5502.06,2225.53,2342.13,2069.44,2398.31,2184.07,2531.84,,,321.94,292.74
47069,TN-Hardeman County,3066,8813.05,9882.13,3590.61,4284.17,2466.47,2586.37,1611.44,1787.74,574.61,628.06,284.33,329.25,274.2,252.46
47071,TN-Hardin County,3932,9387.96,10442.33,3815.66,4345.41,2432.81,2596.38,1580.32,1789.67,781,898.39,390.84,475.6,402.81,373.33
47073,TN-Hawkins County,4030,8834.48,10251.85,3465.17,4347.85,2259.63,2408.49,1497.17,1728.79,1004.03,1162.53,345.67,396.52,304.19,279.41
47075,TN-Haywood County,2057,9020.45,10159.85,3847.36,4613.43,2466.08,2595.7,1466.42,1642.11,776.64,838.25,129.93,145.17,301.38,275.44
47077,TN-Henderson County,3188,9173.03,10462.88,3670.62,4440.94,2316.36,2462.76,1813.85,2041.72,788.36,904.36,318.64,379.04,269.47,253.37
47079,TN-Henry County,5416,7872.39,9041.48,3213.81,3983.24,2216.89,2359.06,1384.37,1548.44,583.37,666.55,182.31,221.78,281.06,264.74
47081,TN-Hickman County,2156,10483.41,11175.53,4863.91,5274.32,2575.52,2690.46,1684.13,1771.18,717.27,756.59,385.22,405.54,284.84,307.42
47083,TN-Houston County,703,9486.1,10871.65,4633.8,5755.84,2595.97,2718.75,1197.58,1310.28,600.57,654.11,153.34,165.02,308.94,279.42
47085,TN-Humphreys County,2677,10861.5,12345.53,5059.29,6265.5,2887.25,3004.42,1501.53,1620.01,887.81,942.2,250.49,271.3,298.54,279.11
47087,TN-Jackson County,1420,8966.23,10061.62,4060.53,4839.87,2237.82,2322.97,1440.58,1634.16,827.99,895.26,66.54,70.69,345.6,325.08
47089,TN-Jefferson County,5151,8684.19,10168.35,3446.85,4434.12,2579.9,2723.16,1281.12,1478.63,645.84,746.23,486.73,587.93,260.14,244.9
47091,TN-Johnson County,2135,8796.69,9844.98,3873.81,4421.79,1950.53,2075.14,1582.3,1802.25,866.71,1002.24,305.65,363.61,263.36,243.51
47093,TN-Knox County,33006,8165.85,9492.07,3216.13,4063.98,2721.11,2863.17,1274.6,1469.96,436.97,503.05,305.86,365.06,204.68,224.19
47095,TN-Lake County,919,11869.2,13558.24,5758.27,6899.6,2823.3,2996.97,1693.15,1931.55,803.12,924,420.3,479.85,386.19,353.05
47097,TN-Lauderdale County,2471,9833.45,10811.43,4148.21,4700,2495.1,2629.53,1960.62,2180.75,682.18,759.97,186.2,209.82,335.55,307.09
47099,TN-Lawrence County,6252,8774.54,9997.22,3573.09,4319.98,2361.9,2523.67,1544.16,1741.89,639.18,729.94,364.82,436.01,295.69,268.45
47101,TN-Lewis County,1322,8531.24,9718.56,3719.85,4474.73,2120.45,2235.05,1535.06,1736.3,543.35,621.84,396,468.06,231.8,214.97
47103,TN-Lincoln County,4339,8181.96,9201.34,3373.51,4048.57,2509.42,2615.06,1378.06,1533.07,510.25,587.77,171.93,206.3,224.83,206.34
47105,TN-Loudon County,7178,7903.22,9194.11,2802.65,3653.55,2708.17,2821.07,1489.88,1710.75,404.29,456.99,240.41,292.51,187.65,211.87
47111,TN-Macon County,1524,11040.08,12626.69,5687.63,7035.92,2704.78,2820.99,1353.19,1405.63,910,962.73,192.93,192.99,240.53,265.4
47113,TN-Madison County,10550,8457.97,9664.72,3664.01,4425.77,2186.98,2333.07,1499.14,1690.74,610.07,694.13,237.75,276.12,249.9,227.95
47115,TN-Marion County,3293,9941.34,10865.28,4360.19,4870.97,2669.04,2816.74,1540.03,1653.39,614.59,683.18,539.6,602.02,246.65,279.47
47117,TN-Marshall County,3018,8580.64,9517.52,3426.01,3890.26,2191.31,2341.2,1700.07,1899.46,603.61,675.84,411.71,493.42,251.74,229.32
47119,TN-Maury County,9426,8309.13,9474.71,3375.3,4124.67,2301.56,2455.44,1511.84,1687.47,529.57,586.28,349.67,409.72,238.31,216.89
47107,TN-McMinn County,6131,8317.19,9415.98,3400.8,4099.85,2304.14,2390.99,1345.53,1538.61,681.41,758.76,371.57,446.01,225.24,207.14
47109,TN-McNairy County,4668,9112.01,10296.74,3889.16,4604.59,2368.4,2511.05,1507.08,1704.02,765.84,877.96,288.96,343.76,307.24,290.12
47121,TN-Meigs County,931,9703.23,10918.27,4148.41,4987.91,2420.21,2512.27,1694.44,1893.85,781.73,854.32,356.11,418.35,327.51,306.99
47123,TN-Monroe County,4794,8353.06,9583.48,3420.05,4220.89,2377.83,2477.66,1448.12,1670.96,561.89,640.06,364.17,432.29,183.46,168.43
47125,TN-Montgomery County,11414,8658.04,9685.84,3629.23,4355.96,2820.83,2966.49,1146.85,1244.54,480.54,516.76,324.35,378.55,252.76,232.65
47127,TN-Moore County,590,8120.84,9269.77,3832.17,4704.09,2467.06,2562.68,1071.15,1192.34,517.68,596,,,165.54,149.19
47129,TN-Morgan County,2061,9073.8,10792.95,4149.41,5418.59,2445.42,2584.04,1258.74,1455.7,672.08,776.06,293.47,349.46,275.72,253.96
47131,TN-Obion County,4673,9377.44,10696.85,4101.67,4972.36,2470.92,2609.63,1677.77,1889.75,643.83,739.09,227.53,264.5,248.98,227.54
47133,TN-Overton County,2979,8782.77,9936.49,4138.4,4884.78,2160.43,2277.2,1204.71,1383.42,882.93,1014.5,123,147.47,314.21,290.61
47135,TN-Perry County,1030,10261.22,11586.77,5267.78,6221.08,2493.83,2588.32,1360.48,1521.69,645.64,745.47,275.28,334.08,250.27,220.05
47137,TN-Pickett County,906,9517.79,10986.58,4825.88,5718.91,2199.75,2457.29,1097.86,1258.6,1218.73,1411.39,29.97,26.33,242.13,227.6
47139,TN-Polk County,2355,8278.86,9531.17,3555.89,4518.74,2473.08,2585.06,1228.95,1369.4,495.04,542.89,245.83,281.04,260.84,239.07
47141,TN-Putnam County,10012,8520.77,9650.99,3744.77,4495.64,2263.92,2387.36,1331.92,1517.19,745.79,824.64,120.45,140.18,318.9,302.84
47143,TN-Rhea County,3760,9587.1,10863.95,4263.29,5210.83,2638.46,2734.11,1551.58,1727.46,462.41,505.69,321.02,380.6,331.08,308.22
47145,TN-Roane County,5651,9242.04,10766.15,3741.4,4805.74,2650.3,2761.35,1456.59,1675.64,843.43,968.17,236.04,284.7,321.08,295.99
47147,TN-Robertson County,4927,9434.11,10181.62,3986.06,4479.86,2598.89,2714.9,1472.04,1530.09,865.81,902.55,360.73,389.14,165.38,183.59
47149,TN-Rutherford County,14824,8745.48,9512.61,3625.81,4143.52,2854.76,2980.05,1141.87,1185.83,612.95,655.54,365.11,392.27,150.02,166.99
47151,TN-Scott County,2004,11533.06,13367.13,5073.63,6342.36,2957.35,3094.4,1664.99,1927.31,1238.76,1432.53,200.06,233.48,440.91,411.56
47153,TN-Sequatchie County,1473,10000.84,10837.17,4041.14,4496.48,2640.3,2733.81,1635.9,1757.06,946.61,1045.68,627.68,689.06,177.54,204.51
47155,TN-Sevier County,8738,8536.41,9820.66,3331.48,4127.42,2449.55,2596.06,1464.2,1689.08,667,769.34,337.53,399.49,284.06,262.21
47157,TN-Shelby County,68868,8766.41,9269,3999.02,4291.43,2493.66,2621.01,1385.62,1430.76,368.94,381.98,360.16,376.21,169.43,180.61
47159,TN-Smith County,1700,9931.73,11236.66,4755.12,5782.42,2358.93,2489.3,1418.54,1478.62,1111.21,1169.75,161.42,176.32,180.76,203.96
47161,TN-Stewart County,2311,9483.93,10699.24,4395.13,5285.24,2754.77,2888.03,1298.41,1432.92,486.8,544.83,213.12,249.9,311.54,294.91
47163,TN-Sullivan County,12132,8064.07,9387.43,3576.82,4487.63,2268.59,2419.57,1233.94,1423.78,460.33,531.99,253.81,284.5,266.55,246.64
47165,TN-Sumner County,13419,9859.18,10712.76,4560.4,5188.52,2780.49,2913.76,1254.16,1299.97,746.25,774.19,358.56,365.07,183.85,199.74
47167,TN-Tipton County,5758,9974.66,10437.45,4785.18,5006.63,2652.36,2771.65,1492.81,1551.44,500.35,523.4,282.12,292.71,253.64,282.63
47169,TN-Trousdale County,686,11415.35,12823.81,5896.92,7098.6,2690.48,2776.74,1294.88,1340.8,961.75,995.83,408.42,430.6,203.43,231.24
47171,TN-Unicoi County,2118,8956.87,10546.42,4773.31,5914.66,2111.13,2285.09,1336.51,1544.24,374.48,433.32,168.63,188.42,212.7,196.99
47173,TN-Union County,960,8870.25,10470.96,3549.07,4589.84,2465.23,2601.06,1292.03,1493.93,1008.96,1168.96,379.11,456.6,241.81,270
47175,TN-Van Buren County,602,10357.63,11432.55,4668.57,5317.34,2562.27,2657.11,1524.62,1740.86,868.3,952.81,404.76,489.52,386.93,360.16
47177,TN-Warren County,5122,9437.2,10567.5,3990.51,4755.74,2753.55,2876.89,1261.09,1392.95,960.82,1085.11,213.31,238.19,275.67,254.45
47179,TN-Washington County,11117,8213.11,9485.21,3721.1,4552.53,2263.21,2430.79,1163.92,1341.99,429.6,495.48,338.95,397.82,296.5,275.18
47181,TN-Wayne County,2331,9030.72,10323.61,3582.65,4322.97,2254.14,2431.34,1666.62,1893.68,832.66,962.62,314.31,383.43,394.37,363.92
47183,TN-Weakley County,4379,9545.52,10786.18,4291.8,5086.16,2517.19,2649.74,1371.81,1549.07,755.45,868.82,320.22,373.59,300.65,277.87
47185,TN-White County,3868,8737.39,9815.89,3955.67,4635.95,2205.03,2323.27,1281.56,1470.7,830.68,915.38,219.05,258.05,279.04,259.72
47187,TN-Williamson County,13019,7858.02,8544.79,2882.17,3318.9,2420.17,2549.92,1427.23,1480.56,592.28,618.71,386.52,419.89,143.42,156.29
47189,TN-Wilson County,9216,10044.68,10927.16,4534.65,5155.5,2871.33,3012.94,1249.95,1293.71,813.36,857.31,412.24,438.15,205.66,222.51
48001,TX-Anderson County,5451,10514.37,11405.92,4370.75,4931.47,2845.45,2956.26,1484.39,1595.86,879.49,915.85,666.33,762.16,273.25,251.37
48003,TX-Andrews County,1219,7767.9,8046.93,3193.17,3203.46,1648.02,1673.68,1424.66,1515.43,524.23,551.71,858.45,1001.11,138.45,126.16
48005,TX-Angelina County,8525,9744.1,10535.59,3954.69,4565.48,2460.62,2537.77,1505.74,1613.68,1198.71,1188.72,374.75,406.73,251.8,226.34
48007,TX-Aransas County,3310,9097.09,9547.24,3799.76,4076.99,2868.79,2922.47,1167.57,1210.97,703.67,739.06,455.53,521.53,132.34,122.44
48009,TX-Archer County,848,11423.27,11986.62,4892.97,5408.06,2608.48,2678.92,1327.06,1355.49,1576.54,1583.8,858.54,825.72,255.35,231.61
48011,TX-Armstrong County,289,8353.77,9042.1,3408.71,3905.15,2427.38,2455.92,1138.01,1240.22,709.67,765.52,478.12,498.95,184.9,174.23
