County ID,County name,Medicare enrollees (2010),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)"
5149,AR-Yell County,2798,9876.39,11476.85,5763.57,7060.54,2068.83,2150.11,1081.29,1211.43,459.87,525.19,141.99,166.07,376.72,382.76
4001,AZ-Apache County,5363,8529.14,7900.05,4695.51,4102.73,2108.43,2099.93,1170.97,1201.65,44.95,43.06,141.01,138.5,175.5,173.93
4003,AZ-Cochise County,14446,8632.46,8531.64,4543.02,4385.31,2460.99,2444.99,970.91,1007.7,140.71,146.25,239.16,270.23,239.87,239.85
4005,AZ-Coconino County,7996,9074.97,7901.21,4703.92,3730.23,2427.19,2413.52,942.44,840.36,274.75,240.13,458.3,424.99,271.08,268.46
4007,AZ-Gila County,9201,10087.73,9865.9,5034.05,4787.83,2716.02,2709.13,1161.97,1187.15,233.31,225.33,609.53,625.39,323.03,319.42
4009,AZ-Graham County,2840,8658.09,8507.76,4457.72,4262.22,2415.71,2404.75,1066.77,1103.99,232.22,239.49,243.31,256.03,212.99,213.81
4011,AZ-Greenlee County,682,8569.41,8730.52,4561.64,4653.54,2368.89,2385.37,791.14,819.61,361.81,374.18,,,222.32,224.54
4012,AZ-La Paz County,3127,9711.15,9326.43,5015.55,4622.57,2586.09,2583.93,1279.76,1291.64,,,437.65,431.62,243.55,242.95
4013,AZ-Maricopa County,206053,9771.95,9745.6,4281.54,4384.65,3310.53,3311.21,820.37,784.12,415.27,395.94,697.86,627.73,231.12,226.42
4015,AZ-Mohave County,31538,9096.24,8944.78,4445.68,4341.35,2631.97,2655.23,1023.4,966.48,214.23,200.66,497.65,495.67,254.98,255.07
4017,AZ-Navajo County,9525,8337.12,7771.49,4057.54,3496.8,2301.63,2298.33,1164.03,1170.49,136.78,132.8,309.59,313.47,292.93,293.14
4019,AZ-Pima County,65731,8403.61,8453.52,3701.22,3770.74,2854.85,2841.28,819.21,816.75,362.91,361.28,436.96,438.65,209.7,208.68
4021,AZ-Pinal County,22044,9808.03,9828.33,4503.59,4630.69,3097.28,3086.09,1025.03,990.07,348,333.67,551.3,505.89,266.63,261.63
4023,AZ-Santa Cruz County,2494,6470.61,6504.82,3007.98,2980.1,2147.54,2160.78,795.58,821.97,97.92,101.47,272.16,294.33,162.53,159.89
4025,AZ-Yavapai County,36180,7836.16,7554.03,3482.08,3255.31,2520.77,2521.53,825.88,795.51,258.35,249.11,462,449.45,254.74,250.83
4027,AZ-Yuma County,17064,8441.98,8567.61,3981.15,4039.15,2674.86,2705.1,948.57,961.59,266.28,270.67,312.94,339.46,234.09,231.87
6001,CA-Alameda County,65536,11223.59,8652.15,6178.93,4461.84,2732.06,2434.49,1275.73,956.63,523.82,391.69,294.73,218.59,201.38,198.53
6003,CA-Alpine County,119,8432.64,8027.18,,,2288.81,2438.27,1091.05,1039.49,,,,,,
6005,CA-Amador County,5296,8034.98,7037.2,4039.27,3293.09,2257.97,2182.46,970.72,830.38,330.64,317.31,223.75,200.79,198.18,196.43
6007,CA-Butte County,28860,9376.05,8673.96,5017.01,4541.35,2212.1,2191.96,1311.49,1154.33,380.6,337.39,181.13,169.97,281.31,280.92
6009,CA-Calaveras County,7140,8433.34,7224.96,4288.59,3343.82,2085.51,2012.67,1277.3,1105.6,409.49,394.76,124.16,109.89,216.85,217.76
6011,CA-Colusa County,1997,9244.89,7917.41,5101.84,4038.8,1761.07,1742.19,1679.96,1485.42,317.26,278.58,,,274.43,272.44
6013,CA-Contra Costa County,50928,11194.32,8826.4,5834.1,4400.01,3086.95,2700.39,1264.52,937.66,511.67,379.56,302.83,222.56,196.95,192.57
6015,CA-Del Norte County,3206,8231.09,7483.85,4339.38,3736.17,2125.48,2128.84,1137.72,1018.32,257.14,227.05,,,285.47,286.72
6017,CA-El Dorado County,15583,9147.55,7961.31,4558.46,3793.63,2304.09,2247.25,1407.05,1144.4,359.35,292.84,277.93,235.65,224.29,223.7
6019,CA-Fresno County,50664,9268.7,8436.38,4664.24,4060.02,2851.11,2773.71,989.8,882.21,273.15,242.97,194.41,184.15,322.67,319.34
6021,CA-Glenn County,3536,8170.89,7502.46,4173.79,3738.86,1920.8,1873.7,1241.41,1101.85,408.02,372.58,141.33,127.82,282.75,282.2
6023,CA-Humboldt County,15235,7860.45,6908.35,3858.12,3143.1,1844.06,1828.4,1195.03,1052.64,437.02,384.55,306.91,276.12,212.94,214.16
6025,CA-Imperial County,14949,9347.81,8563.16,4706.47,4110.81,2651.59,2626.93,1187.38,1072.97,352.13,314.07,85.81,89.61,378.27,365.16
6027,CA-Inyo County,3065,8885.44,7178.11,4302.9,2903.71,1779.29,1743.16,2237.17,1990.42,248.67,236.49,,,213.59,219.07
6029,CA-Kern County,37006,10892.44,9876.38,5688.02,4983.37,3333.97,3167.72,902.89,805.4,342.36,304.41,287.18,275.11,341.45,340.15
6031,CA-Kings County,8511,10043,9123.75,5213.72,4561.05,2779.4,2689.92,1277.29,1135.79,277.68,246.58,131.4,130.51,352.42,347.67
6033,CA-Lake County,8940,10723.7,8630.73,6181.46,4440.2,2406.04,2311.29,1292.29,1086.16,348.04,305.7,236.22,212.72,248.35,246.81
6035,CA-Lassen County,2651,8953.63,8292.62,4852.66,4444.64,2264.13,2168.04,1218.42,1082.73,247.92,218.96,,,308.09,316.81
6037,CA-Los Angeles County,467757,12818.44,11294.39,6631.9,5667.55,3852.41,3524.85,977.2,879.95,769.15,687.79,261.93,221.4,299.06,295.11
6039,CA-Madera County,9302,8837.2,8011.84,4460.62,3842.53,2803.53,2710.63,949.65,839.76,186.31,164.58,145.38,159.42,291.21,294.17
6041,CA-Marin County,21843,9762.33,7722.9,4824.1,3565.27,2812.3,2517.2,1198.7,895.33,412.79,310.75,359.07,279.35,143.52,141.84
6043,CA-Mariposa County,3044,8537.77,7504.25,4231.62,3524.39,2232.9,2109.3,1373.32,1205.86,183.71,162.04,198.32,184.33,248.52,247.79
6045,CA-Mendocino County,11090,8807.84,7077.16,4980.16,3524.4,1803.65,1741.97,1368.17,1181.46,310.02,292.35,138.76,122.92,197.83,197.16
6047,CA-Merced County,18967,9747.46,8299.13,5245.8,4111.18,2854.16,2711.53,1016.59,883.16,196.02,170.97,141.51,127.01,301.48,297.44
6049,CA-Modoc County,1693,7491.09,6887.55,3856.9,3374.51,1334.48,1390.97,1832.47,1656.17,,,,,309.46,313.05
6051,CA-Mono County,865,8172.74,7236.98,3995.56,3289.77,1871.19,1811.67,1683.34,1530.42,,,,,197.89,202.77
6053,CA-Monterey County,36486,9171.76,7633.95,4814.35,3761.29,2480.7,2405.09,1050.32,794.98,404.59,305.82,237.59,187.59,193.1,188.5
6055,CA-Napa County,10405,10699.3,8797.36,5540.29,4316.47,2816.27,2609.7,1670.08,1310.48,248.77,194.7,280.02,224.04,169.35,167.45
6057,CA-Nevada County,13855,7942.04,7090.73,3793.96,3242.33,2192.66,2112.12,1181.3,1027.63,334.92,289.11,229.47,208.35,194.86,193.62
6059,CA-Orange County,160793,11303.69,10339.88,5165.13,4769.59,3854.84,3496.83,1059.16,955.09,587.98,527.36,355.89,311.35,249.62,246.16
6061,CA-Placer County,23583,8352.06,7314.32,3848.49,3189.72,2669.33,2582.08,952.61,777.36,401.28,326.2,276.77,231.06,179.11,176.89
6063,CA-Plumas County,3936,8686.02,8050.26,4234.38,3825.31,1794.52,1828.1,1964.99,1745.6,294.26,257.79,,,230.27,229.89
6065,CA-Riverside County,94059,10242,9351.18,4988.29,4432.62,3137.7,2999.57,978.95,873.3,451.47,401.27,408.76,368.65,282.21,277.5
6067,CA-Sacramento County,58862,9131.84,7683.32,5037.97,3923.89,2274.04,2230.47,935.97,767.82,405.64,332.67,268.21,224.73,205.1,203.35
6069,CA-San Benito County,4483,9680.58,7632.81,5337.74,3851.99,2454.52,2335.19,1102.34,807.6,408,303.11,198.03,148.15,190.89,187.95
6071,CA-San Bernardino County,62350,11192.29,10035.25,6210.58,5320.97,2657.79,2592.04,1018.02,912.51,538.62,479.16,468.3,434.74,330.07,327.28
6073,CA-San Diego County,155827,9720.01,8945.73,4872.28,4359.57,2764.51,2710.44,947.84,849.72,430.84,384.5,480.22,418.18,227.89,224.93
6075,CA-San Francisco County,50369,10062.63,7645.85,5462.39,3824.07,2197.22,1952.9,1454.57,1121.33,546.7,417.76,201.46,158.96,187.09,185.55
6077,CA-San Joaquin County,38313,9673.85,8500.48,5433.45,4551.78,2493.12,2413.07,989.52,854.65,411.22,355.03,114.34,101.48,231.63,230.01
6079,CA-San Luis Obispo County,31000,7891.45,7319.4,3272.71,3012.47,2997.73,2857.48,648.78,566.26,508.06,446.59,214.55,192.1,234.55,231.62
6081,CA-San Mateo County,41981,9463.5,7437,4488.62,3349.79,2582.54,2246.14,1389.75,1043.15,504.37,378.18,325.34,247.67,176.3,172.12
6083,CA-Santa Barbara County,36874,8041.6,7382.91,3494.38,3101.81,2940.89,2838.06,859.32,757.88,340.5,299.32,199.42,179.96,210.32,208.33
6085,CA-Santa Clara County,91553,10033.33,7783.77,5071.41,3627.19,2728.61,2434.44,1252.27,935.53,451.86,337.47,325.09,238.19,198.36,194.7
6087,CA-Santa Cruz County,20942,9403.46,7362.39,4753.69,3301.77,2550.49,2464.61,986.36,721.85,500.6,364.84,415.68,310.29,196.05,191.77
6089,CA-Shasta County,24557,9739.63,8441.04,5244.54,4325.98,2636.83,2515.54,949.45,777.67,391.15,331.4,233.89,197.36,271.91,271.45
6091,CA-Sierra County,732,8282.64,7757.07,4046.58,3747.82,1981.01,1939.95,1681.37,1509.3,,,,,220.91,223.88
6093,CA-Siskiyou County,7369,7625.24,6558.67,3667.47,2826.27,1730.2,1704.51,1412.02,1261,209.11,183.92,297.45,271,279.73,281.14
6095,CA-Solano County,18656,9523.22,7623.44,5128.32,3851.63,2408.69,2177.94,1185.52,930.79,348.57,267.98,252.89,204.11,194.46,194.72
6097,CA-Sonoma County,34027,9572.91,7684.08,4811.18,3516.99,2726.12,2595.97,1061.65,793.96,402.34,300.44,375.47,288.91,189.08,188
6099,CA-Stanislaus County,24867,10009.56,8836.72,5458.67,4593.59,2515.99,2460.43,1049.04,900.36,459.2,397.21,259.1,213.23,277.02,274.08
6101,CA-Sutter County,9499,8883.14,7939.01,4470.43,3731.54,2397.26,2367.93,1211.21,1068.64,312.02,276.6,229.22,221.38,248.06,251.19
6103,CA-Tehama County,9576,8576.28,7603.16,4447.61,3742.89,2002.54,1942.08,1234,1076.95,420.82,378.44,131.45,117.13,320.11,318.29
6105,CA-Trinity County,2171,8925.05,7725.49,5086.45,4183.08,2317.14,2177.82,934.02,798.98,209.61,182.49,,,284.91,286.11
6107,CA-Tulare County,32627,9285.42,8482.36,4924.29,4305.35,2628.97,2577.62,1037.75,921.45,190.8,169.57,162.33,167.86,354.28,351.5
6109,CA-Tuolumne County,9185,8711.65,7495.4,4150.9,3210.23,2009.57,1975.47,1756.59,1538.2,438.5,425.07,115.53,103.27,227.73,228.05
6111,CA-Ventura County,59218,10111.41,9042.03,4479.25,4036.79,3699.93,3286.33,789.5,693,540.44,473.36,342.26,294,242.51,240.51
6113,CA-Yolo County,7754,7799.25,6616.3,3958.46,3116.68,1898.88,1877.75,1245.47,1015.81,324.93,265.97,216.31,184.38,168.45,168.17
6115,CA-Yuba County,5953,8761.77,7818.27,4428.08,3720.07,2207.11,2159.36,1282.9,1130.97,296.87,261.32,227,218.11,294.55,297.91
8001,CO-Adams County,11460,9643.08,9562.23,4597.47,4595.3,2461.63,2472.27,1206.28,1153.01,616.7,591.02,438.92,420.57,331.32,337.72
8003,CO-Alamosa County,1133,6298.05,6562.71,3015.31,3199.69,1223.45,1297.94,1112.28,1111.14,391.54,393.17,,,450.26,466.92
8005,CO-Arapahoe County,26724,9548.78,9466.12,4431.25,4423.84,2735.44,2765.02,1133.2,1079.79,527.62,502.85,413.97,384.59,302.82,305.04
8007,CO-Archuleta County,1511,6575.03,6531.1,2984.43,2874.56,1556.36,1609.13,990.74,990.2,558.77,557.75,,,302.18,307.26
8009,CO-Baca County,843,8153.44,8665.28,4220.96,4663.35,1345.18,1379.87,2075.55,2092.68,272.83,273.56,,,315.81,324.96
8011,CO-Bent County,666,7962.41,8339.3,4083.34,4375.17,1820.93,1882.73,1206.45,1204.47,319.76,318.18,,,415.4,436.49
8013,CO-Boulder County,13971,8306.7,8511.81,3553.06,3784.98,2471.56,2512.89,978.29,945.29,523.89,503.17,512.47,497.15,246.45,250.76
8015,CO-Chaffee County,2659,7830.37,7761.95,3613.51,3503.85,1465.17,1500.23,1568.11,1563.1,640.69,640.08,221.65,226.98,337.44,343.53
8017,CO-Cheyenne County,256,12395.95,9809.2,8081.53,5513.3,1461.82,1451.72,2385.16,2375.42,,,,,482.54,489.99
8019,CO-Clear Creek County,395,9909.1,9945.99,5514.29,5601.93,2364.57,2358.88,813.72,779.31,,,,,447.87,462.2
8021,CO-Conejos County,703,7171.41,7260.41,3335.98,3330.02,1054.64,1086.89,1704.91,1709.67,371.07,372.52,,,527.38,577.1
8023,CO-Costilla County,577,6213.26,6446.71,2923.91,3125.54,1212.1,1216.05,1134.98,1140.61,453.22,453.47,,,407.53,425.71
8025,CO-Crowley County,422,8176.48,8456.72,4384.26,4682.34,1826.68,1791.73,1066.88,1069.51,,,,,490.67,499.18
8027,CO-Custer County,662,6200.28,6297.97,3002.35,3108.11,1731.06,1707.66,682.08,680.55,,,,,295.7,304.38
8029,CO-Delta County,3911,6657.34,6958.04,2912.87,3090.05,1285.26,1401.3,1300.51,1297.88,273.04,271.78,597.18,603.59,289.96,296.52
8031,CO-Denver County,23175,9225.2,9058.85,4319.04,4236.17,2538.11,2562.83,1133.12,1079.54,551.15,525.3,403.87,375.4,281.33,284.54
8033,CO-Dolores County,286,6235.89,6303.2,,,1486.49,1594.2,1235.74,1252.9,,,,,421.99,433.71
8035,CO-Douglas County,10747,9485.86,9596.34,4013.44,4255.84,3073.52,3046.11,1022.95,976.48,553.34,528.79,484.34,458.01,308.78,308.24
8037,CO-Eagle County,1928,8804,8236.04,4329.45,3699.75,2084.78,2130.5,1408.36,1395.38,292.9,288.21,481.18,481.98,203.19,208.78
8041,CO-El Paso County,40351,8269.07,8609.3,3590.87,3892.61,2464.12,2511.15,891.88,891.33,563.15,558.6,435.48,427.1,326.37,333.84
8039,CO-Elbert County,1306,8946.01,9266.17,4134.98,4509.88,2276.4,2260.53,1363.42,1334.72,402.3,389.68,,,413.13,419.41
8043,CO-Fremont County,5534,7044.8,7247.37,3054.77,3232.25,1849.37,1859.53,1098.28,1097.67,344.33,343.92,295.51,310.44,387.37,393.45
8045,CO-Garfield County,2778,7585.56,7349.13,3456.23,3094.47,1446.93,1553.94,1519.23,1516.88,441.77,437.62,453.08,461.6,276.53,287.19
8047,CO-Gilpin County,193,8726.4,8749.08,,,2309.47,2294.28,1463.96,1391.36,,,,,423.14,433.61
8049,CO-Grand County,1116,10096.93,9604.95,5461.04,4997.13,2197.35,2178.48,1591.08,1567.52,310.19,308.04,,,245.03,250.23
8051,CO-Gunnison County,1148,7428.64,7424.69,2825.06,2740.94,1417.05,1476.62,1741.61,1737.11,750.45,749.96,,,303,312.46
8053,CO-Hinsdale County,125,8446.04,8376.27,,,1535.19,1550.88,1519.47,1520.57,,,,,,
8055,CO-Huerfano County,1191,8406.68,8773.35,4346.16,4695.23,1756.89,1755.81,1340.71,1342.32,274.61,275.06,,,432.28,446.65
8057,CO-Jackson County,214,7872.33,7569.3,,,1627.09,1610.81,1398.57,1399.48,,,,,607.5,610.24
8059,CO-Jefferson County,24545,8978.74,9021.8,3938.17,4099.24,2759.02,2750.49,980.16,933.08,598.87,571.45,384,347.91,308.87,312.75
8061,CO-Kiowa County,258,10593.03,10794.02,5636.86,5782.25,1779.24,1801.41,2476.42,2491.5,,,,,514.34,520.24
8063,CO-Kit Carson County,1150,9461.76,9571.24,4885.1,4918.46,1779.39,1815.24,1923.04,1938.09,386.37,386.32,,,369.51,380.52
8067,CO-La Plata County,4633,6975.91,6950.72,2986.54,2919.64,1885.15,1907.09,919.29,917.61,560.14,560.17,259.66,276.39,363.42,371.14
8065,CO-Lake County,455,8798.49,8709.75,4853.32,4685.9,1516.57,1595.83,1651.84,1640.61,,,,,326.67,342.59
8069,CO-Larimer County,23408,7883.12,8155.59,3580.08,3852.44,2240.67,2261.55,1048.08,1035.03,412.58,406.98,308.61,304.39,282.58,287.05
8071,CO-Las Animas County,1921,6851.8,7044.05,3310.09,3467.57,1308.42,1312.51,1395.73,1396.81,226.36,226.49,,,409.16,427.57
8073,CO-Lincoln County,441,9680.99,10224.08,4724.07,5239.86,1894.73,1939.87,2207.48,2191.96,,,,,400.66,403.65
8075,CO-Logan County,2537,7935.65,7826.16,4136.42,4005.51,1627.28,1644.48,1355.63,1354.45,432.86,432.11,,,349.65,352.24
8077,CO-Mesa County,10988,6654.33,6802.81,2793.43,2906.94,1493.83,1577.01,1050.62,1034.53,257.37,253.35,802.46,768.4,265.28,272.89
8079,CO-Mineral County,136,7847.93,7879.27,,,1434.93,1444.28,1474.99,1477.13,,,,,,
8081,CO-Moffat County,1224,9255.97,8689.3,4764.26,4061.95,1355.87,1469.32,2125.96,2124.71,470.04,469.25,,,450.64,457.51
8083,CO-Montezuma County,3377,7204.76,7110.7,3154.55,2988.73,1510.68,1559.11,1270.81,1269.76,624.04,621.53,280.32,300.48,371.07,378.65
8085,CO-Montrose County,4901,6456.64,6723.24,2725.11,2913,1466.15,1532.45,1130.29,1128.14,220.64,220.61,573.44,584.09,339.32,348.65
8087,CO-Morgan County,3170,8678.33,8770.51,4631.54,4674.39,1800.43,1841.22,1481.37,1481.21,276.11,276.61,115.56,115.36,395.16,400.02
8089,CO-Otero County,2630,7704.51,8087.1,3860.03,4157.78,1734.01,1799.04,1155.04,1159.64,393.3,394.5,173.75,177.27,396.24,407.62
8091,CO-Ouray County,509,5991.47,6162.37,2252.79,2320.17,1587.95,1648.71,905.56,897.45,,,,,249.45,259.33
8093,CO-Park County,952,8095.56,8171.88,3591.99,3724.48,2760.69,2737.91,864.6,837.1,283.29,277.24,,,316,324.98
8095,CO-Phillips County,824,13955.83,13832.94,7970.52,7790.83,1556.26,1584.74,3699.58,3703.39,378.89,379.21,,,380.46,381.74
8097,CO-Pitkin County,2162,9328.67,8465.93,3954.44,3038.68,1916.69,1963,2387.71,2376.42,260.13,255.35,423.69,423.49,272.44,277.47
8099,CO-Prowers County,1517,9222.59,9594.25,4757.72,5132.94,1712.81,1682.86,1852.24,1858.3,232.58,232.41,284.19,295.99,402.15,410.25
8101,CO-Pueblo County,14541,8124.77,8468.18,3942.68,4242.13,2161.12,2194.21,906.93,907.2,446.3,446.7,239.08,243.11,428.65,435.75
8103,CO-Rio Blanco County,567,10264.99,9442.01,5977.35,5088.6,1224.95,1259.96,2223.08,2224.85,,,,,353.26,357.35
8105,CO-Rio Grande County,1307,7657,7869.16,3711.28,3871.45,1384.89,1419.63,1644.67,1644.25,326.5,326.1,,,434.38,444.29
8107,CO-Routt County,1455,7000.15,6630.16,2932.79,2495.84,1620.03,1701.17,1623.06,1613.66,264.15,259.93,,,238.74,246.2
8109,CO-Saguache County,559,7128.87,7249.26,3366.17,3400.31,1289.99,1347.43,1307.4,1304.82,,,,,391.68,404.34
8111,CO-San Juan County,55,4807.05,5063.63,,,,,,,,,,,,
8113,CO-San Miguel County,363,6578.02,6509.31,,,1721.76,1739.84,1168.95,1154.5,,,,,204.78,216.07
8115,CO-Sedgwick County,527,8129.72,8366.65,3760.57,3949.83,1460.08,1487.38,2311.8,2321.69,,,,,281.26,288.7
8117,CO-Summit County,1249,7163.1,7054.99,3261.63,3140.05,2063.73,2087.25,944.9,931.83,473.02,468.67,,,192.36,192.24
8119,CO-Teller County,1952,7987.49,8064.99,3839.33,3861.04,2110.87,2157.27,990.25,989.03,348.55,345.23,,,303.82,314.65
8121,CO-Washington County,744,8245.47,8249.88,4009.27,3969.7,1548.78,1570.16,1753.53,1750.56,280.56,280.36,,,396.94,401.8
8123,CO-Weld County,17090,8766.18,8992.97,4614.79,4788.14,2157.65,2229.39,959.81,949.3,398.77,394.53,324.09,311.87,315.11,320.71
8125,CO-Yuma County,1405,10312.45,9909.46,5230.97,4781.35,1506.36,1534.24,3071.53,3070.76,131.59,131.05,,,295.19,303.64
9001,CT-Fairfield County,82685,10302.65,9035.33,5201.15,4426.27,3182.39,2970.27,937.24,800.56,608.01,519.38,203.09,156.92,184.78,180.96
9003,CT-Hartford County,88816,9814.76,8585.66,5185.79,4336.1,2702.91,2570.16,1015.15,882.19,548.31,475.3,190.54,161.42,188.1,184.61
9005,CT-Litchfield County,23418,9459.01,8460.25,4608.69,4050.97,2703.02,2527.78,1128.8,976.53,680.31,585.6,147.84,127.77,216.2,214.72
9007,CT-Middlesex County,18373,9832.32,8767.11,4933.99,4306.28,2752.19,2615.18,1065.4,922.97,632.8,547.78,246.27,183.51,212.78,207.3
9009,CT-New Haven County,78811,10907.46,9381.22,5876.43,4831.57,3010.89,2838.23,861.93,745.76,685.77,592.87,257.52,183.85,209.82,206.21
9011,CT-New London County,30256,10459.5,9521.77,5359.21,4822.53,2940.73,2795.99,1198.59,1046.57,558.81,484.48,194.19,165.72,217.79,213.93
9013,CT-Tolland County,13146,9765.14,8775.96,5011.13,4401.97,2592.4,2467.64,1097.26,953.23,629.93,546.32,228.39,198.35,215.59,212.11
9015,CT-Windham County,11116,9841.05,8824.41,5310.26,4608.69,2327.11,2264.53,1317.24,1149.22,582.74,506.5,120.69,106.21,213.31,210.85
11001,DC-District of Columbia,43306,8937.15,7983.42,4680.45,4024.37,2529.71,2346.11,1095.37,1034.07,304.12,285.76,250.5,232.17,158.91,159.62
10001,DE-Kent County,21298,9356.26,9209.49,4394.09,4317.2,2734.42,2726.49,1090.99,1064.01,282.04,274.99,647.06,617.01,240.81,240.06
10003,DE-New Castle County,54909,9646.78,9222.47,4590.09,4275.2,2807.49,2804.67,969.24,912.63,386.63,364.79,705.13,678.72,206.28,206.17
10005,DE-Sussex County,33978,9557.7,9394.3,4392.28,4294.5,2615.85,2589.49,1315.09,1295.45,348.95,341.22,679.12,668.02,217.51,217.15
12001,FL-Alachua County,22224,9132.92,9227.75,4035.17,4139.1,2830.15,2810.61,852.7,879.54,611.48,636.23,550.99,506.01,261.99,263.29
12003,FL-Baker County,2000,12098.59,12592.79,5305.5,5809.19,3698.88,3644.46,1159.2,1200.3,1127.01,1165.38,424.4,405.09,401.06,399.18
12005,FL-Bay County,20460,10942.01,11754.69,4824.92,5581.51,3386.24,3370.06,1005.24,1073.1,705.79,752.64,708.53,676.27,335.41,333.74
12007,FL-Bradford County,2703,11521.9,11559.56,5689.22,5752.36,3025.47,2961.12,1159.97,1220.92,736.8,765.48,523.69,456.17,404.37,414.25
12009,FL-Brevard County,66026,9944.52,10509.65,3881.25,4519.66,3595.48,3510.48,943.83,971.57,715.01,737.08,554.13,521.72,248.01,248.21
12011,FL-Broward County,97053,12263.33,11935.74,4808.87,4923.24,4037.18,3848.72,1147.84,1109.31,1371.05,1318.15,572.43,430.22,266.56,265.27
12013,FL-Calhoun County,1546,10003.74,10809.21,4638.47,5347.84,2513.28,2505.15,1159.82,1245.85,428.11,456.73,920.26,910.91,375.4,380.37
12015,FL-Charlotte County,33216,10492,11084.93,4124.28,4805.88,4152.24,4036.71,800.22,826.95,744.97,774.53,352.21,338.59,291.93,288.22
12017,FL-Citrus County,32134,9666.79,10131.85,3743.14,4344.37,3284.57,3180.98,1055.66,1120.12,630.38,664.04,675.41,552.82,268.41,269.08
12019,FL-Clay County,18033,10644.36,11163.39,4542.58,5065.49,3618.69,3579.12,922.49,955.15,799.43,827.54,462.49,448.63,290.42,291.51
12021,FL-Collier County,52998,9916.03,9885.13,3482.55,3805.8,4393.34,4086.68,875.49,865.06,562.81,572.3,328.12,301.27,207.56,207.13
12023,FL-Columbia County,7959,9724.04,9890.79,4374.71,4606.01,3134.93,3066.48,824.57,867.38,683.8,722.78,426.43,336.35,287.71,294.34
12027,FL-DeSoto County,3859,11679.24,12334.06,5099.79,5930.27,4063.75,3804.06,1176.46,1242.05,690.68,721.49,273.25,269.51,333.57,338.12
12029,FL-Dixie County,2136,9754.28,10025.28,4804.79,5160.97,2687.42,2595.73,728.59,756.16,694.64,725.08,579.76,530.97,332.25,334.82
12031,FL-Duval County,67803,11374.32,11846.32,5031.1,5469.25,3654.18,3641.09,1061.88,1101.05,899.46,931.22,440.51,409.22,296.39,296.81
12033,FL-Escambia County,32690,9235.08,9868.97,3959.93,4556.78,2690.7,2687.83,1225.36,1310.7,511.66,545.81,607.33,522.19,256.31,254.28
12035,FL-Flagler County,13863,9422.39,9605.3,3649.08,3862.54,3208.58,3164.32,1095.69,1124.31,787.38,812.94,441.81,395.47,243.98,246.2
12037,FL-Franklin County,1473,9261.46,9607.79,4084.3,4331.97,2839.72,2796.63,925.2,985.21,583.3,618.8,533.73,571.81,308.06,329.19
12039,FL-Gadsden County,3304,8221.01,8862.15,3744.53,4297.9,2347.78,2325.03,897.34,960.21,415.97,443.29,603.09,601.07,266.57,268.08
12041,FL-Gilchrist County,2132,10011.89,10213.1,4213.06,4540.06,2867.15,2786.97,960.87,991.87,751.98,781.31,985.38,879.84,298.23,304.14
12043,FL-Glades County,1964,11452.41,12007.67,4896.49,5516.65,3612.27,3426.22,972.12,1015.43,675.95,699.81,1042.16,1113.62,314.18,316.44
12045,FL-Gulf County,2264,9936.89,10704.7,4398.22,5089.09,3181.66,3146.48,886.18,944.94,728.94,777.67,457.34,472.79,296.79,297.95
12047,FL-Hamilton County,1556,9221.22,9562.22,4454.85,4722.38,2612.16,2607.82,940.78,1008.09,518.11,548.24,,,329.33,329.63
12049,FL-Hardee County,2467,10926.24,11706.88,4828.24,5537.09,3360.94,3299.56,1014.84,1080.43,915.73,978.09,482.94,463.53,332.65,359.83
12051,FL-Hendry County,1439,10399.18,11000.58,4352.99,4962.02,2998.32,2862.29,1310.68,1373.18,654.62,674.24,885.18,932.72,306.92,304.65
12053,FL-Hernando County,22177,11064.31,11682.34,4550.1,5304.2,4106.3,3958.72,796.2,825.7,902.09,937.74,433.48,385.1,264.72,266.23
