HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2007),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2007),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2007),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2007),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2007),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2007)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2007),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2007)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
380,TN- NASHVILLE,440082,St. Thomas Hospital,Nashville,TN,Ascension Health,563,0.853089809417725,59977.6321563721,27845.6775605679,11486.5619534254,9368.65581572056,4052.37656837702,3077.091512,1452.35006009042,2228.56444576383,466.402639094674,12269.2085571289,4086.88056314742,2441.98570957041,1110.50082343036,799.210211164325,3830.65189915895,24283.2823541668,18.3891750421182,1320.52048492432,0.829999998211861,=,0.849999999627471,x,0.98065442033112,4095.58999997377,63.5109274343552,64.4899997711182,0.809999998658895,=,0.929999999701977,x,0.874215666204691,50.3799743652344,27.0399932861328,12.0399932861328,15,23.3399963378906,54.5899963378906,27.2973201818903,10.8054403251554,9.96489152329893,1.08399963378906,50.5659790039063,11.3541101066337,6.64698505618774,3.37189225211937,3.27509280406836,4.70712505044593,10.7299957275391,32.2980155466831,16.2588958085519,12.3733199954398,1.31399917602539,9.67999267578125,32.2276737328618,26.1534936781815,45.2152404785156,13.1968078613281,45.6391754668094,10.1500832492999,4051.45922851563,3444.45922851563,607
380,TN- NASHVILLE,440073,Maury Regional Hospital,Columbia,TN, ,476,0.844118118286133,59276.8654327393,26844.872723341,9203.03164863586,12396.4132447243,4440.38823091984,2360.683291,1310.79986938834,2365.87601435184,354.808429593298,10145.1499938965,4117.3830418537,2016.89273368178,940.001970412035,625.566951022985,2445.28428059816,23720.4988469832,19.2354522362674,1233.16564178467,0.809999998658895,=,0.889999998733401,x,0.915782338008285,4129.88999998569,58.4991585925133,70.5999999046326,0.819999998435378,=,0.849999999627471,x,0.957061853259802,52.6999816894531,19.6999969482422,10.75,8.94999694824219,33,119.379943847656,25.1948215788293,9.54007196519975,10.782198372103,0.884999752044678,49.8249816894531,11.0422670035802,5.06946647222806,2.98126985913814,2.08819661308992,5.97280053135211,21.239990234375,27.8245661120093,12.3263547116667,13.7401419984715,0.896999835968018,12.129997253418,28.9300132129363,22.0265980268609,34.3289794921875,12.029411315918,34.6703859010271,7.93140262494296,3352.06913846731,2715.01031494141,637.058823525906
380,TN- NASHVILLE,440059,Cookeville Regional Med Ctr,Cookeville,TN, ,483,0.70548152923584,57614.4111480713,25505.6901826859,9565.47344052792,11017.6050617695,5835.61766791344,2112.236653,1109.86824966967,1910.59143395722,557.402595402825,8731.44116210938,3398.23920170123,1730.09067819866,971.644869050548,790.009319431614,1841.30350534618,23127.0500049042,17.2453413164143,1341.06072616577,0.78999999910593,=,0.799999998882413,x,0.995908163487911,3402.71999999881,51.487473850811,66.0899999141693,0.669999999925494,=,0.75,x,0.895932521671057,47.25,20.0899963378906,5.92999649047852,14.1599960327148,27.1599884033203,95.4599609375,21.2896930649183,8.42096733858217,9.12553717363791,0.922999858856201,43.4229736328125,10.6382543738161,4.88384625661468,1.52451568922182,3.35933056739286,5.75440811720139,19.6499938964844,26.2758807789231,12.7013462505229,11.7063204108338,1.08499908447266,17.8499908447266,36.7795483136579,23.9970788191572,30.7164001464844,9.96321868896484,27.7194731012846,8.1810342067349,2913.64300385118,2385.43182373047,528.211180120707
380,TN- NASHVILLE,440039,Vanderbilt University Med Ctr,Nashville,TN,Vanderbilt Healthcare,332,,,,,,,,,,,,,,,,,39160.4571728196,20.8051279483685,1882.25024414063,1.33999999985099,=,0.959999999031425,x,1.3978102132678,,,,,,,,,57,23.9099884033203,10.7799987792969,13.1199951171875,33.0899963378906,70.0099487304688,,,,,54.1189880371094,11.8947436835666,5.26253206959907,2.65383765765564,2.60869441194343,6.63221161396757,11.7099990844727,,,,,9.65999603271484,31.3227873065325,22.7622035133637,50.0753173828125,16.3573913574219,,,,,
380,TN- NASHVILLE,440193,University Medical Center,Lebanon,TN,Health Management Associates,167,,,,,,,,,,,,,,,,,31275.0707785312,29.4164458381526,1063.18318939209,1.06999999657273,=,1.35999999940395,x,0.789548747241497,,,,,,,,,80.5899658203125,36.5399780273438,9.30999755859375,27.2299957275391,44.0599975585938,102.369995117188,,,,,74.2319946289063,17.7539874265223,8.11170237294149,2.5270064877503,5.58469588519119,9.64228505358081,20.0499877929688,,,,,13.5499954223633,40.3641403266202,29.4902688150558,27.4029693603516,6.61537551879883,,,,,
380,TN- NASHVILLE,440083,Jamestown Regional Med Ctr,Jamestown,TN,Health Management Associates,80,,,,,,,,,,,,,,,,,29820.0604473144,24.8478031248483,1200.10852813721,1.01999999955297,=,1.14999999850988,x,0.891233226284385,,,,,,,,,68.0799560546875,22.1699981689453,3.65999984741211,18.5099945068359,45.9099731445313,126.359985351563,,,,,58.4299926757813,11.8853520610021,3.59426861145328,0.497275886064031,3.09699272538925,8.29108344954882,19.4099884033203,,,,,18.6799926757813,39.8709095901679,,,,,,,,
380,TN- NASHVILLE,440151,River Park Hospital,Mc Minnville,TN,Capella Healthcare,149,,,,,,,,,,,,,,,,,29504.6841821635,22.5836693702778,1306.46103668213,1.00999999791384,=,1.03999999910593,x,0.970213493332267,,,,,,,,,61.8699951171875,16.0899963378906,13.2099990844727,2.86999893188477,45.7899780273438,86.1799926757813,,,,,57.0329895019531,12.1433974189204,3.63018706612976,3.15486660134628,0.475320464783478,8.51321035279068,13.3099975585938,,,,,18.5499877929688,38.3462781580105,20.7845056632492,29.5735931396484,10.8186569213867,,,,,
380,TN- NASHVILLE,440161,Centennial Medical Center,Nashville,TN,HCA,349,,,,,,,,,,,,,,,,,27973.2328011795,20.5669637389083,1360.10512542725,0.959999999031425,=,0.949999999254942,x,1.01005104929209,,,,,,,,,56.3499755859375,12.0599975585938,11.0199966430664,1.04999923706055,44.2799987792969,82.5099487304688,,,,,50.7839965820313,12.0363437486055,2.92687559886826,2.74794522378059,0.178930375087667,9.10946814973727,12.8899993896484,,,,,6.67999649047852,30.9600199439823,19.8288830457884,41.7282409667969,16.3090362548828,,,,,
380,TN- NASHVILLE,440150,Summit Medical Center,Hermitage,TN,HCA,301,,,,,,,,,,,,,,,,,27790.2562735313,20.6052160791519,1348.7000617981,0.949999999254942,=,0.949999999254942,x,1.00158134102821,,,,,,,,,56.4499816894531,22.7099914550781,11.7899932861328,10.9099960327148,33.75,67.6599731445313,,,,,53.9129943847656,13.3509177788909,6.02535084202281,3.490730815965,2.5346200260578,7.32556693686809,11.3499984741211,,,,,12.2699966430664,31.9811969459805,24.7307313055107,46.97509765625,16.4390716552734,,,,,
380,TN- NASHVILLE,440009,Cumberland Medical Center,Crossville,TN, ,279,,,,,,,,,,,,,,,,,26844.3298706326,26.9411701001072,996.405492782593,0.919999999925494,=,1.23999999836087,x,0.739957813173532,,,,,,,,,73.8099975585938,33.7799987792969,30.6599884033203,3.1299991607666,40.0299987792969,64,,,,,79.1329956054688,15.4546280774558,7.20430276770109,6.49103660311759,0.713266164583499,8.25032530975471,10.4699935913086,,,,,12.5499954223633,29.7681672480414,20.0037891169034,37.4467468261719,13.2506332397461,,,,,
380,TN- NASHVILLE,440187,Livingston Regional Hospital,Livingston,TN,"LifePoint Hospitals, Inc",150,,,,,,,,,,,,,,,,,26634.0880374034,23.7515731554269,1121.36100769043,0.909999998286366,=,1.09999999776483,x,0.832753175869584,,,,,,,,,65.0699462890625,12.8499984741211,10.4399948120117,2.41999816894531,52.219970703125,96.2699584960938,,,,,57.2349853515625,15.7337790905063,3.68100488011056,3.29488548709197,0.38611939301859,12.0527742103958,16.5699920654297,,,,,14.859992980957,46.4443162326462,24.1757917972821,12.2083740234375,1.13129425048828,,,,,
380,TN- NASHVILLE,440144,Harton Regional Medical Center,Tullahoma,TN,Health Management Associates,185,,,,,,,,,,,,,,,,,26009.2887717631,25.285989554075,1028.60474014282,0.889999998733401,=,1.16999999806285,x,0.763869849964976,,,,,,,,,69.2799682617188,35.0499877929688,10.8099975585938,24.239990234375,34.22998046875,89.8399658203125,,,,,66.1229858398438,15.6043123272414,9.60647416335194,3.23858918864767,6.36788497470427,5.99783816388949,16.6599884033203,,,,,13.8199996948242,38.2540429556536,28.7359542395388,28.6151275634766,9.90105438232422,,,,,
380,TN- NASHVILLE,440035,Gateway Medical Center,Clarksville,TN,"Community Health Systems, Inc",336,,,,,,,,,,,,,,,,,25852.0668752482,18.5889752173227,1390.72039031982,0.889999998733401,=,0.859999999403954,x,1.03278677538037,,,,,,,,,50.9299926757813,24.0499877929688,6.48999786376953,17.5599975585938,26.8799896240234,87.5699462890625,,,,,47.4569702148438,11.4506348330519,5.235300864772,1.61330832556992,3.62199253920208,6.21533396827989,15.9199981689453,,,,,7.89999771118164,30.5536535811835,19.0450900854066,39.7472229003906,15.0241775512695,,,,,
380,TN- NASHVILLE,440058,Southern Tennessee Med Ctr,Winchester,TN,"LifePoint Hospitals, Inc",214,,,,,,,,,,,,,,,,,25728.8781201373,22.3293031813807,1152.24724578857,0.879999998956919,=,1.0299999974668,x,0.855690136551857,,,,,,,,,61.1799926757813,14.379997253418,10.6699981689453,3.70999908447266,46.7899780273438,124.149963378906,,,,,54.8149719238281,13.0701247768918,3.61652631885144,2.64600323462028,0.970523084231162,9.45359845804031,21.1999969482422,,,,,10.3699951171875,44.2581889717794,21.6408589026028,22.8751220703125,7.72253799438477,,,,,
380,TN- NASHVILLE,440192,White County Community Hospital,Sparta,TN,Capella Healthcare,94,,,,,,,,,,,,,,,,,25303.2843441798,16.896938411219,1497.50704574585,0.869999999180436,=,0.779999999329448,x,1.11208945140243,,,,,,,,,46.2899780273438,13.9799957275391,8.54999542236328,5.42999649047852,32.3099975585938,146.049926757813,,,,,42.4879760742188,10.118312991438,3.15166146986638,1.87778632486051,1.27387514500587,6.96665152157161,29.1799926757813,,,,,11.1399993896484,33.3098176301022,18.5624177221347,12.753662109375,2.66093063354492,,,,,
380,TN- NASHVILLE,440065,Northcrest Medical Center,Springfield,TN, ,167,,,,,,,,,,,,,,,,,25181.7353185489,20.8537384062108,1207.54057693481,0.859999999403954,=,0.959999999031425,x,0.896752467378974,,,,,,,,,57.1299743652344,6.70999908447266,6.29999923706055,0.409999847412109,50.4299926757813,81.949951171875,,,,,47.6759948730469,13.1587148766071,1.92869695717601,1.78502167729103,0.143675279884983,11.2300179194311,17.8499908447266,,,,,8.06999969482422,31.1688839601549,12.8912053317979,42.5206909179688,14.9077377319336,,,,,
380,TN- NASHVILLE,440046,Horizon Medical Center,Dickson,TN,HCA,160,,,,,,,,,,,,,,,,,25068.1982938723,17.7239854164402,1414.36576843262,0.859999999403954,=,0.819999998435378,x,1.05034647881985,,,,,,,,,48.5599975585938,7.82999801635742,6.32999801635742,1.5,40.72998046875,94.4099731445313,,,,,41.5389709472656,10.4738218367487,1.89678934708415,1.68914925872723,0.20764008835692,8.5770324896645,15.379997253418,,,,,12.9399948120117,34.7570470193489,17.9344092028549,37.6527709960938,16.5635986328125,,,,,
380,TN- NASHVILLE,440003,Sumner Regional Medical Center,Gallatin,TN,Sumner Regional Health Systems,190,,,,,,,,,,,,,,,,,24995.5227326525,17.2277434514492,1450.88779449463,0.859999999403954,=,0.799999998882413,x,1.07746872678399,,,,,,,,,47.1999816894531,20.0799865722656,9.05999755859375,11.0199966430664,27.1199951171875,89.1599731445313,,,,,44.9499816894531,10.178949595046,4.70275035521751,2.2835944215278,2.41915593368971,5.47619923982852,16.8499908447266,,,,,8.5,30.5455098477673,25.5750446558414,39.7190246582031,10.306526184082,,,,,
380,TN- NASHVILLE,440175,Crockett Hospital,Lawrenceburg,TN,"LifePoint Hospitals, Inc",151,,,,,,,,,,,,,,,,,24760.369568749,19.2227402060338,1288.07699966431,0.849999999627471,=,0.889999998733401,x,0.956561006605625,,,,,,,,,52.6699829101563,15.109992980957,11.359992980957,3.75,37.5499877929688,144.25,,,,,48.958984375,12.171541314668,3.85915353448935,3.1585617877247,0.700591746764654,8.31238778017859,25.8399963378906,,,,,19.3299865722656,46.8156628110814,26.0386251919482,21.4228820800781,7.94404602050781,,,,,
380,TN- NASHVILLE,440148,DeKalb Community Hospital,Smithville,TN, ,82,,,,,,,,,,,,,,,,,24092.8760765159,15.7322849005753,1531.42891693115,0.829999998211861,=,0.72999999858439,x,1.1372807584703,,,,,,,,,43.0999755859375,5.72999954223633,5.34999847412109,0.379999876022339,37.3699951171875,70.6299438476563,,,,,36.4319763183594,8.07777419142372,1.42477713523331,1.37343381504473,0.0513433201885879,6.65299705619041,10.6499938964844,,,,,17.4799957275391,29.7600822675641,,22.8795776367188,6.04892349243164,,,,,
380,TN- NASHVILLE,440006,Skyline Medical Center,Nashville,TN,HCA,397,,,,,,,,,,,,,,,,,23465.231773639,17.5341290257911,1338.2604675293,0.799999998882413,=,0.809999998658895,x,0.993828615173697,,,,,,,,,48.0399780273438,10.3199996948242,9.50999450683594,0.809999942779541,37.7099914550781,94.7599487304688,,,,,43.3679809570313,10.0987948885278,2.68191197281279,2.5517448144508,0.130167158361997,7.41688291571496,16.9599914550781,,,,,11.1399993896484,26.826021769046,16.9693882309128,39.8707275390625,13.3292999267578,,,,,
380,TN- NASHVILLE,440053,Middle Tennessee Medical Center,Murfreesboro,TN,Ascension Health,352,,,,,,,,,,,,,,,,,23333.8768613123,19.496776704546,1196.80689620972,0.799999998882413,=,0.899999998509884,x,0.888781346380711,,,,,,,,,53.4199829101563,19.2699890136719,7.69999694824219,11.5699996948242,34.1399841308594,82.9599609375,,,,,48.7289733886719,11.8104191508945,5.41211589323938,2.07438702411447,3.33772886912491,6.39830325765511,13.8699951171875,,,,,10.0699996948242,31.2220548276575,21.3702390292796,44.929931640625,16.6081237792969,,,,,
380,TN- NASHVILLE,440194,Hendersonville Medical Center,Hendersonville,TN,HCA,135,,,,,,,,,,,,,,,,,23197.3860922117,18.0302341594744,1286.58263015747,0.78999999910593,=,0.829999998211861,x,0.955451246351004,,,,,,,,,49.3999938964844,10.3699951171875,9.82999420166016,0.539999961853027,39.0199890136719,93.72998046875,,,,,44.5569763183594,11.0729322605736,2.83497392493091,2.71404467058177,0.12092925434914,8.23795833564264,19.1399993896484,,,,,10.6799926757813,32.4136861054744,20.0036106496999,37.7484741210938,11.4696273803711,,,,,
380,TN- NASHVILLE,440137,Heritage Medical Center,Shelbyville,TN,"Community Health Systems, Inc",113,,,,,,,,,,,,,,,,,22857.8903622842,15.5711336954575,1467.96570968628,0.779999999329448,=,0.719999998807907,x,1.09015125408769,,,,,,,,,42.6599731445313,19.9299926757813,8.37999725341797,11.5399932861328,22.7299957275391,110.219970703125,,,,,41.1689758300781,9.48518654045873,5.11294422821277,2.49682572186191,2.61611850635087,4.37224231224596,22.6599884033203,,,,,8.12999725341797,27.2663424313409,20.0018463040916,16.8202514648438,6.094970703125,,,,,
380,TN- NASHVILLE,440197,Southern Hills Medical Center,Nashville,TN,HCA,144,,,,,,,,,,,,,,,,,21724.5127562046,16.8492339825094,1289.34720230103,0.739999998360872,=,0.779999999329448,x,0.957504294812679,,,,,,,,,46.1599731445313,8.32999420166016,6.96999740600586,1.35999965667725,37.8299865722656,90.6799926757813,,,,,40.1889953613281,9.97640754459174,2.23897288062148,1.84428214846064,0.394690732160838,7.73743466397026,14.9099960327148,,,,,10.0099945068359,30.3828726506857,18.1762550689728,48.72998046875,22.1051788330078,,,,,
380,TN- NASHVILLE,440029,Williamson Medical Center,Franklin,TN, ,254,,,,,,,,,,,,,,,,,21420.3236786117,20.3043733409815,1054.9610824585,0.72999999858439,=,0.939999999478459,x,0.783442785963416,,,,,,,,,55.6299743652344,24.0899963378906,8.05999755859375,16.0399932861328,31.5299987792969,112.079956054688,,,,,51.7739868164063,11.2764275798634,4.71444526788423,2.01666576151668,2.69777950636755,6.56198231197919,18.1099853515625,,,,,9.1199951171875,33.6978134108949,20.7540688974452,31.0234375,14.2947006225586,,,,,
380,TN- NASHVILLE,440020,Hillside Hospital,Pulaski,TN,"LifePoint Hospitals, Inc",140,,,,,,,,,,,,,,,,,18279.6512346326,14.1996683301829,1287.32944869995,0.629999998956919,=,0.659999998286366,x,0.956005854532123,,,,,,,,,38.8999938964844,12.4799957275391,9.75999450683594,2.71999931335449,26.4299926757813,129.779907226563,,,,,37.1769714355469,8.36658352829644,3.37388159558247,2.71233618468395,0.661545410898524,4.99270193271396,23.1299896240234,,,,,13.3099975585938,26.2338877419088,17.1413485758407,23.6392822265625,9.60985565185547,,,,,
22,AR- TEXARKANA,450801,Christus St. Michael Health Sys,Texarkana,TX,CHRISTUS Health,582,0.988072872161865,62965.522819519,26910.6688354015,7362.49557763338,15014.5605098009,5201.29553991556,4261.193035,1221.28411835432,2400.06916958094,593.9296668815,9642.64804077148,3840.58557384202,1965.25598127068,929.430612472611,776.987741303102,2130.36834949255,23428.700598384,20.9404951834964,1118.82266235352,0.799999998882413,=,0.969999998807907,x,0.830868132412434,3879.02999997139,63.7281466322174,60.8699998855591,0.769999999552965,=,0.929999999701977,x,0.825167799368501,57.3699951171875,20.3299865722656,7.28999710083008,13.0499954223633,37.0399780273438,72.4299926757813,25.1061944205846,10.9129401433425,9.48667634743884,1.14999961853027,51.7549743652344,12.4172763206583,4.58306985230021,1.53668028507353,3.04638956722668,7.83420646835812,13.7999954223633,33.0295830942557,16.0888333450556,15.0906171123795,1.06599998474121,13.6799926757813,31.2759189558659,16.8603165141343,48.4095458984375,22.099365234375,41.0722057776538,9.01499474858793,3389.81828385592,2724.01416015625,665.804123707116
22,AR- TEXARKANA,450615,Atlanta Memorial Hospital,Atlanta,TX, ,95,,,,,,,,,,,,,,,,,26468.2517345366,24.2572416456525,1091.14845275879,0.909999998286366,=,1.11999999731779,x,0.810316512361169,,,,,,,,,66.4599609375,9.17999267578125,5.42999649047852,3.7599983215332,57.2799987792969,64.3899536132813,,,,,54.8519897460938,13.2097685906272,2.137688711089,1.32492164906037,0.812767062028632,11.0720798795382,12.6599960327148,,,,,18.0999908447266,37.216429454017,14.1794815385117,22.7453460693359,9.97660827636719,,,,,
22,AR- TEXARKANA,450200,Wadley Regional Medical Center,Texarkana,TX,Community Hospital Corporation,267,,,,,,,,,,,,,,,,,25724.8596345998,20.185591304206,1274.41694641113,0.879999998956919,=,0.929999999701977,x,0.946416677907109,,,,,,,,,55.2999877929688,33.5899963378906,6.27999877929688,27.3099975585938,21.7199859619141,82.969970703125,,,,,53.0139770507813,10.9048396684041,6.5450678917141,1.42942731987102,5.11564057184308,4.35977177669002,13.6199951171875,,,,,12.6499938964844,37.2298594606709,30.9552467185149,40.3530883789063,21.564697265625,,,,,
219,LA- SHREVEPORT,450032,Good Shepherd Med Ctr-Marshall,Marshall,TX, ,153,,,,,,,,,,,,,,,,,24597.1868151744,16.1285085568239,1525.07509994507,0.839999999850988,=,0.739999998360872,x,1.13256223872304,,,,,,,,,44.1899719238281,20.3099975585938,6.81999969482422,13.4899978637695,23.8699951171875,74.18994140625,,,,,41.6299743652344,9.1370463689054,4.48823038853135,1.5481934787236,2.94003690980775,4.64881598037405,13.9099960327148,,,,,20.1399993896484,25.9208934565749,20.3429390451636,50.12109375,21.0684814453125,,,,,
382,TX- ABILENE,450229,Hendrick Health System,Abilene,TX, ,529,1.08195400238037,64810.7624206543,28878.0628788471,11807.8776689768,12305.7073251009,3963.36110454798,3389.335508,968.042197346687,3073.53353154659,419.794263511411,12139.8112792969,3944.01656993888,2684.98846491227,1115.05454721518,795.272010759275,3600.45093226433,25458.894585359,24.7687708181418,1027.86265563965,0.869999999180436,=,1.13999999687076,x,0.763318758457899,4011.15999999642,69.2948857372648,57.8899999856949,0.78999999910593,=,1.00999999791384,x,0.784728808328509,67.8599853515625,25.7999877929688,5.72999954223633,20.0699920654297,42.0599975585938,92.969970703125,28.0324898711313,12.5333882555229,10.410215161596,1.20399951934814,60.2109985351563,14.0745678023614,5.44544562118014,1.68840374090754,3.75704188027261,8.62912218118121,17.6499938964844,33.7600948308123,18.5865982774151,13.5334864736654,1.37299919128418,11.7099990844727,21.1834248718682,12.0856851473405,60.6614074707031,14.8189315795898,38.8044417080875,8.15387578338059,4083.16702869534,3263.3069152832,819.860113419592
382,TX- ABILENE,450558,Abilene Regional Medical Center,Abilene,TX,"Community Health Systems, Inc",164,,,,,,,,,,,,,,,,,25270.8617720015,19.8907139147471,1270.48540496826,0.869999999180436,=,0.919999999925494,x,0.943497009575367,,,,,,,,,54.5,24.5299987792969,9.84999847412109,14.6699981689453,29.9699859619141,68.699951171875,,,,,51.927978515625,11.4845999574964,5.53395838471303,2.6330139017248,2.90094448298823,5.95064157278342,12.3399963378906,,,,,14.7799987792969,23.511178928082,18.0120628810203,58.302734375,18.8082427978516,,,,,
382,TX- ABILENE,450587,Brownwood Regional Med Ctr,Brownwood,TX,"Community Health Systems, Inc",294,,,,,,,,,,,,,,,,,24047.3516322634,24.6734599448373,974.624217987061,0.819999998435378,=,1.13999999687076,x,0.723782446235418,,,,,,,,,67.5999755859375,24.2699890136719,21.0599975585938,3.20999908447266,43.3299865722656,113.049987792969,,,,,67.2959594726563,14.2065064558092,5.26256861613458,4.65377787166335,0.608790744471231,8.94393783967457,17.5599975585938,,,,,13.8499984741211,32.5086823248274,20.2006143190331,38.1307373046875,19.0648498535156,,,,,
382,TX- ABILENE,450411,Eastland Memorial Hospital,Eastland,TX, ,86,,,,,,,,,,,,,,,,,22027.9089145817,21.6502264864279,1017.44473266602,0.75,=,1,x,0.755582123994827,,,,,,,,,59.3199768066406,,,,,110.799987792969,,,,,,12.9786835013473,,,,,17.8099975585938,,,,,18.239990234375,33.1635473085569,,51.6824951171875,22.3718566894531,,,,,
383,TX- AMARILLO,450231,Baptist St. Anthony Health Sys,Amarillo,TX, ,673,0.824427127838135,62274.4148712158,25498.8510789871,10728.2050279379,11508.7119915485,5103.35015249252,5653.351191,278.161737520248,2546.05593839288,954.63897732232,11453.1014709473,4078.38725553998,2643.3984248716,1432.13396972971,898.337375531995,2400.85224756598,22202.6489198682,17.9587683091283,1236.31245040894,0.759999999776483,=,0.829999998211861,x,0.918119246140122,4146.43999999762,60.064915129636,69.0299999713898,0.819999998435378,=,0.879999998956919,x,0.935848273336887,49.1999816894531,12.4599990844727,10.5199966430664,1.9399995803833,36.739990234375,46,25.4962835810187,10.2268180297487,10.1158186784391,1.01099967956543,45.2769775390625,10.4304364875552,3.13368712716134,2.61027579110819,0.523411336053148,7.29674936039389,8.45999908447266,27.6495285998376,14.6843425582871,11.5761884942282,1.26799964904785,17.1099853515625,17.2318299269142,12.9495807724336,70.2162475585938,25.8818359375,31.0870128285884,8.10241523030339,3740.65660721064,3056.02362060547,684.632986620069
383,TX- AMARILLO,450209,Northwest Texas Healthcare System,Amarillo,TX,"Universal Health Services, Inc",269,,,,,,,,,,,,,,,,,27035.7541219119,15.761578124926,1715.29486846924,0.929999999701977,=,0.72999999858439,x,1.27382461354136,,,,,,,,,43.1799926757813,13.3699951171875,11.7199935913086,1.64999961853027,29.8099975585938,42.9399719238281,,,,,41.5919799804688,9.44709216788056,3.13014816294995,2.76737566905712,0.362772493892837,6.3169440049306,7.27999877929688,,,,,14.9399948120117,17.3460262281777,12.3030691129644,71.0003662109375,26.5885620117188,,,,,
383,TX- AMARILLO,450099,Pampa Regional Medical Center,Pampa,TX,Signature Hospital Corporation,114,,,,,,,,,,,,,,,,,25102.4028722253,19.0680880823186,1316.46144866943,0.859999999403954,=,0.879999998956919,x,0.977640068158507,,,,,,,,,52.239990234375,10.879997253418,10.8499984741211,0.0199999958276749,41.3699951171875,52.6699829101563,,,,,47.3259887695313,9.92791728192119,2.14514235814563,2.13658404033934,0.00855831780628616,7.78277492377556,8.42999267578125,,,,,22.239990234375,21.2812902596781,13.4180598243544,65.9657592773438,35.3585815429688,,,,,
385,TX- AUSTIN,450056,Seton Medical Center,Austin,TX,Ascension Health,622,1.0019998550415,71424.2422714233,29237.5489692688,16328.2429417372,12069.8429743052,4204.03766900301,4726.092675,1033.08908960223,2647.60844960809,1177.8348125389,19223.8187255859,5100.58527357951,4113.15169031263,2393.87038292866,1182.14543395058,6433.98871332407,25147.8198671692,20.5857644739883,1221.61214065552,0.859999999403954,=,0.949999999254942,x,0.907202394679189,5133.37999999523,74.0692569978221,69.3099999427795,1.00999999791384,=,1.07999999821186,x,0.939542319625616,56.3999938964844,24.4499969482422,13.3199996948242,11.129997253418,31.9499969482422,56.47998046875,32.4090016060644,15.704296206084,11.1008456696432,1.41499996185303,55.0719909667969,12.2862090442189,5.69754642233216,3.16938593705806,2.5281604852741,6.5886626218867,10.6999969482422,40.6379015883597,23.6687737627046,15.0615466199323,1.57099914550781,8.93999481201172,27.9637265911198,20.8906653826581,53.6888427734375,23.07177734375,54.0717970406462,11.8837147081187,5825.83989983797,5138.57141113281,687.268488742411
385,TX- AUSTIN,450713,South Austin Hospital,Austin,TX,HCA,493,0.990058422088623,70545.4530792236,27543.6043143272,13245.5367122889,16478.2603342533,4421.25091969967,4485.623112,1047.92359775305,2387.92131534219,935.177514275953,16038.5813598633,5602.82437191747,2410.39851879397,1871.95397300858,1027.27056519408,5126.19542878866,23602.5752158581,19.9350624163225,1183.97297668457,0.809999998658895,=,0.919999999925494,x,0.879250528290868,5616.8599999547,70.9169795389398,79.1999998092651,1.10999999940395,=,1.0299999974668,x,1.07372833788395,54.6199951171875,10.859992980957,5.51999664306641,5.33999633789063,43.7599792480469,87.8099975585938,30.4969834388076,12.8028407387538,13.408805397484,0.954999923706055,46.4359741210938,11.3233450556552,2.6394161716185,1.36086755631021,1.27854861530829,8.68392888403673,14.3499984741211,35.786094990205,17.8653110874027,16.4611389219323,1.08499908447266,10.7299957275391,29.1302386199751,15.3905470155986,51.625732421875,22.9054718017578,44.3412223192594,10.1251717939507,4976.79287463427,4341.54541015625,635.247464500368
