County ID,County name,Medicare enrollees (2011),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)"
5143,AR-Washington County,15167,7895.34,8706.05,3824.79,4473.88,2173.24,2283.2,783.95,828,523.01,561,326.04,302.76,271.87,269
5145,AR-White County,8840,9118.97,10426.29,4856.29,5845.31,2168.29,2280.62,1083.44,1216.41,473.17,539.17,232.75,248.25,315.87,312.94
5147,AR-Woodruff County,1108,8069.18,9201.72,3783.94,4618.11,2087.14,2133.45,1191.2,1348.81,523.82,597,142.34,157.76,328.25,327.23
5149,AR-Yell County,2784,9747.35,11193.5,5572.2,6734.48,2077.83,2152.23,1065.8,1191.15,504.52,575.5,167.73,189.5,384.85,382.02
4001,AZ-Apache County,5404,9203,8362.3,4967.57,4161.87,2167.67,2163.84,1401.4,1436.45,62.87,59.77,156.75,145.21,185.65,186.52
4003,AZ-Cochise County,14384,8608.11,8491.86,4322.88,4165.03,2514.52,2492.36,1078.5,1118.15,165.84,172.71,252.85,271.76,235.77,233.26
4005,AZ-Coconino County,8682,8834.44,7615.34,4490.8,3485.86,2424.4,2401.28,893.84,791.64,218.7,190.91,619.92,561.21,234.17,234.21
4007,AZ-Gila County,9067,10164.95,9950.82,4765.27,4514.8,2787.9,2776.11,1328.44,1363.79,236.4,230.47,711.2,730.88,327.04,324.3
4009,AZ-Graham County,2683,8232.27,7906.16,4175.18,3791.31,2243.15,2242.41,1073.07,1113.24,254.12,264.04,208.34,214.38,247.65,245.95
4011,AZ-Greenlee County,691,9163.21,8818.83,5016.72,4617.72,2581.03,2586.29,785.78,816.14,329.7,346.42,228.47,224.6,226.8,224.41
4012,AZ-La Paz County,3250,9366.57,8899.92,4803.56,4343.75,2568.72,2563.74,1168.35,1169.25,124.5,123.16,451.35,439.84,215.08,212.88
4013,AZ-Maricopa County,214766,9894.03,9829.48,4207.44,4273.48,3486.42,3498.98,837.3,800.34,383.54,366.09,734.73,650.32,231.31,225.87
4015,AZ-Mohave County,32206,9280.93,9115.16,4473.01,4377.96,2661.88,2678.9,1100.49,1041.12,207.74,195.75,577.53,561.88,250.47,247.16
4017,AZ-Navajo County,10003,8761.56,8182.04,4308.21,3757.77,2438.57,2414.67,1205.54,1215.31,108.58,108.49,338.73,327.97,287.28,287.01
4019,AZ-Pima County,66812,8429.21,8462.33,3642.85,3697.32,2921.87,2916.24,885.2,882.68,335.15,333.68,412.24,406.09,211.53,208.49
4021,AZ-Pinal County,25191,9563.07,9597.97,4163.14,4298.64,3216.33,3212,1017.2,983.49,295.89,284.4,623.47,575.75,236.07,230.07
4023,AZ-Santa Cruz County,2696,6719.62,6763.13,3083.3,3102.39,2251.71,2256.31,817.73,838.34,145.79,150.89,285.35,274.11,139.37,140.12
4025,AZ-Yavapai County,36697,8343.88,7906.98,3636.68,3305.36,2724.92,2697.9,906.2,871.77,293.81,284.53,495.06,461.19,258.62,255.83
4027,AZ-Yuma County,17113,8935.59,8983.47,4201.23,4174.85,2812.82,2844.51,1033.49,1047.78,275.42,280.5,362.21,393.2,234.63,230.16
6001,CA-Alameda County,66987,11232.86,8694.16,6166.74,4475.08,2824.14,2522.51,1207.22,904.29,482.03,360.47,336.61,245.59,193.89,190.31
6003,CA-Alpine County,922,7020.67,5974.06,3152,2357.68,1910.07,1833.9,1297.37,1138.65,252.55,234.61,,,202.81,201.95
6005,CA-Amador County,5447,8255.5,7231.92,3976.13,3140.93,2362.41,2372.44,1118.61,955.11,345.41,333.3,242.9,218.1,194.64,193.14
6007,CA-Butte County,29269,9173.74,8490.78,4768.09,4344.87,2231.27,2188.16,1337.01,1176.21,365.75,324.43,213.62,196.58,264.04,262.46
6009,CA-Calaveras County,6356,8732.81,7411.21,4565.92,3509.1,2116.96,2033.33,1176.79,1015.72,427.87,413.87,182.26,164.33,253.96,251.9
6011,CA-Colusa County,2004,8537.24,7230.96,4685.6,3643.22,1624.11,1601.54,1612.63,1419.44,175.38,154.83,242.68,212.24,224.85,223.81
6013,CA-Contra Costa County,52736,10942.63,8690.67,5588.12,4260.55,3119.83,2732.61,1236.6,917.89,455.43,339.08,357.36,261.39,186.41,182.32
6015,CA-Del Norte County,3225,8598.65,7790.99,4377.47,3751.81,2275.29,2253.1,1299.13,1165.05,238.7,209.71,47.53,47.5,304.8,305.42
6017,CA-El Dorado County,15893,9177.9,7930.55,4556.63,3757.7,2358.7,2272.4,1414.47,1151.32,314.32,256.29,276.76,229.39,238.7,238.57
6019,CA-Fresno County,52594,9332.32,8480.87,4599.9,3990.19,3038.38,2948.23,948.8,844.39,253.87,225.97,222.43,207.96,297.03,289.73
6021,CA-Glenn County,3563,8248.63,7617.9,4011.07,3651.23,2035.13,1962.99,1366.7,1209.68,377.42,343.96,176.47,166.3,277.61,278.57
6023,CA-Humboldt County,15472,8191.78,7121.77,4048.72,3248.78,1993.57,1943.22,1159.59,1023.34,413.44,364.01,360.45,323.53,211.4,209.37
6025,CA-Imperial County,15192,9512.7,8633.54,4798.23,4143.26,2588.06,2557.38,1349.6,1217.72,373.31,333.83,76.96,75.58,341.48,321.78
6027,CA-Inyo County,3111,9384.02,7451.01,4671.8,3081.25,1663.13,1614.34,2489,2213.73,231.02,219.78,52.81,46.1,203.93,210.59
6029,CA-Kern County,38181,10987.42,10055.02,5561.57,4930.25,3454.29,3308.91,970.02,865.25,348.97,310.85,318.91,305.38,337.58,334
6031,CA-Kings County,8599,9825.84,8916.42,5021.25,4359.18,2788.53,2715.58,1217.18,1079.96,286.79,255,134.72,133.46,367.46,360.28
6033,CA-Lake County,8895,11204.13,8981.39,6384.24,4559.39,2478.7,2374.3,1476.42,1229.88,363.84,319.23,253.68,234.54,240.24,238.4
6035,CA-Lassen County,2985,8849.26,8156.67,4751.07,4322.8,2211.81,2110.53,1275.34,1131.4,189.75,168.4,73.02,68.62,307.34,312.99
6037,CA-Los Angeles County,471496,13158.42,11656.19,6830.94,5839.35,3954.75,3681.81,977.17,879.18,778.22,697.12,283.7,241.49,289.8,286.21
6039,CA-Madera County,9665,8967.85,7995.04,4527.71,3759.4,2825.2,2735.71,956.59,845.54,188.52,166.79,187.8,204.9,288.37,286.79
6041,CA-Marin County,22602,9909.12,7901.2,4850.59,3624.37,2956.13,2651.44,1172.93,876.8,375.17,281.1,390.4,303.02,149.07,147.68
6043,CA-Mariposa County,2818,8708.28,7567.28,4234.91,3451.82,2345.68,2200.52,1455.84,1285.89,224.34,196.69,158.03,142.58,223.63,220.91
6045,CA-Mendocino County,11652,8134.26,6655.28,4393.12,3201.35,1801.95,1729.67,1330.98,1143.02,271.78,255.01,136.64,121.96,184.68,181.71
6047,CA-Merced County,19332,9825.97,8368.11,5194.14,4049.09,2875.18,2749.97,1106.78,960.09,196.65,171.78,165.25,147.29,301.83,296.52
6049,CA-Modoc County,1690,8745.9,8347.53,4597.32,4406.25,1667.42,1646.89,1972.75,1788.7,36.73,34.12,,,339.53,340.22
6051,CA-Mono County,887,7980.75,6769.28,3728.15,2761.8,1768.38,1709.42,1812.3,1634.01,145.35,131.44,,,243.42,244.98
6053,CA-Monterey County,37245,9338.3,7715.42,4805.61,3717.25,2586.95,2475.77,1059.17,800.89,435.48,329.44,255.39,200.15,200.93,197.52
6055,CA-Napa County,10587,11029.61,8981.23,5650.04,4339,2986.07,2729,1665.92,1308.35,277.23,215.74,314.6,254.97,154.52,153.32
6057,CA-Nevada County,14128,8399.38,7443.85,4060.56,3439.75,2293.67,2199.63,1226.82,1063.19,320.13,276.64,280.26,244.88,202.15,200.63
6059,CA-Orange County,163286,11475.71,10511.24,5161.7,4733.96,3997.58,3672.45,1117.8,1006.92,565.67,508.31,349.34,305.04,253.1,248.69
6061,CA-Placer County,24891,8606.98,7601.29,3938.12,3331.31,2800.63,2704.14,994.91,812.27,352,286.07,315.52,259.44,179.29,175.73
6063,CA-Plumas County,3942,8671.67,7950.93,4209.31,3677.78,1855.59,1916.7,1967.22,1749.48,261.1,231.06,95.11,85.93,210.63,211.55
6065,CA-Riverside County,94493,10482.1,9595.31,5170.7,4591.14,3243.97,3123.5,993.14,885.89,429.19,381.84,430.89,387.96,222.23,229.4
6067,CA-Sacramento County,61772,9384.5,7917.11,5178.28,4073.41,2380.63,2316.23,952.5,781.14,369.16,302.82,297.24,244.79,201.98,197.95
6069,CA-San Benito County,4689,10273.47,7902.91,5844.18,4099.09,2601.35,2410.6,1167.37,854.32,328.4,244.34,150.15,106.56,198.28,192.4
6071,CA-San Bernardino County,62810,11367.88,10189.83,6324.86,5399.82,2744.18,2680.61,1047.94,938.41,508.35,453.41,519.83,481.3,258.19,272.81
6073,CA-San Diego County,159174,10035.53,9215.47,5021.84,4490.79,2881.4,2813.21,970.21,869.82,417.84,373.52,531.27,457.45,215.56,211.69
6075,CA-San Francisco County,50616,10168.72,7676.35,5468.73,3781.15,2260.11,2006.65,1503.02,1155.94,507.87,388.81,243.72,186.97,178.49,176.41
6077,CA-San Joaquin County,39527,9819.09,8648.64,5430.36,4574.98,2552.68,2465.4,1034.14,891.17,406.55,350.34,150.28,133.55,244.22,237.71
6079,CA-San Luis Obispo County,31868,8073.6,7440.8,3319.22,3013.5,3069.89,2929.41,683.7,595.48,507.83,446.44,241.19,209.21,237.45,234.77
6081,CA-San Mateo County,43002,9194.53,7256.4,4213.81,3158.64,2615.08,2283.33,1375.92,1030.51,471.47,352.6,351.59,261.37,170.52,169.18
6083,CA-Santa Barbara County,38101,8125.8,7466.08,3443.03,3073.11,3046.19,2924.6,896.6,789.99,327.02,287.87,207.78,186.57,208.21,206.04
6085,CA-Santa Clara County,93171,10228.25,7924.14,5224.57,3736.24,2785.11,2484.13,1241.07,925.25,427.37,319.88,347.7,250.29,198.64,195.23
6087,CA-Santa Cruz County,22757,9171.25,7208.59,4564.89,3195.67,2552.21,2461.67,956.15,696.48,424.1,308.85,478.06,349.63,193.42,188.45
6089,CA-Shasta County,23697,9802.18,8394,5148.75,4131.95,2742.23,2619.53,994.81,813.99,385.81,328.29,242.75,203.55,278.91,278
6091,CA-Sierra County,741,8360.24,7782.31,3947.83,3639.24,2228.88,2118.19,1343.24,1214.79,250.11,227.35,319.53,314.31,228.12,228.71
6093,CA-Siskiyou County,7890,7524.05,6521.59,3615.09,2856.45,1735.39,1694.27,1426.83,1265.76,185.28,162.37,267.13,243.15,258.99,261.65
6095,CA-Solano County,19159,9402.45,7499.13,5027.83,3757.83,2417.29,2173.4,1104.05,868.4,350.63,270.44,299.55,234.63,200,198.25
6097,CA-Sonoma County,35056,9583.38,7701.06,4660.11,3420.55,2831.34,2668.6,1061.82,795.48,405.98,302.6,421.74,321.89,192.5,188.87
6099,CA-Stanislaus County,25771,9664.81,8617.68,5056.73,4314.59,2569.41,2520.18,1104.34,945.91,389.96,338.28,300.36,251.64,254.21,249.64
6101,CA-Sutter County,9718,8809.81,8204.2,4535.85,4093.14,2563.95,2544.46,868.16,764.98,293.25,260.34,286.96,277.18,254.29,252.01
6103,CA-Tehama County,9633,8893.48,7856.13,4423.38,3694.82,2155.42,2081.26,1366.78,1184.68,411.35,370.4,212.09,194.63,303.72,303.28
6105,CA-Trinity County,2196,8541.42,7485.08,4756.69,3994.65,2259.09,2135.12,982.8,835.72,151.81,130.11,30.14,22.04,287.83,288.66
6107,CA-Tulare County,33317,9251.87,8440.88,4659.69,4031.87,2771.13,2731.57,1132.86,1006.35,196.26,174.77,159.41,163.78,346.65,341.97
6109,CA-Tuolumne County,9595,8977.29,7690.21,4331.97,3354.89,2090.93,2031.12,1792.13,1563.15,423.96,411,102.58,92.5,217.68,216.17
6111,CA-Ventura County,60901,10483.94,9365.83,4670.6,4149.25,3870.32,3492.89,783.63,687.61,542.22,475.6,364.47,309.96,235.42,231.35
6113,CA-Yolo County,8183,8127.64,6904.11,4160.04,3315.56,2038.28,1984.86,1207.71,982.26,311.38,254.37,253.55,211.31,164.7,161.87
6115,CA-Yuba County,5993,9485.95,8695.62,5312.38,4740.32,2388.89,2334.61,926.7,812.94,306.8,271.43,269.96,253.9,284.99,280.48
8001,CO-Adams County,11974,10241.46,10121.17,5180.62,5125.56,2504.99,2524.56,1133.75,1084.89,579.68,556.25,548.35,527.81,325.96,330.94
8003,CO-Alamosa County,1185,7104.03,7229.7,3553.52,3591.11,1395.33,1475.79,1237.89,1239.04,357.49,358.76,156.9,148.89,407.13,418.86
8005,CO-Arapahoe County,27493,9327.01,9276.36,4273.33,4298.36,2736.74,2759.94,1090.97,1039.26,487.05,465.36,426,397.44,308.84,311.69
8007,CO-Archuleta County,1666,8031.03,7774.59,3683.9,3402.25,1790.66,1801.02,1559.84,1554.16,456.49,457.23,179.6,183.12,308.06,316.71
8009,CO-Baca County,850,8163.29,9048.15,4326.62,5127.36,1709.39,1770.2,1464.35,1483.19,366.58,368.73,,,323,326.43
8011,CO-Bent County,674,8621.48,8635.52,4363.86,4373.22,1841.36,1836.29,1396.63,1394.14,351.98,353.42,192.73,201.42,481.26,481.91
8013,CO-Boulder County,14815,8244.08,8484.02,3467.35,3728.99,2536.06,2575.1,955.01,922.62,442.44,426.18,574.88,563.23,244.51,248.44
8015,CO-Chaffee County,2792,7836.48,7756.46,3365.19,3276.75,1543.83,1549.89,1771.98,1764.52,577.24,576.25,288.95,293.59,286.61,294.75
8017,CO-Cheyenne County,248,11045.11,9172.59,6196.01,4327.46,1316.21,1335.14,3171.88,3161.62,,,,,476.8,480.74
8019,CO-Clear Creek County,404,9609.5,9483.64,4834.38,4830.96,2571.63,2566.63,912.02,869.03,612.97,582.17,406.28,339.83,305.94,317.71
8021,CO-Conejos County,723,8140.91,8234.02,4288.79,4306.13,1169.73,1222.1,1692.74,1700.25,247.32,248.77,330.59,328.23,453.92,473.52
8023,CO-Costilla County,580,6053.12,6186.99,2715.7,2810.86,1095.97,1104.47,1270.11,1276.88,343.31,344.25,,,468.97,488.75
8025,CO-Crowley County,447,9543.77,9807.67,5467.13,5699.53,1902.2,1949.51,1181.01,1179.82,335.29,336.54,170.82,155.49,503.42,501.27
8027,CO-Custer County,703,6071.08,6198.88,2341.24,2503.24,1956.39,1943.62,706.3,703.04,347.21,346.48,393.36,373.35,317.68,325.73
8029,CO-Delta County,4053,6853.99,7134.87,3057.18,3245.6,1342.63,1425.18,1375.73,1372.13,219.35,219.3,590.66,598.62,266.72,275.19
8031,CO-Denver County,23534,9080.81,8891.02,4291.36,4183.12,2492.34,2521.43,1122.42,1069.88,486.26,463.97,419.36,384.31,268.7,271.71
8033,CO-Dolores County,310,7050.37,7121.64,3529.77,3433.98,1394.54,1509.3,1303.83,1338.16,386.43,384.71,,,367.69,374.9
8035,CO-Douglas County,11525,9201.84,9364.41,3908.4,4178.89,3049.72,3035.08,944.2,900.93,541.17,516.79,456.36,433.5,280.82,284.84
8037,CO-Eagle County,2201,8530.13,7774.87,3985.82,3137.81,2164.8,2216.46,1352.72,1340.31,346.59,343.44,456.87,471.04,214.68,218.56
8041,CO-El Paso County,41585,8226.98,8595.39,3590.1,3956.91,2509.88,2519.33,832.81,832,507.98,504.89,457.69,454.32,333.94,338.69
8039,CO-Elbert County,1062,8548.87,8848.84,4001.15,4380.35,2506.35,2490.21,873.01,844.97,432.65,418.92,439.85,420.64,299.56,306.85
8043,CO-Fremont County,5576,7176.44,7272.66,3131.65,3228.11,1865.71,1848.23,1061.28,1059.45,305.21,304.58,393.43,410.69,406.09,413.45
8045,CO-Garfield County,4038,7463.34,7054.26,3565.07,3007.33,1540.59,1665.22,1162.41,1157.43,439.48,436.16,480.56,489.98,300.19,308.5
8047,CO-Gilpin County,235,7261.75,7450.14,3266.38,3560.88,2274.83,2309.4,683.83,654.08,,,,,270.14,272.43
8049,CO-Grand County,1151,8688.04,7837.89,4429.12,3548.55,1894.29,1918.23,1645.56,1618.53,135.26,133.59,213.27,207.47,252.76,259.14
8051,CO-Gunnison County,1226,7472.7,7339.91,3055.4,2871.42,1384.24,1418.39,1698.52,1690.9,560.61,559.62,448.34,466.89,334.75,343.01
8053,CO-Hinsdale County,131,8940.18,8776.85,3725.91,3526.77,2072.16,2034.12,1540.65,1535.09,1006.35,1017.98,,,191.76,199.84
8055,CO-Huerfano County,1458,7165.99,7476.47,3459.66,3741.42,1617.71,1638.62,1064,1064.44,295.93,296.52,354.02,352.5,377.45,388.85
8057,CO-Jackson County,226,7838.14,7296.32,4043.25,3472.47,1629.46,1636.87,1280.4,1280.09,,,,,656.07,674.85
8059,CO-Jefferson County,25176,9059.65,9113.89,3980.62,4142.95,2779.44,2784.67,972.06,925.69,552.89,528.36,462.5,418.34,302.33,307.13
8061,CO-Kiowa County,260,10235.97,10455.38,4911.53,5052,1935.11,1986.94,2913.51,2924.51,62.41,62.46,,,403.74,415.43
8063,CO-Kit Carson County,1164,8375.33,8517.48,4069.39,4149.35,1550.3,1591.92,2087.68,2101.05,171.29,171.42,161.4,162.07,330.81,335.46
8067,CO-La Plata County,4866,6719.37,6683.09,2786.6,2727.07,1914,1916.63,936.42,934.72,464.14,465.57,235.08,245.78,366.6,379.15
8065,CO-Lake County,486,9578.48,9095.92,5412.32,4864.55,1636.77,1661.66,1739.15,1731.02,236.22,235.35,,,377.86,397
8069,CO-Larimer County,24104,7961.88,8234.32,3588.19,3865.19,2296.38,2310.2,1105.79,1092.84,355.51,350.92,331.04,328.68,270.61,275.27
8071,CO-Las Animas County,1970,7753.11,7891.9,4011.93,4154.83,1316.98,1313.77,1546.54,1545.86,212.06,212.7,287.43,278.86,389.96,397.94
8073,CO-Lincoln County,794,8038.3,8235.81,3629.23,3863.77,1531.05,1492.21,2159.47,2147.22,227.16,227.04,94.98,99.88,437.83,448.75
8075,CO-Logan County,2566,8606.32,8251.47,4539.29,4189.86,1716.89,1702.13,1540.52,1537.82,419.22,419.1,91.08,94.19,326.42,331.72
8077,CO-Mesa County,11326,6722.13,6776.15,2790.48,2826.01,1514.4,1576.6,1096.17,1079.9,257.08,253.21,821.35,792.39,255.01,261.99
8079,CO-Mineral County,150,8376.7,8470.42,3835.47,3883.26,1998.95,2012.56,1256.78,1256.33,,,,,464.61,483
8081,CO-Moffat County,1244,11037.98,9388.97,6065.53,4352.56,1416.6,1477.75,2568.26,2565.72,310.89,309.84,205.96,166.43,459.98,467.4
8083,CO-Montezuma County,3477,7333.63,7263.72,3203.97,3060.6,1565.42,1623.18,1431.94,1431.9,504.25,502.89,254.03,258.39,359.9,371.2
8085,CO-Montrose County,5105,6738.16,6876.79,2864.28,2968.68,1570.36,1598.09,1167.32,1164.75,251.34,251.31,519.81,525.47,356.52,364.58
8087,CO-Morgan County,3170,10024.76,9993.47,5554.44,5422.67,1880.62,1970.24,1727.43,1726.77,321.63,321.85,168.11,168.63,398.02,401.43
8089,CO-Otero County,2352,7985.62,8289.35,4156.73,4389.2,1771.81,1830.97,1117.45,1116.37,365.73,367.18,176.53,187,408.46,410.06
8091,CO-Ouray County,544,7452.14,7544.76,3016.6,3063.88,1890.78,1923,1136.99,1126.68,207.66,206.58,969.64,1009.69,292.41,294.02
8093,CO-Park County,1025,8019.44,7917.63,3964,3898.49,2321.27,2302.35,822.26,800.41,258.27,251.18,265.73,263.4,326.72,337.97
8095,CO-Phillips County,820,13741.97,13418.51,7402.78,7043.28,1647.44,1662.37,3996.18,4001.4,407.21,407.03,43.75,45.63,351.87,357.76
8097,CO-Pitkin County,1345,11086.59,9695.58,4639.4,3150.44,2085.66,2138.94,3216.14,3196.14,256.56,252.22,444,456.04,232.84,241.08
8099,CO-Prowers County,1538,9577.21,10113.44,5030.08,5553.25,1673.19,1659.96,2048.84,2056.55,218,217.94,257.43,266.54,370.23,379.55
8101,CO-Pueblo County,14335,8082.24,8437.2,3694.92,4014.14,2258.06,2281.17,982.92,983.26,431.32,431.65,276.92,285.28,435.84,441.72
8103,CO-Rio Blanco County,586,12911.22,10344.51,7385.48,4749.79,1358.06,1370.33,3423.91,3420.95,380.02,379.83,,,320.4,327.92
8105,CO-Rio Grande County,1469,7522.68,7792.95,3631.61,3856.21,1397.7,1433.93,1653.68,1654.33,286.09,287.9,164.12,163.02,399.45,408.6
8107,CO-Routt County,1616,7919.04,7289.53,3688.32,3020.39,1748.17,1780.77,1712.34,1704.11,212.02,209.52,227.82,216.52,245.07,251.69
8109,CO-Saguache County,611,6481.45,6513.77,2862.4,2861.56,1230.2,1246.78,1257.76,1256.9,334.58,334.17,482.19,491.59,332.68,342.89
8111,CO-San Juan County,57,4719.42,4869.3,,,1302.49,1333.05,282.84,287.8,,,,,279.24,295.07
8113,CO-San Miguel County,429,7540.58,7578.34,3148.2,3209.23,1836.7,1824.85,1346.71,1327.41,126.44,122.68,902.38,923.06,205.99,213.32
8115,CO-Sedgwick County,505,7173.27,7132.19,3117.59,3056.95,1220.66,1222.2,2131.88,2135.23,249.91,250.91,231.08,238.93,264.14,271.8
8117,CO-Summit County,1498,8010.93,7686.21,3843.56,3516.07,2180.09,2188.25,1050.61,1031.16,465.4,460.21,272.08,268.53,184.97,189.37
8119,CO-Teller County,2037,8151.95,8236.76,3944.18,4005.93,2189,2214.01,975.04,971.71,356.95,353.44,396.72,389.61,292.82,301.89
8121,CO-Washington County,741,8210.17,7938.4,3983.96,3680.69,1406.94,1430.1,2000.43,1997.16,249.39,249.28,257.92,265.31,326.98,330.46
8123,CO-Weld County,18101,8856.19,9092.55,4644.65,4844.61,2248.31,2307.96,1043.16,1031.82,342.18,338.62,284.32,268.64,295.44,300.53
8125,CO-Yuma County,1419,11376,10529.69,5738.29,4843.62,1542.7,1572.34,3506.99,3506.02,137.32,136.85,216.91,224.24,253.27,259.58
9001,CT-Fairfield County,83047,10398.98,9139.8,5216.09,4426.81,3162.26,2981.22,1063.61,908.07,561.95,481.09,227.35,181.84,182.58,181.17
9003,CT-Hartford County,87554,10106.79,8841.08,5318.53,4442.16,2781.65,2651.19,1106.21,960.94,512.4,444.52,212.37,179.3,191.76,188.52
9005,CT-Litchfield County,23269,9642.69,8595.42,4743.97,4132.92,2704.2,2539.32,1248.48,1080.19,614.53,529.55,148.31,127.64,210.79,210.2
9007,CT-Middlesex County,18276,9729.99,8676.23,4786.79,4168.94,2807.31,2674.51,1132.34,981.19,525.01,454.92,286.72,215.62,199.85,196.47
9009,CT-New Haven County,77807,10939.18,9451.41,5811.06,4788.5,3076.83,2925.3,890.41,770.84,675.05,583.73,268.31,192.59,210.44,207.87
9011,CT-New London County,30188,10495.84,9550.13,5280.01,4757.14,2999.12,2834.57,1229.69,1075.51,534.59,464.04,244.42,213.92,217.56,212.95
9013,CT-Tolland County,13116,9735.34,8755.56,4930.61,4310.25,2670.32,2560.55,1120.7,974.08,574.36,498.17,245.64,215.71,201.52,198.96
9015,CT-Windham County,10983,10534.76,9321.98,5807.21,4930.85,2446.11,2365.93,1366.32,1192.41,572.81,497.9,159.16,144.26,210.93,207.66
11001,DC-District of Columbia,43800,9068.5,8124.78,4621.79,3987.45,2626.99,2432.54,1163.94,1099.35,292.5,275.37,277.79,259.1,166.49,167.05
10001,DE-Kent County,18710,9414.72,9305.17,4310.53,4254.43,2795.33,2797.47,1135.33,1107.09,249.87,243.76,722.23,697.82,246.61,247.17
10003,DE-New Castle County,55474,9689.58,9303.45,4526.08,4234.91,2833.85,2850.78,1025.39,965.43,367.51,346.82,741.91,711.83,210.07,210.33
10005,DE-Sussex County,38168,9798.84,9521.14,4506.89,4279.84,2680.17,2663.23,1400.07,1380.08,305.71,298.98,681.8,673.09,230.56,230.37
12001,FL-Alachua County,22466,9534.44,9586.48,4253.53,4328.42,3016.18,2974.72,829.37,855.58,622.39,648.39,568.58,533.86,251.3,250.4
12003,FL-Baker County,2075,12233.09,12835.73,5313.63,5917.52,3878.72,3818.32,1218.25,1262.33,978.47,1011.97,480.33,485.47,371.83,368.18
12005,FL-Bay County,20599,10898.77,11886.31,4726.94,5576.99,3648.56,3625.84,1004.53,1071.4,617.53,659.65,570.12,647.25,329.82,325.23
12007,FL-Bradford County,2748,10901.37,10921.38,5250.04,5283.36,3035.43,2983.6,1063.77,1116.79,663.64,688.53,576,536.51,336.1,332.96
12009,FL-Brevard County,66083,10255.3,10884.12,4068.15,4782.21,3737.36,3639.13,955.69,983.8,664.62,685.63,582.63,553.41,240.07,238.7
12011,FL-Broward County,95366,12189.24,11932.27,4772.05,4912.85,4068.84,3937.62,1187.28,1146.85,1271.99,1225.22,608.75,444.15,216.87,227.17
12013,FL-Calhoun County,1510,10056.1,11435.1,4707.33,5904.25,2657.15,2641.85,1078.39,1160.39,418.81,447.05,867.34,973.06,347.3,343.17
12015,FL-Charlotte County,33110,10487.07,11134.37,4058.96,4791.3,4333.29,4224.37,767.5,793.08,667.49,693.78,343.25,330.64,287.15,284.98
12017,FL-Citrus County,31540,9750.85,10238.25,3675.32,4298.35,3427.23,3304.91,1101.4,1167.21,613.67,646.61,666.87,567.37,253.01,252.79
12019,FL-Clay County,18570,10983.84,11496.26,4632.11,5187.22,3875.9,3821.43,903.31,935.12,721.38,746.9,551.32,521.45,293.63,290.6
12021,FL-Collier County,53948,9970.05,9938.96,3413.86,3757.41,4506.93,4195.17,888.68,877.99,514.18,525.38,374.68,331.44,208.27,206.87
12023,FL-Columbia County,8075,10875.82,11178.32,5158.04,5526.72,3549.19,3474.89,746.73,785.59,691.48,732.29,471.52,401.29,278.08,275.27
12027,FL-DeSoto County,3831,11696.9,12579.07,5015.44,5832.85,4223.77,4204.88,1150.37,1216.2,631.73,660.11,308.79,308.68,328.75,326.42
12029,FL-Dixie County,2132,9482.74,9615.25,4350.7,4555.14,2896.95,2818.16,734.12,761.02,689.89,721.29,611,566.3,273.13,271.51
12031,FL-Duval County,68412,11452.53,12001.74,5008.36,5543.99,3724.68,3714.31,1083.12,1123.4,832.53,863.42,535.57,482.02,278.79,277.03
12033,FL-Escambia County,32916,9289.68,10078.88,3983.29,4659.41,2737.33,2725.32,1301.7,1391.18,494.45,528.44,521.55,527.03,259.65,254.52
