HRR #,HRR label,Medicare Enrollees (2008),"All Surgical Discharges per 1,000 Medicare Enrollees (2008)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2008)","Back Surgery per 1,000 Medicare Enrollees (2008)","Coronary Angiography per 1,000 Medicare Enrollees (2008)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2008)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2008)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2008)","Cholecystectomy per 1,000 Medicare Enrollees (2008)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2008)","Hip Replacement per 1,000 Medicare Enrollees (2008)","Knee Replacement per 1,000 Medicare Enrollees (2008)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2008)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2008)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2008)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2008)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2008)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2008)"
396.0,TX-Harlingen,43421.0,94.9799997806549,0.649999998509884,5.19999998807907,14.5699999928474,5.1499999910593,4.87999999523163,1.13999999687076,4.56999999284744,6.38999998569489,2.25,8.63999998569489,-0.699999999254942,1.04999999701977,1.00999999791384,1.5299999974668,0.709999999031425,1.07999999821186
397.0,TX-Houston,405539.0,98.6899998188019,0.919999999925494,5.50999999046326,17.8599999547005,3.41999999433756,8.08999997377396,2.46999999880791,3.94999999552965,8.29999998211861,2.75999999791384,8.42999997735024,0.929999999701977,1.19999999925494,1.0599999986589,3.0899999961257,1.28999999910593,1.15999999642372
399.0,TX-Longview,22924.0,108.089999914169,-1.20999999716878,7.97999998927116,17.75,3.3399999961257,8.71999999880791,3.64999999850988,3.87999999523163,10.339999973774,2.86999999731779,9.25,,1.31999999657273,-1.09999999776483,3.51999999582767,-2.20999999344349,1.25
400.0,TX-Lubbock,74172.0,118.439999818802,0.929999999701977,5.22999998927116,29.089999973774,4.62999999523163,14.1399999856949,2.63999999314547,4.84999999403954,10.3299999833107,3.89999999850988,11.5399999916554,1.26999999955297,1.17999999970198,1.06999999657273,4.9299999922514,2.78999999910593,0.829999998211861
402.0,TX-McAllen,45204.0,105.989999771118,0.689999999478459,3.52999999374151,23.2399999499321,6.30999998748302,7.57999999821186,2.54999999701977,5.71999999880791,5.86999998986721,1.5599999986589,7.76999999582767,-0.579999998211861,1.25,1.62999999895692,2.86999999731779,,1.63999999687076
406.0,TX-Odessa,33983.0,87.9899997711182,1.08999999985099,5.08999998867512,17.3299999833107,3.26999999582767,8.91999998688698,3.39999999850988,4.11999998986721,8.72999998927116,2.29999999701977,9.67999997735024,-0.579999998211861,1.15999999642372,1.54999999701977,3.34999999403954,-0.889999998733401,0.959999999031425
411.0,TX-San Angelo,20999.0,110.919999837875,-0.949999999254942,7.65999999642372,32.8399999141693,4.88999998569489,16.089999973774,4.21999999880791,4.86999998986721,7.86999998986721,2.28999999910593,9.37999999523163,-1.5299999974668,1.09999999776483,-0.639999998733401,1.61999999731779,-3.3399999961257,1.58999999985099
412.0,TX-San Antonio,207895.0,90.5299999713898,0.569999998435378,4.26999999582767,17.2399999499321,3.5,8.5799999833107,1.94999999925494,4.63999998569489,6.85999999940395,2.31999999284744,8.67999997735024,0.75,0.969999998807907,1.10999999940395,2.26999999582767,1.26999999955297,1.04999999701977
413.0,TX-Temple,39823.0,80.5,1.07999999821186,2.97999999672174,13.1299999952316,4.21999999880791,6.27999998629093,1.37999999895692,3.48999999463558,7.57999999821186,2.92999999970198,8.94999998807907,,0.919999999925494,0.599999999627471,1.10999999940395,1.7799999974668,1.65999999642372
416.0,TX-Tyler,72919.0,104.919999837875,1.07999999821186,7.02999998629093,17.2699999809265,4.36999998986721,7.0,3.5,4.62999999523163,8.22999998927116,2.89999999850988,9.22999998927116,1.07999999821186,1.34999999776483,1.57999999821186,2.54999999701977,1.62999999895692,1.08999999985099
417.0,TX-Victoria,19999.0,113.77999997139,-1.20999999716878,7.73999999463558,15.1299999952316,2.88999999314547,8.04999998211861,3.78999999910593,6.18999999761581,7.40999999642372,3.28999999910593,11.9499999880791,-2.12999999523163,1.54999999701977,-1.15999999642372,4.85999999940395,,1.06999999657273
418.0,TX-Waco,39363.0,91.789999961853,1.03999999910593,5.15999999642372,14.7099999785423,3.19999999552965,9.56999999284744,1.75,3.46999999880791,9.20999997854233,2.05999999493361,9.18999999761581,-0.97999999858439,1.35999999940395,0.799999998882413,0.869999999180436,-1.85999999940395,0.529999999329448
420.0,TX-Wichita Falls,27217.0,98.9799997806549,1.07999999821186,6.29999999701977,15.0999999940395,4.83999998867512,7.86999998986721,3.88999999314547,3.23999999463558,10.5799999833107,2.5,9.65999999642372,,1.44999999925494,0.679999999701977,,,1.25
421.0,UT-Ogden,29092.0,90.1599998474121,0.859999999403954,6.22999998927116,13.7899999916554,3.28999999910593,6.61999998986721,1.35999999940395,3.27999999374151,6.95999999344349,4.44999998807907,13.0099999904633,-0.699999999254942,0.939999999478459,,1.26999999955297,-1.39999999850988,1.19999999925494
422.0,UT-Provo,25248.0,105.989999771118,0.549999998882413,5.48999999463558,17.0299999713898,4.26999999582767,9.0,0.959999999031425,4.38999998569489,6.75,5.11999998986721,12.839999973774,-1.48999999836087,1.0,,5.62999999523163,-1.5599999986589,1.33999999985099
423.0,UT-Salt Lake City,132576.0,91.3999998569489,0.709999999031425,5.90999999642372,12.3899999856949,2.85999999940395,6.25999999046326,1.08999999985099,3.63999999314547,6.6799999922514,4.6499999910593,11.7199999988079,0.929999999701977,0.949999999254942,0.359999999403954,2.51999999582767,2.39999999850988,1.37999999895692
424.0,VT-Burlington,76605.0,84.6199998855591,1.09999999776483,2.72999999672174,17.0599999427795,3.34999999403954,9.15999999642372,1.91999999806285,2.89999999850988,6.83999998867512,4.19999998807907,7.72999998927116,0.609999999403954,1.39999999850988,1.12999999895692,4.85999999940395,1.51999999955297,1.86999999731779
426.0,VA-Arlington,162743.0,73.3199999332428,0.779999999329448,4.33999998867512,7.36999998986721,2.36999999731779,3.01999999582767,1.58999999985099,2.47999999672174,6.27999998629093,3.76999999582767,7.76999999582767,0.309999999590218,1.0,0.629999998956919,1.58999999985099,0.969999998807907,1.07999999821186
427.0,VA-Charlottesville,68159.0,84.7799999713898,0.869999999180436,5.60999999940395,14.1299999952316,2.64999999850988,7.06999999284744,1.5,2.22999999672174,7.25999999046326,3.26999999582767,8.22999998927116,0.839999999850988,1.19999999925494,0.839999999850988,2.98999999463558,1.03999999910593,1.37999999895692
428.0,VA-Lynchburg,31895.0,87.3899998664856,0.969999998807907,5.20999999344349,13.3999999761581,3.46999999880791,6.1799999922514,1.25999999791384,3.35999999940395,7.37999999523163,3.22999999672174,7.71999999880791,-0.75,1.70999999716878,0.899999998509884,2.5899999961257,-0.899999998509884,1.67999999970198
429.0,VA-Newport News,61839.0,90.8799998760223,1.13999999687076,8.39999997615814,11.5399999916554,2.70999999344349,6.05999998748302,2.20999999344349,2.54999999701977,7.57999999821186,4.62999999523163,9.43999999761581,1.06999999657273,1.3099999986589,0.659999998286366,1.73999999836087,2.13999999314547,0.919999999925494
430.0,VA-Norfolk,119918.0,90.0699999332428,1.2799999974668,5.0,17.0999999642372,3.50999999791384,8.43999999761581,1.64999999850988,2.5,7.35999999940395,3.75999999791384,9.35999998450279,0.879999998956919,1.37999999895692,0.939999999478459,0.97999999858439,0.75,1.22999999672174
431.0,VA-Richmond,169986.0,94.5599999427795,1.17999999970198,5.07999999821186,16.6299999952316,4.18999999761581,8.55999997258186,1.68999999761581,3.35999999940395,6.80999998748302,3.65999999642372,9.0,1.11999999731779,1.23999999836087,1.38999999687076,2.14999999850988,1.88999999687076,1.42999999970198
432.0,VA-Roanoke,93271.0,91.2599999904633,0.929999999701977,4.25,15.3599999845028,3.10999999940395,7.19999998807907,2.81999999284744,3.93999999761581,7.63999998569489,2.78999999910593,8.85999998450279,1.09999999776483,1.22999999672174,1.69999999925494,3.25999999791384,0.799999998882413,1.04999999701977
435.0,VA-Winchester,47602.0,86.0899999141693,1.12999999895692,5.32999999821186,18.3499999642372,2.92999999970198,8.34999999403954,2.14999999850988,3.62999999523163,7.38999998569489,3.0899999961257,8.21999999880791,-0.619999999180436,1.57999999821186,0.709999999031425,1.23999999836087,1.03999999910593,1.08999999985099
437.0,WA-Everett,51149.0,86.6199998855591,0.75,4.05999998748302,10.7399999797344,2.42999999970198,7.00999999046326,1.48999999836087,2.48999999463558,6.77999998629093,4.71999999880791,8.11999997496605,-1.12999999895692,1.41999999806285,0.949999999254942,3.3399999961257,1.90999999642372,1.16999999806285
438.0,WA-Olympia,37405.0,89.7599999904633,0.75,5.03999999165535,14.5299999713898,3.25999999791384,8.87999999523163,1.88999999687076,3.03999999910593,7.10999999940395,4.30999998748302,9.55999997258186,-1.22999999672174,2.03999999910593,0.669999999925494,2.20999999344349,1.42999999970198,1.8099999986589
439.0,WA-Seattle,230686.0,83.8299999237061,0.829999998211861,5.38999998569489,11.4499999880791,2.20999999344349,6.9299999922514,1.69999999925494,2.61999999731779,5.96999999880791,4.57999999821186,7.82999999821186,0.669999999925494,0.97999999858439,0.709999999031425,3.04999999701977,1.47999999672174,1.18999999761581
440.0,WA-Spokane,158841.0,92.6899998188019,0.809999998658895,5.85999999940395,11.2199999988079,3.38999999314547,6.6799999922514,1.47999999672174,2.85999999940395,6.98999999463558,4.75999999046326,9.86999997496605,0.839999999850988,1.37999999895692,0.649999998509884,3.3399999961257,2.09999999403954,1.81999999657273
441.0,WA-Tacoma,63210.0,84.2799999713898,0.839999999850988,5.72999998927116,11.9799999892712,2.87999999523163,6.81999999284744,1.17999999970198,2.94999999552965,5.90999999642372,4.47999998927116,8.80999997258186,0.779999999329448,1.20999999716878,0.579999998211861,3.45999999344349,1.33999999985099,1.33999999985099
442.0,WA-Yakima,27745.0,88.4599997997284,0.609999999403954,4.11999998986721,15.9499999880791,3.77999999374151,7.54999999701977,1.47999999672174,2.54999999701977,6.32999999821186,4.46999999880791,8.89999997615814,-1.06999999657273,1.25999999791384,0.679999999701977,4.6499999910593,-1.53999999910593,1.68999999761581
443.0,WV-Charleston,102622.0,102.569999933243,1.10999999940395,3.34999999403954,22.6799999475479,6.04999999701977,10.4499999880791,3.47999999672174,4.12999999523163,8.39999997615814,2.66999999433756,7.54999999701977,0.829999998211861,1.5299999974668,1.28999999910593,4.98999999463558,1.03999999910593,1.17999999970198
444.0,WV-Huntington,43575.0,110.659999847412,0.949999999254942,3.0,34.5699999332428,5.4299999922514,21.5299999713898,2.20999999344349,3.75,7.82999999821186,2.80999999493361,8.75,-0.489999999292195,1.5299999974668,1.17999999970198,2.44999999552965,1.32999999821186,1.0299999974668
445.0,WV-Morgantown,45580.0,99.4799997806549,1.16999999806285,2.73999999463558,22.5,3.69999999552965,13.169999986887,2.72999999672174,3.61999999731779,8.06999999284744,3.28999999910593,7.62999999523163,-0.969999998807907,1.60999999940395,1.75,2.64999999850988,0.799999998882413,0.969999998807907
446.0,WI-Appleton,24906.0,89.0699999332428,-0.879999998956919,4.38999998569489,12.4599999785423,3.52999999374151,5.88999998569489,1.5,3.47999999672174,7.43999999761581,4.69999998807907,9.91999998688698,,1.91999999806285,-1.17999999970198,1.96999999880791,-2.02999999374151,1.14999999850988
447.0,WI-Green Bay,51591.0,100.849999904633,1.0599999986589,5.46999999880791,17.8199999928474,3.75999999791384,10.1099999845028,3.72999999672174,4.40999999642372,5.48999999463558,5.13999998569489,11.1899999976158,1.22999999672174,1.66999999806285,1.10999999940395,1.76999999955297,1.76999999955297,1.62999999895692
448.0,WI-La Crosse,32997.0,86.4099998474121,0.689999999478459,3.40999999642372,15.2199999988079,4.23999999463558,8.04999998211861,2.10999999940395,3.00999999791384,6.52999998629093,4.61999998986721,10.6299999952316,-0.759999999776483,1.20999999716878,0.669999999925494,2.42999999970198,-2.04999999701977,1.92999999970198
449.0,WI-Madison,115459.0,91.9399998188019,1.0,3.44999999552965,17.039999961853,3.30999999493361,9.46999999880791,2.03999999910593,3.25,6.45999999344349,5.00999999046326,10.0799999833107,1.21999999880791,1.54999999701977,0.519999999552965,3.61999999731779,1.14999999850988,1.34999999776483
450.0,WI-Marshfield,40984.0,97.789999961853,0.849999999627471,3.25,21.4299999475479,5.68999999761581,10.3199999928474,1.85999999940395,3.22999999672174,6.37999999523163,5.00999999046326,11.1899999976158,-1.38999999687076,1.15999999642372,0.899999998509884,3.10999999940395,1.5599999986589,1.69999999925494
451.0,WI-Milwaukee,243767.0,103.449999809265,0.949999999254942,3.71999999880791,21.5499999523163,4.13999998569489,11.0799999833107,2.17999999970198,3.77999999374151,6.58999998867512,4.76999999582767,9.73999997973442,0.989999998360872,1.41999999806285,0.959999999031425,3.09999999403954,1.62999999895692,1.59999999776483
452.0,WI-Neenah,20200.0,90.2999999523163,-1.12999999895692,3.59999999403954,15.2799999713898,3.89999999850988,7.10999999940395,1.70999999716878,2.79999999701977,6.26999999582767,3.97999999672174,10.2899999916554,-1.31999999657273,1.20999999716878,-0.679999999701977,2.22999999672174,,2.07999999821186
456.0,WI-Wausau,22162.0,103.239999771118,-1.10999999940395,3.22999999672174,20.0299999713898,5.22999998927116,10.1899999976158,2.53999999910593,4.28999999165535,7.69999998807907,5.34999999403954,10.3899999856949,,1.87999999895692,-2.03999999910593,3.00999999791384,-2.06999999284744,1.84999999776483
457.0,WY-Casper,25190.0,95.6099998950958,1.28999999910593,8.90999999642372,15.6099999845028,3.01999999582767,8.92999997735024,2.53999999910593,3.39999999850988,8.47999998927116,3.97999999672174,7.68999999761581,,1.73999999836087,-0.619999999180436,1.81999999657273,-1.98999999836087,1.2799999974668
999.0,US-United States,27735760.0,96.1899998188019,0.97999999858439,4.62999999523163,17.7799999713898,3.60999999940395,9.11999997496605,2.19999999552965,3.5899999961257,7.09999999403954,3.61999999731779,8.60999998450279,0.949999999254942,1.31999999657273,0.989999998360872,3.06999999284744,1.48999999836087,1.38999999687076
