HRR #,HRR label,Medicare Enrollees (2008-10),"All Surgical Discharges per 1,000 Medicare Enrollees (2008-10)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2008-10)","Back Surgery per 1,000 Medicare Enrollees (2008-10)","Coronary Angiography per 1,000 Medicare Enrollees (2008-10)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2008-10)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2008-10)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2008-10)","Cholecystectomy per 1,000 Medicare Enrollees (2008-10)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2008-10)","Hip Replacement per 1,000 Medicare Enrollees (2008-10)","Knee Replacement per 1,000 Medicare Enrollees (2008-10)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2008-10)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2008-10)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2008-10)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2008-10)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2008-10)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2008-10)"
391.0,TX-Dallas,1027809.0,92.4599997997284,1.0599999986589,4.85999999940395,12.7099999785423,3.81999999284744,5.73999999463558,2.5899999961257,3.65999999642372,8.19999998807907,3.21999999880791,8.8299999833107,0.779999999329448,0.78999999910593,1.0,1.97999999672174,1.12999999895692,1.21999999880791
393.0,TX-El Paso,254316.0,89.6999998092651,0.769999999552965,4.55999998748302,18.75,2.47999999672174,9.50999999046326,0.989999998360872,4.04999999701977,6.71999999880791,2.65999999642372,7.30999998748302,0.97999999858439,0.629999998956919,0.529999999329448,3.97999999672174,1.01999999955297,0.919999999925494
394.0,TX-Fort Worth,436464.0,95.5,0.879999998956919,5.8999999910593,15.339999973774,3.53999999910593,6.81999999284744,2.31999999284744,4.1499999910593,8.65999999642372,3.03999999910593,9.76999998092651,1.15999999642372,0.819999998435378,1.11999999731779,2.37999999523163,1.15999999642372,1.11999999731779
396.0,TX-Harlingen,132184.0,88.4899997711182,0.629999998956919,5.26999999582767,12.9799999892712,4.47999998927116,4.28999999165535,1.21999999880791,4.56999999284744,5.76999999582767,1.85999999940395,8.12999999523163,0.719999998807907,1.0,0.819999998435378,1.53999999910593,0.669999999925494,1.09999999776483
397.0,TX-Houston,1234342.0,93.4299998283386,0.879999998956919,5.37999999523163,15.9299999773502,3.12999999523163,6.8999999910593,2.31999999284744,3.76999999582767,7.70999999344349,2.81999999284744,8.55999997258186,0.849999999627471,0.949999999254942,1.0299999974668,2.60999999940395,1.06999999657273,1.13999999687076
399.0,TX-Longview,68887.0,105.349999904633,1.21999999880791,7.43999999761581,16.3599999547005,3.42999999970198,7.97999998927116,3.61999999731779,4.06999999284744,9.37999999523163,3.46999999880791,9.75,0.699999999254942,1.14999999850988,0.759999999776483,3.28999999910593,1.57999999821186,1.18999999761581
400.0,TX-Lubbock,222000.0,109.659999847412,0.949999999254942,5.66999998688698,24.5699999928474,4.05999998748302,11.169999986887,2.52999999374151,4.85999999940395,9.89999997615814,3.77999999374151,12.339999973774,0.919999999925494,1.10999999940395,0.859999999403954,3.38999999314547,2.53999999910593,0.949999999254942
402.0,TX-McAllen,137210.0,97.5299999713898,0.659999998286366,3.57999999821186,19.2799999713898,5.87999999523163,6.04999999701977,2.22999999672174,5.76999999582767,5.83999998867512,1.62999999895692,8.44999998807907,0.549999998882413,0.929999999701977,1.34999999776483,2.07999999821186,0.589999999850988,1.5299999974668
406.0,TX-Odessa,102332.0,87.2599999904633,0.929999999701977,5.25999999046326,17.039999961853,3.15999999642372,7.31999999284744,3.23999999463558,3.70999999344349,9.19999998807907,2.39999999850988,9.97999998927116,0.649999998509884,1.03999999910593,1.53999999910593,2.82999999821186,0.659999998286366,0.959999999031425
411.0,TX-San Angelo,63958.0,107.099999904633,1.0299999974668,6.94999998807907,29.5799999833107,4.22999998927116,14.3999999761581,3.41999999433756,4.35999999940395,7.97999998927116,2.62999999523163,10.2199999988079,0.869999999180436,1.20999999716878,1.06999999657273,2.38999999314547,3.25,1.57999999821186
412.0,TX-San Antonio,638196.0,88.5199999809265,0.629999998956919,4.6499999910593,15.7899999916554,3.39999999850988,7.44999998807907,1.82999999821186,4.31999999284744,6.81999999284744,2.32999999821186,8.75999999046326,0.759999999776483,0.819999998435378,1.17999999970198,2.31999999284744,1.33999999985099,1.0299999974668
413.0,TX-Temple,126190.0,79.0,0.989999998360872,3.05999999493361,12.7599999904633,3.84999999403954,5.54999999701977,1.33999999985099,3.15999999642372,7.82999999821186,2.91999999433756,9.86999997496605,0.399999999441206,0.779999999329448,0.46999999973923,0.859999999403954,1.78999999910593,1.69999999925494
416.0,TX-Tyler,220744.0,100.539999961853,1.25999999791384,6.68999999761581,16.2999999523163,4.55999998748302,6.33999998867512,3.51999999582767,4.25,8.20999997854233,3.05999999493361,9.66999998688698,0.769999999552965,1.03999999910593,1.46999999880791,2.46999999880791,1.20999999716878,1.19999999925494
417.0,TX-Victoria,60118.0,107.669999837875,0.919999999925494,7.34999999403954,15.2599999904633,2.77999999374151,8.22999998927116,3.21999999880791,4.81999999284744,7.09999999403954,3.10999999940395,12.2999999821186,1.85999999940395,1.37999999895692,0.889999998733401,5.19999998807907,0.909999998286366,1.01999999955297
418.0,TX-Waco,119283.0,88.7599999904633,0.829999998211861,5.82999999821186,14.5199999809265,3.69999999552965,8.71999999880791,1.61999999731779,3.23999999463558,8.08999997377396,2.71999999880791,9.11999997496605,1.32999999821186,0.959999999031425,0.799999998882413,0.899999998509884,1.85999999940395,0.959999999031425
420.0,TX-Wichita Falls,82100.0,94.6399998664856,1.11999999731779,6.02999998629093,13.0199999809265,4.15999999642372,6.04999999701977,3.88999999314547,3.56999999284744,10.0699999928474,2.94999999552965,10.3999999761581,0.639999998733401,0.769999999552965,0.589999999850988,0.899999998509884,0.849999999627471,1.03999999910593
421.0,UT-Ogden,86814.0,89.4599997997284,0.699999999254942,5.90999999642372,12.5799999833107,3.57999999821186,6.37999999523163,1.34999999776483,2.82999999821186,6.70999999344349,4.75,13.619999974966,0.529999999329448,0.639999998733401,0.359999999403954,1.71999999880791,1.42999999970198,1.43999999761581
422.0,UT-Provo,73851.0,99.4299998283386,0.509999999776483,5.62999999523163,15.1999999880791,3.52999999374151,7.66999998688698,0.889999998733401,4.01999999582767,6.76999999582767,5.15999999642372,13.2299999892712,1.2799999974668,0.649999998509884,0.409999999217689,4.28999999165535,1.17999999970198,1.47999999672174
423.0,UT-Salt Lake City,393104.0,88.9699997901917,0.639999998733401,6.03999999165535,11.5,2.66999999433756,5.82999999821186,1.09999999776483,3.50999999791384,6.45999999344349,5.16999998688698,12.0499999821186,0.819999998435378,0.669999999925494,0.509999999776483,2.12999999523163,2.06999999284744,1.32999999821186
424.0,VT-Burlington,232136.0,79.7699999809265,0.969999998807907,2.81999999284744,14.839999973774,3.04999999701977,7.88999998569489,1.71999999880791,2.5899999961257,6.5,4.32999999821186,7.61999998986721,0.679999999701977,1.12999999895692,1.12999999895692,3.69999999552965,1.23999999836087,1.75999999791384
426.0,VA-Arlington,508220.0,71.7699999809265,0.719999998807907,4.48999999463558,7.02999998629093,2.21999999880791,2.89999999850988,1.48999999836087,2.42999999970198,6.08999998867512,3.81999999284744,8.36999997496605,0.349999999627471,0.759999999776483,0.569999998435378,1.56999999657273,0.989999998360872,1.06999999657273
427.0,VA-Charlottesville,206632.0,82.9299998283386,0.879999998956919,5.54999999701977,13.2899999916554,2.88999999314547,6.05999998748302,1.45999999716878,2.23999999463558,7.10999999940395,3.75999999791384,8.73999997973442,0.97999999858439,0.929999999701977,0.849999999627471,2.15999999642372,0.949999999254942,1.5299999974668
428.0,VA-Lynchburg,96238.0,86.289999961853,1.01999999955297,5.5,12.75,3.13999999314547,6.06999999284744,1.23999999836087,3.17999999970198,7.68999999761581,3.55999999493361,8.27999997138977,1.08999999985099,1.13999999687076,0.839999999850988,3.16999999433756,0.779999999329448,1.44999999925494
429.0,VA-Newport News,189102.0,85.3499999046326,1.0,7.34999999403954,11.9099999964237,2.8399999961257,5.81999999284744,2.01999999582767,2.5899999961257,7.22999998927116,4.70999999344349,9.5,0.639999998733401,0.72999999858439,0.619999999180436,1.31999999657273,1.71999999880791,1.21999999880791
430.0,VA-Norfolk,363508.0,88.3999998569489,1.22999999672174,5.06999999284744,15.1799999773502,3.43999999761581,6.6499999910593,1.58999999985099,2.72999999672174,7.21999999880791,3.85999999940395,9.73999997973442,0.849999999627471,0.949999999254942,1.01999999955297,1.08999999985099,0.72999999858439,1.33999999985099
431.0,VA-Richmond,514125.0,91.5599999427795,1.04999999701977,5.25,15.7099999785423,4.00999999046326,7.30999998748302,1.62999999895692,3.21999999880791,7.0,3.82999999821186,9.17999997735024,1.09999999776483,0.849999999627471,1.21999999880791,1.63999999687076,1.8099999986589,1.42999999970198
432.0,VA-Roanoke,280738.0,88.4899997711182,1.04999999701977,3.96999999880791,14.9499999880791,3.31999999284744,7.12999999523163,2.5899999961257,3.81999999284744,7.68999999761581,3.45999999344349,8.37999999523163,1.11999999731779,1.04999999701977,1.64999999850988,2.3399999961257,0.849999999627471,1.18999999761581
435.0,VA-Winchester,144363.0,82.7999999523163,0.839999999850988,4.96999999880791,16.4199999570847,2.79999999701977,7.0,1.8099999986589,3.65999999642372,7.04999999701977,3.42999999970198,8.78999999165535,0.489999999292195,1.14999999850988,0.679999999701977,1.43999999761581,0.78999999910593,1.20999999716878
437.0,WA-Everett,154609.0,83.25,0.75,4.73999999463558,9.83999997377396,2.38999999314547,5.59999999403954,1.32999999821186,2.60999999940395,6.26999999582767,4.77999998629093,8.78999999165535,1.00999999791384,1.06999999657273,0.959999999031425,3.19999999552965,2.14999999850988,1.37999999895692
438.0,WA-Olympia,114411.0,85.2099997997284,0.699999999254942,5.57999999821186,12.3099999725819,3.03999999910593,7.15999999642372,1.78999999910593,3.16999999433756,6.26999999582767,4.81999999284744,9.22999998927116,1.35999999940395,1.26999999955297,0.97999999858439,1.92999999970198,1.32999999821186,1.78999999910593
439.0,WA-Seattle,704434.0,80.0,0.769999999552965,5.40999999642372,10.2399999797344,2.06999999284744,5.82999999821186,1.56999999657273,2.55999999493361,5.76999999582767,4.50999999046326,8.20999997854233,0.689999999478459,0.78999999910593,0.769999999552965,2.76999999582767,1.35999999940395,1.23999999836087
440.0,WA-Spokane,476199.0,88.4499998092651,0.809999998658895,5.81999999284744,10.6999999880791,3.16999999433756,6.18999999761581,1.65999999642372,2.65999999642372,6.71999999880791,4.93999999761581,9.96999999880791,0.629999998956919,1.00999999791384,0.629999998956919,2.65999999642372,2.01999999582767,1.73999999836087
441.0,WA-Tacoma,191813.0,82.4799997806549,0.709999999031425,6.06999999284744,10.5599999725819,2.56999999284744,5.76999999582767,1.10999999940395,2.95999999344349,5.95999999344349,4.58999998867512,8.72999998927116,0.859999999403954,0.959999999031425,0.609999999403954,2.79999999701977,1.39999999850988,1.39999999850988
442.0,WA-Yakima,83315.0,86.6499998569489,0.669999999925494,4.21999999880791,14.0199999809265,2.98999999463558,6.86999998986721,1.59999999776483,2.27999999374151,6.66999998688698,4.26999999582767,9.52999997138977,0.649999998509884,1.16999999806285,0.75,5.19999998807907,1.21999999880791,1.44999999925494
443.0,WV-Charleston,306604.0,100.089999914169,1.19999999925494,3.23999999463558,22.3299999833107,5.46999999880791,9.89999997615814,3.39999999850988,4.02999998629093,8.33999997377396,2.63999999314547,7.55999998748302,0.829999998211861,1.31999999657273,1.25,4.28999999165535,1.25999999791384,1.12999999895692
444.0,WV-Huntington,129933.0,106.329999923706,1.00999999791384,3.26999999582767,31.9099999666214,4.69999998807907,19.7799999713898,2.20999999344349,3.52999999374151,8.20999997854233,2.88999999314547,8.55999997258186,0.509999999776483,1.18999999761581,0.969999998807907,2.0,0.879999998956919,1.04999999701977
445.0,WV-Morgantown,136027.0,95.2799999713898,1.20999999716878,2.81999999284744,20.2699999809265,4.19999998807907,11.0099999904633,2.45999999344349,3.45999999344349,7.56999999284744,3.12999999523163,7.62999999523163,1.17999999970198,1.25,1.54999999701977,2.14999999850988,0.599999999627471,1.12999999895692
446.0,WI-Appleton,71338.0,86.5699999332428,0.869999999180436,4.36999998986721,10.9499999880791,3.13999999314547,5.27999998629093,1.54999999701977,3.32999999821186,6.75,5.05999998748302,10.8099999725819,0.559999998658895,1.42999999970198,1.0299999974668,2.04999999701977,1.82999999821186,1.32999999821186
447.0,WI-Green Bay,151085.0,97.2299997806549,0.959999999031425,5.58999998867512,15.9599999785423,3.95999999344349,8.41999998688698,3.47999999672174,4.36999998986721,5.27999998629093,5.10999999940395,11.7399999797344,1.09999999776483,1.23999999836087,1.03999999910593,1.72999999672174,1.84999999776483,1.73999999836087
448.0,WI-La Crosse,96859.0,80.8599998950958,0.719999998807907,2.79999999701977,13.4299999773502,3.46999999880791,6.52999998629093,1.81999999657273,2.69999999552965,6.10999999940395,4.85999999940395,11.119999974966,0.649999998509884,1.03999999910593,0.659999998286366,2.46999999880791,1.66999999806285,1.76999999955297
449.0,WI-Madison,352726.0,86.7099997997284,0.919999999925494,3.43999999761581,14.6799999773502,2.89999999850988,7.75999999046326,1.93999999761581,2.93999999761581,6.06999999284744,5.07999999821186,10.5999999940395,0.929999999701977,1.15999999642372,0.479999999515712,2.90999999642372,1.3099999986589,1.39999999850988
450.0,WI-Marshfield,118558.0,93.1199998855591,0.78999999910593,3.71999999880791,18.4499999880791,5.00999999046326,8.09999999403954,1.66999999806285,3.04999999701977,5.97999998927116,4.82999999821186,11.5199999809265,1.08999999985099,1.0,0.799999998882413,2.61999999731779,1.79999999701977,1.89999999850988
451.0,WI-Milwaukee,719192.0,97.5899999141693,1.0299999974668,3.93999999761581,18.2599999904633,4.05999998748302,8.69999998807907,2.00999999791384,3.59999999403954,6.27999998629093,4.78999999165535,9.89999997615814,0.889999998733401,1.06999999657273,0.949999999254942,2.75999999791384,1.59999999776483,1.65999999642372
452.0,WI-Neenah,57459.0,85.6499998569489,0.989999998360872,3.5899999961257,12.9299999773502,3.34999999403954,6.1499999910593,1.47999999672174,3.02999999374151,6.03999999165535,4.69999998807907,11.5299999713898,0.809999998658895,0.879999998956919,0.72999999858439,1.58999999985099,0.639999998733401,2.05999999493361
456.0,WI-Wausau,64971.0,94.9599997997284,1.15999999642372,3.94999999552965,16.0199999809265,4.72999998927116,7.85999999940395,2.86999999731779,3.93999999761581,6.56999999284744,5.35999999940395,9.91999998688698,0.899999998509884,1.43999999761581,1.73999999836087,2.46999999880791,2.18999999761581,1.79999999701977
457.0,WY-Casper,76390.0,94.8599998950958,1.04999999701977,9.53999999165535,14.6099999845028,3.12999999523163,8.10999998450279,2.54999999701977,3.15999999642372,7.71999999880791,4.45999999344349,9.09999999403954,0.709999999031425,1.29999999701977,0.609999999403954,1.47999999672174,1.56999999657273,1.22999999672174
999.0,US-United States,83578984.0,92.9699997901917,0.939999999478459,4.70999999344349,16.6499999761581,3.38999999314547,8.23999997973442,2.06999999284744,3.43999999761581,6.87999999523163,3.77999999374151,8.80999997258186,0.879999998956919,1.00999999791384,0.949999999254942,2.73999999463558,1.40999999642372,1.41999999806285
