County ID,County name,Medicare enrollees (2012),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2012)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2012)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2012)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2012)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2012)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2012)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2012)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2012)"
5141,AR-Van Buren County,2996,7704.02,8994.44,3046.12,3944.26,2104.19,2197.51,1482.53,1658.73,537.28,623.01,258.57,316.09,266.69,263.4
5143,AR-Washington County,15026,8175.84,8909.85,3942.27,4496.47,2272.98,2423.47,888.48,922.4,479.88,510.21,323.28,292.18,274.6,272.11
5145,AR-White County,8974,9317.14,10739.18,4951.88,5966.04,1993.06,2120.39,1385.76,1578.47,434,502.47,287.07,311.17,281.52,279.86
5147,AR-Woodruff County,1118,8790.14,10099.6,3812.8,4683.75,1941.26,1992.29,1784.22,2034.29,767.4,887.69,153.52,152.45,300.92,305.56
5149,AR-Yell County,2753,9407.65,10945.72,5153.1,6348.89,1963.04,2076.31,1221,1375.15,504.11,582.48,251.94,255.3,341.37,339.79
4001,AZ-Apache County,5500,8886.66,8097.29,4609.89,3864.36,2199.38,2165.4,1429.97,1480.21,58.69,56.74,183.09,178.77,182.83,181.71
4003,AZ-Cochise County,14295,8349.39,8220.77,3973.66,3803.28,2487.12,2449.41,1153.53,1206.71,165.74,173.14,302.31,325.38,234.91,231.09
4005,AZ-Coconino County,9200,9017.39,7739.1,4494.29,3450.37,2463.91,2433.37,961.99,854.55,208.49,182.34,730.36,658.94,226.98,227.19
4007,AZ-Gila County,9124,9933,9917.84,4534.54,4476.97,2796.75,2788.48,1310.14,1346.44,254.47,251.79,707.02,725.17,332.47,332.35
4009,AZ-Graham County,2700,7827.26,7559.59,3908.71,3593.7,2209.03,2194.64,974.31,1021.34,250.76,262.08,232.5,238.52,234.41,230.48
4011,AZ-Greenlee County,689,8716.03,8495.59,4520.99,4256.77,2691.44,2659.49,826.04,865.69,200.51,212.09,246.2,269.69,220.44,220.78
4012,AZ-La Paz County,3258,9889.75,9483.74,4772.37,4380.27,2469.94,2438.4,1657.07,1679.17,290.02,295.86,433.62,415.72,228.08,225.71
4013,AZ-Maricopa County,222492,9855.01,9817.87,3959.79,4051.39,3565.61,3567.98,952.1,918.95,382.81,369.57,742.21,661.6,238.06,233.06
4015,AZ-Mohave County,31836,8974.91,8791.37,4083,3949.13,2614.92,2601.03,1273.71,1247.7,216.65,211.69,496.36,494.59,262.34,259.1
4017,AZ-Navajo County,10226,8569.6,7980.78,4089.37,3522.43,2437.86,2403.33,1191.39,1212.61,120.12,120.01,404.54,405.96,288.21,286.34
4019,AZ-Pima County,73253,8503.49,8580.72,3549.12,3642.01,3016.19,2986.15,961.25,974.15,310.21,314.86,431.06,434.62,211.59,208.63
4021,AZ-Pinal County,23521,10408.89,10406.23,4497.53,4605.45,3404.16,3401.65,1168.5,1132.97,326.72,316.35,781.17,712.08,265.45,261.82
4023,AZ-Santa Cruz County,2680,6659.35,6653.92,2879.89,2857.68,2334.45,2319.9,810.67,837.42,157.88,165.51,305.13,301.26,163.55,159.5
4025,AZ-Yavapai County,37346,8410.96,7789.97,3512.83,3156.12,2761.08,2724.51,968.9,860.72,306.72,268.92,582.32,496,261.68,258.75
4027,AZ-Yuma County,17196,8697.99,8748.34,3759.99,3742.77,2726.37,2741.95,1223.51,1238.86,307.05,312.11,449.42,488.63,227.89,225.62
6001,CA-Alameda County,70410,11004.91,8562.32,5749.84,4197.21,2849.51,2526,1345.22,1022.66,493.8,374.91,355.17,256.52,190.25,186.87
6003,CA-Alpine County,947,8355.12,6979.14,4020.05,2998.84,2108.74,1971.22,1389.11,1205.32,366.7,344.69,186.04,160.85,227.42,226.88
6005,CA-Amador County,6003,8611.28,7583.11,4354.68,3437.2,2476.65,2552.34,1073.88,911.07,338.47,326.96,175.05,152.33,181.1,179.43
6007,CA-Butte County,31317,9565.5,8710.08,4967.48,4427.03,2274.38,2193.29,1492.82,1307.76,365.95,324.06,202.02,186.64,271.61,273.94
6009,CA-Calaveras County,6660,9508.29,7795.71,5124.49,3739.96,2222.43,2103.28,1291.39,1106.95,421.49,407.63,285.35,254.17,178.39,177.25
6011,CA-Colusa County,2067,9400.54,7938.06,5004.09,3898.85,1766.05,1701.83,2024.22,1783.65,244.73,214.23,151.87,132.44,230.07,225.88
6013,CA-Contra Costa County,55767,10947,8742.07,5430.52,4178.29,3103.62,2714.4,1339.92,1009.87,475.32,358.84,412.55,301.08,184.2,180.52
6015,CA-Del Norte County,3328,8430.27,7559.66,4266.15,3603.03,2348.43,2286.34,1299.35,1170.71,143.72,127.24,,,289.91,288.54
6017,CA-El Dorado County,16785,9329.08,8039.22,4606.93,3771.38,2389.89,2289.87,1503.19,1244.08,325.26,268.52,272.98,225.76,217.31,216.4
6019,CA-Fresno County,55619,9475.41,8564.25,4411.83,3801.62,3162.16,3037.47,1112.01,985.38,282.77,251.36,243.55,226.62,288.2,282.78
6021,CA-Glenn County,3731,8477.53,7722.97,4053.55,3637.94,2029.18,1928.44,1594.2,1402.91,349.77,316.92,191.26,175.76,255.66,256.09
6023,CA-Humboldt County,16055,8427.14,7286.18,4079.62,3259.9,2007.7,1939.51,1357.79,1189.2,384.36,337.4,390.8,350.19,202.42,200.33
6025,CA-Imperial County,15223,9500.79,8540.94,4611.49,3906.85,2589.64,2531.96,1483.39,1335.72,387.64,345.71,129.95,133.91,315.38,307.24
6027,CA-Inyo County,3214,9727.01,7696.87,4828.77,3190.83,1797.39,1710.18,2578.72,2287.2,213.37,206.29,50.92,47.85,196.03,201.1
6029,CA-Kern County,39366,10949.62,9931.44,5247.57,4606.23,3531.85,3338.89,1088.88,967.05,377.32,335.07,360.9,339.05,343.82,340.12
6031,CA-Kings County,8878,9677.55,8726.22,4785.61,4122.53,2757.78,2664.61,1391.09,1229.11,265.39,235.62,95.62,95.07,363.44,358.57
6033,CA-Lake County,9929,10542.8,8490.76,5682.34,4095.24,2396.98,2255.81,1580.83,1320.7,385.91,338.18,244.42,217.64,241.59,236.19
6035,CA-Lassen County,3072,8643.05,7965.79,4547.39,4180.58,2180.72,2058.11,1320.5,1156.34,193.1,169.31,114.35,108.23,254.68,260.32
6037,CA-Los Angeles County,468857,13203.98,11701.88,6638.15,5627.16,3899.61,3693.83,1160.6,1035.16,840.54,747.17,339.57,291.34,276.11,273.87
6039,CA-Madera County,10111,8801.67,7860.33,4327.71,3637.93,2864.27,2744.71,991.71,871.93,188.19,166.58,157.3,170.3,270.35,265.21
6041,CA-Marin County,23933,10175.17,8030.87,4860.24,3633.81,2951.56,2575.45,1388.65,1042.18,425.83,320.97,394.51,302.47,146.12,143.54
6043,CA-Mariposa County,3043,8634.51,7495.69,3974.3,3249,2456.4,2280.69,1531.01,1342.26,183.26,160.05,212.06,188.25,212.11,209.67
6045,CA-Mendocino County,12025,8057.99,6550.88,4363.76,3146.77,1722.62,1651.49,1393.92,1200.59,280.82,262.08,113.16,99.66,176.37,172.89
6047,CA-Merced County,20215,9767.98,8232.72,4915.99,3776.62,2936.11,2766.37,1252.84,1078.81,212.05,182.81,170.36,146.83,293.62,287.46
6049,CA-Modoc County,1709,7698.46,7276.44,3685.49,3505.71,1424.34,1382.75,2002.8,1811.36,59.93,56.11,90.13,84.62,369.63,374.2
6051,CA-Mono County,951,8586.11,7374.5,3829.55,2955.38,1948.22,1832.75,2133.22,1914.59,157.16,146.97,156.92,164.32,215.58,219.79
6053,CA-Monterey County,39308,9150.34,7482.3,4490.13,3431.83,2539.72,2409.86,1166.3,871.73,484.1,362.42,265.54,206.57,203.37,199.45
6055,CA-Napa County,11195,11189.62,9103.56,5698.68,4383.08,3077.92,2795.86,1660.96,1304.1,288.98,224.64,341.46,275.24,134.21,131.99
6057,CA-Nevada County,14033,8435.32,7459.31,3908.53,3320.14,2343.34,2224.79,1373.5,1188.65,298.91,258.15,315.77,270.98,179.23,177.72
6059,CA-Orange County,164525,11460.35,10486.99,5009.84,4567.64,3964.51,3670.59,1225.14,1098.68,579.65,518.67,412.65,360.75,245.18,239.95
6061,CA-Placer County,27176,9005.11,7901.24,4161.41,3469.89,2838.5,2736.54,1066.79,882.11,396.28,327.93,348.01,285.5,177.64,173.32
6063,CA-Plumas County,4052,8237.97,7584.26,3879.05,3425.54,1811.87,1858.13,1950.03,1731.68,245.53,216.02,78.63,76.16,201.69,201.56
6065,CA-Riverside County,96424,10860.65,9809.65,5191.87,4513.54,3330.35,3179.99,1164.77,1034.29,464.8,412.1,511.87,458.16,207.19,217.8
6067,CA-Sacramento County,64079,9499.82,7971.64,5075.86,3950.78,2416.67,2325.67,1080.98,898.02,387.52,323.09,329.49,272.49,204.16,201.01
6069,CA-San Benito County,5057,9563.14,7391.47,5086.77,3581.08,2533.2,2342,1185.76,856.85,364.16,265.12,204.68,151.15,197.88,193.84
6071,CA-San Bernardino County,63791,11330.07,10117.11,6031.13,5116.89,2784.37,2703.93,1189.82,1061.4,525.16,466.42,603.2,553.79,232.15,252.07
6073,CA-San Diego County,162973,10049.6,9131.07,4828.55,4256.23,2940.67,2832.59,1086.67,970,430.46,383.67,556.3,483.23,208.66,205.24
6075,CA-San Francisco County,50660,10021.69,7588.25,5142.22,3560.52,2224.01,1968.88,1637.12,1263.73,542.25,417.2,294.88,229.13,166.67,164.92
6077,CA-San Joaquin County,39319,9961.72,8655.8,5334.57,4443.49,2607.63,2489.71,1203.4,1007.34,423.51,356.44,160.73,138.9,228.98,223.15
6079,CA-San Luis Obispo County,34758,8024.64,7256.08,3194.53,2823.13,3132.4,2944.62,696.92,596.79,500.69,432.42,267.36,230.7,212.93,210.14
6081,CA-San Mateo County,42938,9478.29,7473.27,4237.47,3188.15,2642.34,2297.73,1518.47,1137.7,514.3,386.13,401.66,296.12,166.39,165.6
6083,CA-Santa Barbara County,41684,8163.4,7426.4,3309.48,2895.72,3047.16,2911.95,1001.76,884.9,333.4,293.75,267.83,237.31,202.54,200.28
6085,CA-Santa Clara County,100267,10280.7,7875.19,4988.09,3530.36,2854.86,2495.37,1389.76,1025.08,468.63,350.09,376.62,267.04,197.55,194.33
6087,CA-Santa Cruz County,25830,9547.15,7331.05,4566.45,3078.41,2700.42,2566.63,1034.78,733.4,504,356.9,546.18,396.64,193.92,187.13
6089,CA-Shasta County,25526,9961.1,8257.58,5110.51,3935.17,2792.04,2629.22,1175.96,912.62,378.72,305.86,221.35,182.06,271.16,269.73
6091,CA-Sierra County,795,8641.25,7931.52,4240.78,3881.2,2169.22,2018.02,1587.9,1431.99,210.26,192.72,159.56,135.37,208.76,207.66
6093,CA-Siskiyou County,8229,7855.19,6623.08,3578.6,2684.53,1799.36,1717.98,1682.39,1479.71,205.67,178.91,324.18,295.24,232.8,232.12
6095,CA-Solano County,20356,9351.67,7536.18,4869.05,3696.75,2412.72,2165.72,1157.14,921.53,372.12,290.44,344.13,271.42,192.42,193.3
6097,CA-Sonoma County,36287,9649.37,7735.4,4547.73,3350.53,2880.24,2677.81,1172.28,875.32,411,307.37,435.31,329.24,194.31,191.11
6099,CA-Stanislaus County,26868,9888.09,8670.95,5101.62,4240.35,2549.11,2487.31,1295.93,1106.91,397.39,338.46,324.97,274.8,231.16,227.21
6101,CA-Sutter County,10427,9606.6,8538.55,4874.97,4073.67,2591.65,2516.17,1257.64,1107.56,314.1,279.13,330.4,323.2,235.2,231.56
6103,CA-Tehama County,10540,9215.01,7920.42,4507.27,3610.28,2219.62,2112.53,1582.88,1343.23,401.43,359.86,196.99,181.35,281.49,281.11
6105,CA-Trinity County,2282,8264.23,6876,4479.63,3457.4,2325.28,2149.73,813.15,665.32,185.97,157.62,132.41,106.29,285.7,286.02
6107,CA-Tulare County,34631,9322.31,8424.46,4415.74,3768.74,2853.18,2774.05,1309.04,1158.17,208.89,185.33,205.82,206.71,341.04,337.39
6109,CA-Tuolumne County,10341,9010.97,7679.47,4087.98,3146.65,2114.45,2012.06,1990,1728.35,430.99,419.71,168.89,154.3,198.95,196.64
6111,CA-Ventura County,62826,10453.16,9333.76,4380.29,3895.4,3817.58,3483.05,1028.34,875.99,586.73,502.04,394.71,332.16,229.93,226.18
6113,CA-Yolo County,8694,7862.7,6652.02,3712.07,2926.01,2000.8,1919.64,1347.96,1116.55,336.58,279.63,302.37,248.04,168.66,165.44
6115,CA-Yuba County,6604,10307.14,9080.96,5539.99,4628.7,2424.2,2327.64,1345.51,1179.83,354.93,312.12,365.7,352.22,285.5,281.1
8001,CO-Adams County,12809,9891.94,9772.07,4722.87,4691.6,2531.85,2520.24,1255.83,1213.24,531.4,515.16,558.44,535.37,319.59,322.85
8003,CO-Alamosa County,1198,7154.75,7236.7,3460.66,3543.21,1373.95,1372.14,1391.36,1386.5,372.11,371.11,183.16,176.19,382.04,396.71
8005,CO-Arapahoe County,28695,9672.81,9542.93,4404.5,4393.97,2859.85,2833.93,1189.96,1144.37,465.75,449.39,448.68,415.52,300.78,302.2
8007,CO-Archuleta County,1768,6696.2,6664.93,2226.32,2191.15,1551.06,1550.9,1862.02,1852.3,402.69,398.8,285.64,304.1,290.04,297.64
8009,CO-Baca County,832,8586.77,9421.81,3890.99,4695.19,1796.26,1798.71,2391.94,2406.68,231.66,231.69,,,328.16,335.86
8011,CO-Bent County,674,8702.18,8893.65,4113.65,4316.14,1784.39,1769.8,1405.6,1401.84,350.1,349.71,570.6,572.61,491.89,499.12
8013,CO-Boulder County,15460,8316.97,8513.72,3304.83,3572.13,2674.65,2645.59,1053.7,1031.42,435.06,424.16,582.81,576.78,239.35,243.32
8015,CO-Chaffee County,2861,8070.42,7732.94,3817.09,3472.34,1508.78,1504.09,1665.83,1649.79,482.55,480.27,333.7,352.91,279.91,287.83
8017,CO-Cheyenne County,237,10335.87,9384.74,4621.56,3749.19,1665.52,1610,3456.67,3428.16,,,,,419.09,427.05
8019,CO-Clear Creek County,404,7086.81,7137.61,3390.03,3500.99,2032.45,2011.77,677.36,650.47,362.48,349.96,,,313.19,320.08
8021,CO-Conejos County,691,8629.81,8325.99,4474.23,4161.36,1146.89,1137.83,2053.11,2050.33,285.42,283.28,264.85,272.18,444.88,463.42
8023,CO-Costilla County,585,7635.49,7688.52,3638.67,3724.76,1357.17,1335.78,1581.41,1578.64,354.66,355.2,300.1,269.38,403.46,423.2
8025,CO-Crowley County,453,7425.53,7675.73,3306.4,3508.25,1915.13,1945.18,1270.88,1265.22,181.76,181.54,274.87,288.23,472.89,484.9
8027,CO-Custer County,731,7167.89,7404.13,2977.48,3262.51,2055.59,2004.36,1138.14,1136.17,201.08,200.83,493.6,511.33,278.42,285.19
8029,CO-Delta County,4158,6717.42,6965.63,2785.76,2996.05,1466.61,1508.91,1333.44,1325.05,238.9,237.85,619.87,624.66,280.43,286.78
8031,CO-Denver County,23120,9043.27,8809.62,4113.64,3983.3,2538.49,2532.19,1230.96,1182.68,439.83,423.75,468.75,435.45,251.96,255
8033,CO-Dolores County,313,8569.72,8523.18,4228.79,4027.16,1546.61,1631.93,1916.89,1952.97,342.59,340.68,,,301.11,316.11
8035,CO-Douglas County,12417,9343.58,9487.52,3855.76,4143.02,3131.1,3074.26,1030.49,990.82,468.87,451.85,554.65,533.04,284.49,285.99
8037,CO-Eagle County,2476,8680.71,7829.54,4020.49,3150.87,2204.62,2186.38,1506.84,1488.15,273.67,268.8,437.04,467.41,210.69,214.76
8041,CO-El Paso County,42016,8346.24,8631.43,3422.41,3756.22,2563.1,2526.11,1055.62,1048.76,482.16,477.45,476.86,481.05,344.94,347.67
8039,CO-Elbert County,1507,8141.35,8377.86,3424.43,3742.54,2544.25,2498.42,855.89,834.03,382.53,369.77,705.04,716.2,275.55,281.51
8043,CO-Fremont County,5590,7620.12,7720.35,3164.62,3287.73,1919.63,1887.13,1200.15,1190.67,351.41,349.78,595.21,614.24,387.14,395.09
8045,CO-Garfield County,2370,8078.98,7598.4,3483.03,2935.11,1526.95,1559.16,1622.76,1613.52,523.15,519.36,698,732.65,281.47,290.54
8047,CO-Gilpin County,244,6486.36,6571.95,2313.44,2527.95,2216.12,2142.39,900.03,867.91,345.53,334.53,,,405.63,419.93
8049,CO-Grand County,1226,8064.65,7418.5,3616.95,3020.51,1814,1780.66,1963.2,1932.98,118.88,117.87,92.13,88.58,262.82,266.06
8051,CO-Gunnison County,1301,6710.97,6649.44,2640.38,2527.07,1367.17,1404.5,1640.25,1630.57,463.19,460.15,297.83,312.86,284.45,297.7
8053,CO-Hinsdale County,132,6618.67,6439.07,2970.7,2710.15,1547.53,1506.4,1082.72,1072.84,,,,,288.58,291.43
8055,CO-Huerfano County,1229,7491.46,7655.36,3186.32,3402.51,1675.23,1642.27,1453.58,1446.67,286.8,286.53,530.94,508.02,364.85,378.88
8057,CO-Jackson County,233,9318.01,8443.55,4739.12,3891.78,1741.85,1701.47,1982.06,1959.96,,,,,668.6,686.9
8059,CO-Jefferson County,25775,9073.86,9087.19,3747.14,3891.03,2909.67,2873.33,1121.99,1077.25,516.32,498.35,464.23,432.24,299,304.17
8061,CO-Kiowa County,258,8150.67,7852.44,3547.7,3264.95,1587.22,1572.14,2669.36,2670.51,,,,,430.01,432.09
8063,CO-Kit Carson County,1153,9091.18,9259.72,3928.95,4097.26,1756.77,1749.34,2652.55,2651.05,208.26,206.74,184.93,189.58,364.15,372.8
8067,CO-La Plata County,5173,7089.14,7043.19,2908.62,2873.81,1992.79,1979.59,1127,1117.64,393.96,392.18,337.89,342.92,310.99,322.01
8065,CO-Lake County,508,8835.09,8350.57,4507.45,4069.69,1361.59,1383.68,2108.09,2088.89,160.21,159.54,,,358.39,373.1
8069,CO-Larimer County,25105,7932.74,8163.85,3455.14,3721.23,2312.98,2287.97,1280.19,1270.5,319.4,316.45,296.13,297.53,253.79,259.12
8071,CO-Las Animas County,1995,8401.79,8327.68,4045.36,3993.7,1476.61,1442.09,1824.32,1815.98,349.47,350.76,322.38,333.3,395.62,404.34
8073,CO-Lincoln County,794,9442.07,9655.31,4219.68,4495.9,1627.48,1572.27,2733.23,2712.26,204.69,203.82,295.74,305.38,393.73,396.92
8075,CO-Logan County,2570,8226.99,8006.98,3953.73,3741.91,1694.87,1692.23,1764.25,1754.15,415.63,414.75,95.35,94.77,336.39,341.04
8077,CO-Mesa County,11740,6824.34,6869.87,2861.22,2897.61,1558.18,1598.85,1143.88,1136.5,246.32,245.47,775.36,745.81,252.69,259.85
8079,CO-Mineral County,164,6861.36,7106.15,3428.54,3675.57,1406.58,1371.29,1092.42,1091.8,,,,,332.63,357.41
8081,CO-Moffat County,1261,11085.51,9600.44,5748.18,4214.1,1568.96,1594.28,2800.74,2786.16,302.73,301,177.51,180.52,467.06,476.11
8083,CO-Montezuma County,3521,7228.03,7051.05,2898.22,2713.73,1553.44,1556.05,1682.1,1670.57,404.33,401.84,329.04,339.58,340.1,350.28
8085,CO-Montrose County,5341,6153.06,6280.67,2539.32,2659.33,1603.03,1602.01,909.77,904.35,199.67,198.53,585.32,600.42,324.66,332.08
8087,CO-Morgan County,3105,9082.45,8899.13,4779.34,4625.21,1718.46,1696.32,1842.04,1833.34,271.93,271.12,132.69,130.14,365.5,366.03
8089,CO-Otero County,2359,8000.62,8157.98,3928.92,4111.88,1795.84,1765.46,1247.04,1242.39,346.73,346.48,275.74,284.02,418.26,420.36
8091,CO-Ouray County,585,5998.52,5950.76,2146.81,2212.43,1783.59,1713.77,920.87,911.44,220.81,220.59,505.9,506.38,383.86,367.13
8093,CO-Park County,1097,7203.43,7187.36,2896.48,3001.73,2387.9,2335.5,869.16,847.45,255.06,249.74,369.03,318.92,348.96,355.76
8095,CO-Phillips County,796,10555.46,10347.69,5024.03,4841.7,1290.7,1271.9,3721.95,3706.37,219.65,218.27,82.09,85.36,315.47,319.75
8097,CO-Pitkin County,2560,10184.97,9256.26,4611.9,3578.4,2024.31,2102.34,2578.76,2553.49,312.08,307.77,324.42,341.36,232.83,240.27
8099,CO-Prowers County,1531,9213.74,9444.48,4442.46,4718.14,1589.3,1532.84,2372.66,2369.56,156.37,156.86,280.42,288.17,392.16,399.42
8101,CO-Pueblo County,14468,8458.09,8700.28,3689.28,3946.84,2341.2,2327.21,1172,1165.48,482.2,480.89,360.77,363.02,411.06,417.88
8103,CO-Rio Blanco County,1387,9130.6,8178.25,4025.16,3050.85,1290.89,1311.79,2788.63,2775.7,422.71,420.12,242.77,240.23,346.94,354.3
8105,CO-Rio Grande County,1470,7812.29,8004.54,3802.29,4015.58,1422.5,1398.46,1720.92,1713.59,301.34,301.93,169.36,170.04,410.42,420.74
8107,CO-Routt County,1779,7440.86,7037.59,3455.07,3034.53,1770.58,1792.42,1518.76,1504.83,197.84,198.11,241.39,226.81,191.49,198.76
8109,CO-Saguache County,628,6242.33,6181.75,2888.3,2810.22,1225.74,1221.97,1182.63,1171,198.83,198.39,455.82,479.43,317.05,331.77
8111,CO-San Juan County,71,5468.85,5483.23,,,1562.73,1477.44,917.36,915.39,,,,,234.1,245.32
8113,CO-San Miguel County,485,7107.42,6992.36,3215.21,3087.54,1813.15,1790.45,790.16,774.7,233.57,231.79,1001.09,1072.59,256.42,262.05
8115,CO-Sedgwick County,497,8236.28,8334.97,3763.14,3905.25,1276.38,1234.52,2659.95,2649.84,247.55,246.65,,,243.14,244.92
8117,CO-Summit County,1642,7468.98,7316.35,3018.45,2918.74,2226.39,2191.89,1233.7,1206.66,363.46,356.21,413.48,439.47,173.57,175.93
8119,CO-Teller County,2115,7758.31,7769.64,3322.66,3387.61,2324.93,2265.57,955.38,949.81,368.63,365.63,509.25,536.95,294.71,299.85
8121,CO-Washington County,805,8746.16,8325.43,4209.19,3867.08,1661.33,1596.75,2306.89,2287.58,200.23,198.91,55.65,52.95,339.35,347.12
8123,CO-Weld County,18461,8704.71,8886.13,4158.86,4348.91,2170.35,2179.63,1380.8,1367.77,330.88,327.42,363.43,359.23,298.31,302.33
8125,CO-Yuma County,1428,11011.08,10170.96,5256.04,4425.95,1471.72,1470.3,3675.12,3652.92,157.83,159.08,163.7,165.99,297.66,301.15
9001,CT-Fairfield County,82437,10467.01,9131.66,5002.99,4184.36,3053.6,2903.04,1418.39,1199.81,576.85,491.3,250.45,197.3,184.54,181.99
9003,CT-Hartford County,85167,10001.97,8863.52,5019.74,4239.45,2827.78,2728.55,1208.1,1058.65,514.75,452.73,239.68,205.68,211.06,207.28
9005,CT-Litchfield County,23329,9552.24,8535.28,4531.34,3958.73,2651.78,2497.55,1380.29,1205.4,644.21,558.54,163.09,134.55,213.77,210.42
9007,CT-Middlesex County,18076,9561.62,8617.22,4528.67,3972.23,2794.74,2691.06,1231.12,1078.8,530.79,467.55,285.1,226.22,203.28,199.44
9009,CT-New Haven County,76346,11029.96,9514.57,5644.51,4598.87,2871.04,2759.08,1332.63,1164.78,698.07,610.39,267.29,192.99,223.09,218.81
9011,CT-New London County,29997,10194.59,9357.33,4857.63,4408.76,2982.92,2863.43,1316.3,1148.76,541.39,476.27,281.37,249.34,224.2,219.14
9013,CT-Tolland County,13009,9736.45,8805.44,4646.49,4085.9,2778.87,2660.91,1289.13,1128.44,545.63,480.21,265.12,238.28,216.85,212.96
9015,CT-Windham County,10898,10601.07,9374.79,5656.9,4797.9,2500.36,2418.42,1536.88,1330.53,581.43,507.52,136.51,123.6,225.48,221.48
11001,DC-District of Columbia,44072,9389.82,8337.5,4778.07,4035.17,2666.58,2472.37,1237.11,1180.01,290.61,276.94,293.59,276.98,175.49,173.88
10001,DE-Kent County,19206,9497.72,9397.95,4267.48,4257.1,2876.74,2841.47,1236.26,1206.88,265.17,259.01,623.25,603.36,257.12,257.6
10003,DE-New Castle County,56341,9473.17,9081.11,4234.51,3992.89,2866.59,2844.24,1122.19,1058.5,402.3,380.24,647.06,606.12,213.42,212.79
10005,DE-Sussex County,39580,9763.83,9475.82,4227.8,4034.75,2726.98,2677.57,1621.63,1599.95,322.74,316.55,618.66,600.34,237.89,237.16
12001,FL-Alachua County,22633,9649.85,9610.39,4201.12,4205.1,3047.65,3014.54,964.17,977.33,606.98,627.39,586.79,543.88,249.09,247.05
12003,FL-Baker County,2130,12577.65,13241.29,5235.65,5830.3,3905.04,3854.99,1415.61,1494.42,1066.76,1125.83,621.85,623.62,371.15,369.98
12005,FL-Bay County,20645,10702.51,11656.64,4423.11,5215.85,3691.33,3678.95,1072.62,1154.74,565.26,610.3,594.59,662.97,351.79,347.61
12007,FL-Bradford County,2767,11352.75,11444.62,5500.7,5593.72,3191.64,3129.49,1097.01,1155.06,650.26,668.24,647.07,632.4,299.95,298.86
12009,FL-Brevard County,66302,10348.82,11027.21,3975.71,4733.04,3766.17,3668.52,1114.83,1154.31,615.29,639.5,612.05,573.34,257.04,255.24
12011,FL-Broward County,93945,12118.62,11894.7,4625.73,4825.76,4036.84,3850.32,1330.24,1299.38,1182.81,1156.55,651.41,479.65,226.78,240.91
12013,FL-Calhoun County,1473,10922.36,12683.51,5091.85,6639.78,2928.11,2905.99,1344.29,1461.18,464.82,505.31,775.21,869.5,338.89,338.65
12015,FL-Charlotte County,32947,10602.59,11220.39,4021.08,4741.74,4360.21,4239.6,892.27,919,698.28,719.07,307.33,291.67,297.21,294.53
12017,FL-Citrus County,30631,9679.61,10289.7,3627.63,4297.77,3363.13,3257.38,1174.05,1264.08,582.75,620.72,684.84,616.27,237.31,235.9
12019,FL-Clay County,19170,11189.11,11808.15,4564.61,5185.01,3992.77,3931.77,997.07,1048.51,706.43,746.44,652.5,639.06,280.21,277.67
12021,FL-Collier County,54736,9946.17,9862.45,3210.08,3528.21,4497.4,4161,1024.53,1011.85,526.01,534.5,413.53,372.43,219.83,217.07
12023,FL-Columbia County,8074,10437.91,10738.84,4656.04,4983.63,3456.02,3391.43,845.89,895.34,716.25,767.75,512.92,451.82,274.58,271.62
12027,FL-DeSoto County,3762,11648.15,12355.9,4935.31,5694.75,4099.57,3945.87,1359.85,1445,590.62,617.61,301.92,302.19,325.16,322.78
12029,FL-Dixie County,2107,10676.87,10780.31,5183.3,5429.22,3181.41,3079.53,826.54,849.42,669.03,692.32,634.99,535.3,260.53,265.06
12031,FL-Duval County,68544,11247.86,11880.25,4705.73,5271.86,3756.72,3737.19,1209.18,1276.48,789.56,834.54,517.25,485.22,282.05,279.39
