County ID,County name,Medicare enrollees (20% sample) (2003),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2003)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2003)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2003)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2003)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2003)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2003)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2003)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2003)"
47057,TN-Grainger County,453,6735.41,7726.97,3448.79,4000.27,1935.15,2285.28,513.44,551.75,521.29,560.9,,,291.2,289.83
47059,TN-Greene County,1767,6053.43,7043.53,3363.16,4028.1,1483.71,1686.13,506.06,561.7,400.3,451.33,55.25,71.38,263.47,264.75
47061,TN-Grundy County,203,7910.24,9137.7,4034.64,4574.14,1958.82,2520.14,614.66,665.27,916,1009.35,,,339.6,339.93
47063,TN-Hamblen County,1309,7110.31,8339.53,3753.96,4593.24,1832.72,2087.49,506.71,555.72,707.85,790.9,40.25,45.45,290.67,290.56
47065,TN-Hamilton County,7574,6273.69,6813.97,3029.26,3398.84,1728.7,1918.97,630.38,659.22,331.31,348.9,315.91,249.67,239.45,238.99
47067,TN-Hancock County,208,6953.1,8096.62,3024.88,3697.12,1424.46,1645.92,630.48,698.58,1571.89,1777.82,,,423.46,428.8
47069,TN-Hardeman County,597,6931.3,7867.86,3625.43,4034.17,1806.09,2271.63,789.5,814.67,358.49,376.67,,,233.44,245.13
47071,TN-Hardin County,730,5995.95,7093.54,3001.19,3457.68,1491.48,2009.58,659.61,720.98,408.05,451.19,,,406.32,405.93
47073,TN-Hawkins County,1001,6304.23,7109.87,3102.19,3587.91,1468.53,1619.85,567.05,618.61,581.19,649.74,266.38,297.55,359.1,385.67
47075,TN-Haywood County,432,7002.23,7858.99,3427.43,3900.13,1912.71,2213.56,505.68,540.17,706.09,744.67,,,321.06,324.94
47077,TN-Henderson County,676,6623.85,7476.66,3434.2,3776.52,1526.87,1919.44,654.28,677.07,635.66,698.43,,,268.79,270.64
47079,TN-Henry County,1020,6364.83,7693.27,3532.63,4313.94,1548.23,1974.21,548.02,604.81,454.91,502.91,,,252.45,256.92
47081,TN-Hickman County,507,5958.94,6508.79,3214.99,3444.83,1440.58,1678.75,609.77,637.51,368.71,392.08,,,227.39,228.78
47083,TN-Houston County,197,8653.24,9581.63,5052.33,5673.31,2172.31,2389.56,545.31,576.63,552.65,602.76,,,348.51,354.46
47085,TN-Humphreys County,504,6963.63,7613.67,3423.4,3719.34,1934.54,2212.87,744.44,782,441.81,471.53,,,280.39,278.48
47087,TN-Jackson County,304,6600.49,7494.25,3610.28,4111.88,1626.54,1938.32,415.58,457.19,577.45,608.53,,,414.89,411.17
47089,TN-Jefferson County,1131,6526.03,7669.82,3066.12,3740.92,1772.79,2132.62,638.84,678.68,528.25,568.82,235.87,268.16,313.34,312.02
47091,TN-Johnson County,487,5594.3,6010.36,2514.1,2663.77,1190.64,1276.16,689.12,761.37,795.85,884.89,136.84,168.71,325.23,323.41
47093,TN-Knox County,8060,6235.54,6790.56,3092.92,3465.78,1856.48,1992.16,543.76,568.51,380.97,403.04,100.99,102.36,261.76,260.19
47095,TN-Lake County,199,6454.67,7511.72,3060.27,3606.61,1594.02,1986.86,818.96,901.84,361.83,409.61,,,592.06,581.8
47097,TN-Lauderdale County,559,7808.18,9148.23,3867.1,4582.4,1980.68,2444.29,754.81,815.85,536.14,571.68,284.85,354.18,359.81,359.04
47099,TN-Lawrence County,1129,7630.28,8979.4,4146.37,4830.38,1901.9,2456.75,615.16,654.82,581.52,595.26,49.75,57.11,363.21,400.72
47101,TN-Lewis County,263,7191.91,8165.05,3547.14,3958.95,1800.69,2279.73,792.39,803.78,641.19,708.96,,,423.45,415.28
47103,TN-Lincoln County,882,5699.71,6761.19,3060.17,3612.96,1485.13,1923.95,558.43,611.43,307.99,345.73,,,207.14,207.01
47105,TN-Loudon County,1193,6213.01,6907.32,2917.86,3416.04,1947.94,2084.68,659.01,688.38,388.87,414.82,83.12,90.63,213.02,213.71
47111,TN-Macon County,439,7210.37,8146.46,4057.84,4646.77,1425.89,1731.68,933.18,948.25,497.5,509.63,,,309.65,308.54
47113,TN-Madison County,2219,6221.13,6688.84,3283.65,3539.61,1593.99,1789.2,564.07,579.98,357.86,369.95,87.85,83.38,315.99,314.17
47115,TN-Marion County,764,6958.5,7870.83,3666.62,4121.43,1600.37,2037.26,537.88,566.01,573.6,608.38,256.91,205.39,370.09,368.07
47117,TN-Marshall County,620,6005.23,6926.01,3042.06,3511.15,1593.7,1997.68,549.14,576.09,421.38,427.45,,,362.06,362.13
47119,TN-Maury County,1554,6416.82,7070.57,3517.74,3985.53,1555.93,1730.02,660.81,666.82,356.2,361.24,36.53,41.21,283.33,282.11
47107,TN-McMinn County,1310,5740.15,6710.93,2929.87,3401.11,1512.15,1911.43,557.78,613.92,394.09,426.79,35.44,41.07,320.52,319.83
47109,TN-McNairy County,847,6362.2,7161.11,3296.55,3755.98,1605.78,1829.45,543.19,589.82,579.02,647.75,,,352.2,351.61
47121,TN-Meigs County,227,6550.73,7757.96,2915.63,3404.52,1828.78,2423.74,699.07,764.15,557.17,595.54,,,438.8,432.81
47123,TN-Monroe County,987,5998.48,7201.3,3160.06,3688.2,1640.15,2216.25,532.64,578.69,331.72,363.23,,,288.15,286.83
47125,TN-Montgomery County,1935,7192.47,7901.94,3847.91,4177.96,2078.75,2383.02,596.25,631.48,279.09,299.13,126.97,148.61,260.7,259.32
47127,TN-Moore County,95,7185.18,8291.23,3809.96,4435.39,2243.45,2626.61,509.01,560.83,,,,,288.02,287.8
47129,TN-Morgan County,543,7430.69,8231.01,4182.61,4687.65,1742.25,1947.32,553.86,584.43,552.98,602.42,,,398.19,392.57
47131,TN-Obion County,880,6660.91,7991.01,3479.48,4181.14,1599.57,2085.98,651.03,717.73,579.54,643.92,45.26,55.79,313.48,312.36
47133,TN-Overton County,539,6004.01,7063.1,3295.13,3942.61,1351.6,1636.37,375.62,416.75,680.19,762.91,,,327.15,327.78
47135,TN-Perry County,215,7944.11,8754.29,4548.21,5143.54,1623.97,1715.57,574.74,607.07,744.92,842.05,,,525.58,527.4
47137,TN-Pickett County,160,6183.19,7252.39,3158.64,3718.53,1270.46,1582.66,454.69,496.09,1321.52,1496.52,,,169.65,170.47
47139,TN-Polk County,483,6015.15,6801.12,2841.3,3354.55,1662.88,1851.4,542.97,597.02,484.82,516.02,,,485.73,481.83
47141,TN-Putnam County,1691,5753.45,6585.96,2775.53,3156.3,1544.13,1897.02,474.36,520.88,613.48,657.52,44.56,52.7,334.2,330.24
47143,TN-Rhea County,759,6564.25,7291.14,3303.55,3826.71,1756.63,1886.8,771.04,841.7,261.36,277.15,115.38,104.79,364.25,363.51
47145,TN-Roane County,1250,6818.54,7806.72,3615.43,4358.68,1796.95,1951.95,503.42,544.71,489.47,525.48,83.81,96.96,346.56,348.37
47147,TN-Robertson County,1051,6964.48,7722.29,3679.85,4026.43,1718.13,2112.84,671.17,679.09,492.4,500.06,135.55,133.22,274.73,275.1
47149,TN-Rutherford County,2413,6525.94,6991.85,3282.36,3540.41,1911.29,2092.51,532.24,539.38,413.88,426.89,174.39,178.81,215,216.25
47151,TN-Scott County,464,7369.56,8666.12,3353.93,4038.67,1802.23,2226.73,831.32,903.96,980.86,1106.7,,,444.43,438.1
47153,TN-Sequatchie County,236,7234.55,8162.92,3699.5,3877.41,1639.77,2253.94,725.91,761.17,858.27,946.66,,,367.36,369.96
47155,TN-Sevier County,1679,5622.92,6392.54,2620.62,2964.68,1646.19,2005.31,590.82,617.68,318.86,336.99,148.98,169.21,299.26,293.08
47157,TN-Shelby County,15941,6664.2,7136.47,3508.05,3785.17,1988.88,2126.23,478.71,503.77,334.51,353.24,141.31,158.45,224.32,225.42
47159,TN-Smith County,396,6579.61,7245.1,3229.01,3573.25,1640.9,1847.03,1004.49,1100.98,455.54,474.9,,,261.36,259.74
47161,TN-Stewart County,379,6446.65,7523.16,3762.43,4266.82,1576.66,2069.69,430.98,461.41,324.8,352.07,,,323.25,323.01
47163,TN-Sullivan County,3424,5467.35,5987.06,2608.5,2924.41,1562.39,1681.03,514.01,560.99,400.65,442.43,123.86,125.88,268.39,266.3
47165,TN-Sumner County,2078,6642.9,7103.76,3594.75,3800.98,1756.21,1997.08,648.83,655.2,364.05,370.14,75.84,73.76,207.85,207.39
47167,TN-Tipton County,899,7442.49,8260.83,4123.06,4442.51,1919.06,2351.18,474.46,499.34,474.82,501.13,168.62,187.88,290.9,290.15
47169,TN-Trousdale County,157,9553.98,10171.76,6244.04,6534.75,1626.03,1871.63,1060.96,1136.74,363.64,368.86,,,225.8,230.02
47171,TN-Unicoi County,579,5688.16,6313.83,2925.55,3327.43,1421.11,1529.1,557.11,609.17,328.16,361.76,184.17,214.56,285.51,286.18
47173,TN-Union County,262,6594.29,7414.61,3043.73,3611.16,1748.95,1929.53,712.89,751.7,592.57,640.55,,,321.61,322.76
47175,TN-Van Buren County,101,8180.95,9648.86,4550.07,5125.57,1874.04,2616.47,648.07,718.88,848.82,898.89,,,321.08,323.58
47177,TN-Warren County,1006,6623.14,7998.68,3310.45,3724.37,1825.71,2653.64,468.35,509.74,711.97,768.08,,,231.02,228.5
47179,TN-Washington County,2566,6352.37,6927.26,3438.65,3722.2,1649.08,1827.43,415.25,452.53,403.6,445.13,155.64,180.29,299.34,306.8
47181,TN-Wayne County,499,6915.32,8032.68,3473.54,4115.65,1524.27,1860.41,619.38,665.86,884.56,983.27,,,488.3,485.43
47183,TN-Weakley County,916,7130.02,8841.24,3788.01,4685.09,1468.48,2125.17,739.16,804.17,734.73,822.51,,,384.56,381.08
47185,TN-White County,733,6163.05,7114.33,3376.52,3803.82,1567.45,2006.62,521.3,577.23,383.7,399.5,,,326.95,322.21
47187,TN-Williamson County,1984,6659.53,7036.35,3610.37,3813.38,1668.65,1814.83,648.09,654.69,351.87,357.64,200.06,213.24,184.72,184.3
47189,TN-Wilson County,1303,7755.95,8191.29,4151.88,4404.99,2042.28,2207.28,580.7,586.54,587.68,595.98,169.24,171.69,234.93,233.75
48001,TX-Anderson County,1032,7079.51,7477.82,3564.32,3821.75,1975.17,2051.84,616.77,673.84,372.56,397.47,21.87,21.68,531.03,512.65
48003,TX-Andrews County,293,5708.31,6293.59,2349.03,2548.9,1365.04,1492.55,764.64,825.71,190.28,208.17,860.66,1064.89,238.41,235.98
48005,TX-Angelina County,1944,7318.83,7921.11,3850.53,4206.41,2027.92,2197.33,571.08,630.4,442.36,459.66,31.22,39.71,392.51,384.85
48007,TX-Aransas County,892,6981.14,7456.1,3507.35,3761.95,2233.4,2366.87,495.1,522.7,318.31,339.93,196.49,240.3,222.49,221.24
48009,TX-Archer County,216,6615.81,7274.88,3085.87,3677.09,2099.52,2147.71,569.7,615.66,465.21,500.34,,,291.57,289.8
48011,TX-Armstrong County,68,4155.72,4434.81,1219,1417.92,2132.6,2231.58,459.42,478.12,,,,,90.22,89.87
48013,TX-Atascosa County,803,6781.67,7268.11,3547.97,3922.82,1832.94,1862.81,695.66,761.93,325.77,332.12,173.88,196.37,210.96,206.01
48015,TX-Austin County,728,5663.61,6108.27,2892.49,3261,1581.11,1621.39,533.12,567.35,303.41,303.75,71.48,76.53,289.09,282.76
48017,TX-Bailey County,179,6389.44,7169.88,3024.95,3639.94,1643.52,1782.13,806.78,814.27,271.42,274.95,,,247.16,247.57
48019,TX-Bandera County,490,6370.78,6940.07,2939.55,3289.25,1895.67,1993.69,580.72,630.87,299.95,330.43,409.35,476.4,271.67,262.73
48021,TX-Bastrop County,1099,7000.45,7171.62,3770.71,3928.24,1956.9,1963.34,413.82,417.83,369.73,381.84,102.97,108.35,384.61,372.81
48023,TX-Baylor County,173,6765.63,7944.01,3555.3,4469.16,1479.56,1575.18,1003.58,1113.55,475.55,526.79,,,278.78,278.19
48025,TX-Bee County,540,7410.35,8360.78,3296.98,3997.94,2127.53,2213.39,795.48,868.02,629.61,701.85,,,408.59,398
48027,TX-Bell County,2254,6215.48,6236.61,3269.37,3184.7,1109.39,1223.95,887.05,857.38,320.34,319,445.56,475.45,195.79,191.13
48029,TX-Bexar County,18305,7157.04,7555.82,3527.23,3750.37,2080.19,2174.73,543.11,577.36,452.02,484.36,306.88,329.18,249.2,242.42
48031,TX-Blanco County,260,4455.63,5142.67,2040.76,2510.99,1548.1,1711.74,403.04,438.08,159.8,174.56,,,277.55,274.04
48033,TX-Borden County,74,6118.2,7146.72,2180.55,2540.67,1581.53,1948.5,547.39,573.94,,,,,287.83,289.3
48035,TX-Bosque County,433,4971.54,5512.14,2421.44,2861.59,1285.93,1342.04,674.44,711.53,307.72,320.6,,,250.06,247.53
48037,TX-Bowie County,2213,7023.6,7931.23,3737.37,4410.08,1910.84,2057.56,429.54,470.82,470.8,506.81,105.06,124.01,367.64,359.52
48039,TX-Brazoria County,4067,7656.23,7893.15,4025.56,4243.29,2069.93,2045.1,689.75,709.82,319.48,334.6,200.48,224.65,351.56,341.88
48041,TX-Brazos County,1826,6600.17,7046.97,3184.85,3497.07,1818.82,1895.73,590.02,618.08,513.8,545.66,77.52,89.58,406.19,391.14
48043,TX-Brewster County,233,5184.66,5803.78,2778.43,3213.44,1122.62,1187.66,598.54,649.17,360.39,410.15,,,195.36,189.72
48045,TX-Briscoe County,66,7646.35,8258.19,4030.39,4389.26,1754.37,1857.33,781.3,804.85,,,,,246.12,248.53
48047,TX-Brooks County,195,6614.09,7340.43,3354.3,3875.33,1861.95,1962.15,473.42,513.54,581.94,629.49,,,174.79,174.6
48049,TX-Brown County,1060,6442.85,7243.49,3432.49,3992.66,1627.51,1805.34,503.32,558.44,521.65,531.7,,,355.77,347.73
48051,TX-Burleson County,425,5941.25,6280.93,2898.2,3075.13,1406.63,1474.07,910.51,999.57,236.77,248.95,,,429.43,414.89
48053,TX-Burnet County,1125,6155.75,6537.41,2843.22,3089.77,1959.36,2059.48,761.51,793.72,248.74,253.12,76.46,81.3,248.56,243.48
48055,TX-Caldwell County,654,7335.48,7842.76,3890.86,4315.35,1830.53,1883.65,879.68,891.15,300.54,314.81,162.7,174.18,269.63,262.46
48057,TX-Calhoun County,492,5937.16,6651.5,3023.71,3529.74,1447.34,1550.6,785.01,856.27,390.43,418.98,,,222.04,218.43
48059,TX-Callahan County,422,5883.28,6658.66,2583.63,3133.13,1888,1975.16,491.03,544.08,392.87,431.06,264.81,325.46,259.34,256.99
48061,TX-Cameron County,6400,7806.36,7805.62,4260.19,4121.14,2109.57,2166.11,551.02,583.22,509.43,547.04,113.11,128.91,244.84,241.91
48063,TX-Camp County,376,7629.39,8231.01,3743.11,4223.22,2031.27,2073.92,601.8,653.43,491.86,514.49,,,610.33,587
48065,TX-Carson County,178,4358.19,4915.37,1326.82,1635.71,1486.25,1646.8,333.19,351.19,,,,,171.78,166.71
48067,TX-Cass County,949,6594.11,7464.11,3404.17,4063.76,1580.51,1681.28,642.98,705.94,404.65,443.34,,,491.48,480.94
48069,TX-Castro County,183,7408.91,8648.02,3950.76,4963.03,1616.2,1751.35,1036.83,1122.5,235.44,262.66,,,227.67,223.12
48071,TX-Chambers County,225,8713.78,8646.56,4297.71,4271.82,2454.37,2359.43,1069.14,1073.82,396.7,423.8,,,266.94,258.09
48073,TX-Cherokee County,1165,6971.92,7341.05,3477.48,3610.32,1679.44,1823.88,695.49,760.06,571.81,609.94,47.28,38.65,484.36,482.28
48075,TX-Childress County,198,5759.22,6253.48,2645.34,2983.52,1591.4,1581.8,740.13,815.38,168.84,189.61,,,289.37,285.48
48077,TX-Clay County,257,5461.89,6048.97,2276.75,2723.53,1613.34,1675.67,529.34,571.66,642.49,694.02,,,420.79,419.65
48079,TX-Cochran County,91,5459.3,5901.2,2586.39,2973.01,1181.42,1212.64,752.5,758.62,,,,,607.54,596.29
48081,TX-Coke County,130,6553.67,7261.76,3576.41,4049.51,1545.87,1640.66,640.22,696.24,,,,,313.99,314.38
48083,TX-Coleman County,363,5788.74,6629.12,3234.58,3910.69,1135.72,1254.03,457.28,500.21,580.16,580.7,118.32,121,264.19,259.83
48085,TX-Collin County,5709,7502.16,7737.33,3723.5,3951.88,2172.44,2204.65,581.12,576.23,507.06,505.71,244.64,236.49,283.99,274.76
48087,TX-Collingsworth County,128,7003.55,7885.96,4181.45,4741.78,1586.11,1774.84,630.1,696.49,,,,,280.8,280.1
48089,TX-Colorado County,653,7794.75,8241.29,4519.23,4843.62,1711.94,1754.33,741.37,784.27,352.18,376.7,77.81,98.17,385.43,375.62
48091,TX-Comal County,2204,6022.68,6608.35,3003.19,3454.79,1896.73,1970.56,511.82,540.97,203.68,217.18,220.8,244.17,176.69,173.9
48093,TX-Comanche County,476,6321.94,7159.16,3420.34,4045.25,1235.49,1359.25,1051.14,1159.82,352.91,349.24,,,247.14,244.36
48095,TX-Concho County,89,4521.84,5038.03,2142.31,2400.32,1136.59,1293.74,669.72,729.32,,,,,189.84,190.28
48097,TX-Cooke County,1028,6244.77,6932.7,3099.75,3635.52,1673.87,1807.69,752,755.98,398.42,397.35,137.31,154.67,190.16,186.86
48099,TX-Coryell County,625,6354.93,6468.37,3482.89,3505.77,1310.56,1415.96,758.05,741.84,283.36,280.94,308.24,310.91,236.84,235.42
48101,TX-Cottle County,98,4446.26,5171.82,2284.22,2808.99,1120.44,1277.81,461.06,496.54,,,,,362.25,354.21
48103,TX-Crane County,82,7846.31,8345.31,4017.8,4263.41,1665.09,1807.02,679.75,694.79,,,,,304.12,309.88
48105,TX-Crockett County,100,4870.99,5549.75,2343.29,2723.92,1144.18,1242.62,450.89,495.71,,,,,75.66,75.38
48107,TX-Crosby County,186,7243.15,8117.42,3863.13,4445.9,1488.96,1718.03,829.1,834.81,646.43,654.26,,,217.38,222.04
48109,TX-Culberson County,63,6135.11,6332.29,2850.56,2839.83,1014.29,1177.35,938.42,972.18,,,,,346.82,338.97
48111,TX-Dallam County,213,6789.77,6992.38,3858.5,3819.9,1355.71,1532.33,1056.56,1103.99,,,,,308.38,304.22
48113,TX-Dallas County,28318,7603.06,7629.6,3655.74,3769.11,2175.27,2113.5,575.33,568.31,608.23,604.96,266.71,259.28,316.58,306.53
48115,TX-Dawson County,432,7600.74,8444.11,3595.6,4141.52,1931.79,2162.91,874.48,885.06,678.84,688.83,226.97,271.58,285.54,285.38
48117,TX-Deaf Smith County,437,5722.98,6556.67,2687.27,3099.57,1410.3,1732.1,649.4,682.38,267.11,283,509.86,564.74,227.32,229.01
48119,TX-Delta County,171,6283.07,6902.68,2760.34,3092.97,1978.34,2191.55,715.85,750.78,616.47,656.5,,,231.4,232.94
48121,TX-Denton County,4480,7924.34,8139.12,3967.39,4171.83,2293.39,2317.76,542.28,536.88,507.99,507.09,320.41,325.21,304.64,294.2
48123,TX-DeWitt County,861,7344.96,8406.71,4107.68,4856.34,1564.29,1735.24,952.19,1049.82,236.38,261.25,135.53,164.43,350.06,341
48125,TX-Dickens County,103,8534.35,9787.19,4486.32,5304.21,1852.67,2151.82,761.63,765.64,479.02,485.01,,,424.67,416.06
48127,TX-Dimmit County,216,6235.64,7038.41,2853.49,3367.93,1646.11,1772.84,790.69,878.05,498.98,531.56,,,241.11,237.93
48129,TX-Donley County,129,5062.93,5771.41,2148.48,2399.38,1454.27,1832.21,686.47,719.23,,,,,287.79,278.13
48131,TX-Duval County,323,7687.96,8620.28,3766.18,4516.55,1836.07,1916.25,1024.37,1099.19,612.98,660.77,,,345.89,335.65
48133,TX-Eastland County,685,6581.62,7405.39,3393.37,4051.71,1422.5,1497.11,552.58,606.19,661.39,683.76,143.62,169.46,440.06,429.27
48135,TX-Ector County,2549,7155.26,7483.94,3720.76,3857,1924.22,2087.91,492.49,503.43,397.53,408.26,334.57,333.02,307.78,313.77
48137,TX-Edwards County,55,6239.65,6704.32,2873.65,3166.47,1929.37,2030.29,907.36,982.5,,,,,211.3,207.35
48141,TX-El Paso County,12524,5952.64,6022.13,3226.5,3165.95,1485.45,1566.13,541.82,562.21,362.32,377.33,155.89,176.4,182.48,180.27
48139,TX-Ellis County,2159,6700.01,6855.94,3515.73,3676.67,1657.91,1677.68,499.79,494.74,344.77,346.74,349.06,341.41,337.78,325.26
48143,TX-Erath County,742,6351.72,6919.32,3445.04,3851.62,1572.24,1661.5,534.04,578.48,402.13,404.1,120.83,147.07,284.43,279.5
48145,TX-Falls County,380,6029.49,6428.16,3154.69,3433.28,1021.67,1094.15,803.6,847.96,434.84,456.36,,,473.76,453.81
48147,TX-Fannin County,913,7125.66,7859.71,3895.76,4383.07,1883.84,2052.1,586.09,614.24,307.23,330.44,125.87,155.27,332.81,325.78
48149,TX-Fayette County,927,6372.73,6986.96,3496.65,3993.46,1472.21,1514.7,825.97,882.14,226.6,235.52,70.05,83.89,295.95,287.05
48151,TX-Fisher County,142,7392.45,8074.14,3655.98,4079.25,1683.69,1753.43,1319.37,1478.92,352.11,349.19,,,307.25,302.82
48153,TX-Floyd County,218,7095.59,7748.42,2995.49,3424.32,1930.73,2081.46,1064.13,1076.08,588.48,599.2,,,201.88,199.32
48157,TX-Fort Bend County,3513,7536.81,7696.66,3828.57,3992.84,2105.16,2107.69,653.46,654.68,419.14,420.74,268.1,270.03,272.72,263.6
48159,TX-Franklin County,256,6480.87,6904.78,3306.89,3622.82,1924.59,1970.48,533.48,571.8,479.23,508.81,,,225.93,225.1
48161,TX-Freestone County,486,6305.34,6763.35,3090.83,3402.08,1669.57,1726.29,623.98,677.28,376.5,393.62,,,395.87,385.37
48163,TX-Frio County,319,6789.22,7317.62,3139.09,3581.8,2030.68,2001.41,941.18,1010.3,298.46,320.75,,,235.77,230.13
48165,TX-Gaines County,307,6485.17,7152.37,3311.6,3739.14,1627.58,1838.72,903.03,913.86,262.65,266.62,,,304.03,300.16
48167,TX-Galveston County,5157,7951.1,7784.18,4391.55,4218.96,1723.63,1728.97,773.77,782.54,394.07,399.05,311.51,312.49,353.93,341.94
48169,TX-Garza County,139,8215.42,8735.85,4371.43,4662.47,2224.88,2394.11,554.94,559.93,399.88,405.66,,,326.75,318.3
48171,TX-Gillespie County,963,5019.21,5707.53,2119.41,2604.55,1804.58,1897.64,581.81,641.88,185.68,208.94,135.86,169.55,186.79,181.97
48173,TX-Glasscock County,18,3878.28,4238.29,,,1405.62,1531.44,737.76,794.23,,,,,,
48175,TX-Goliad County,170,9788.41,10702.44,5552.09,6264.65,2319.19,2341.31,960.45,1035.58,586.59,648.36,,,159.75,156.05
48177,TX-Gonzales County,549,6360.28,7144.3,3291.87,3837.77,1560.21,1686.19,873.27,962.67,219.92,246.85,,,397.69,389.79
48179,TX-Gray County,656,6620.58,7238.64,3417.76,3640.51,1899.29,2207.21,397.38,427.29,403.81,408.27,310.27,360.89,201.18,199.36
48181,TX-Grayson County,3160,8081.55,8932.19,4222.24,4838.51,2104.36,2300.68,552.17,563.88,753.5,776.28,102.61,113.26,369.32,361.4
48183,TX-Gregg County,3331,6423.31,7074.04,3028.78,3488.25,1795.02,1906.48,538.86,567.24,471.23,504.03,211.17,239.37,378.29,369.5
48185,TX-Grimes County,474,6172.65,6499.59,2871.52,3116.71,1827.57,1868.09,519.3,546.55,569.92,599.76,,,349.76,336.44
48187,TX-Guadalupe County,1668,6732.37,7179.77,3380.67,3714.09,2075.78,2127,581.02,615.09,262.89,280.21,216.51,238.04,215.36,208.48
48189,TX-Hale County,884,7074.01,7672.12,3087.16,3497.64,1814.37,1929.2,820.73,829.28,755.05,765.34,296.91,357.89,301.38,296.76
48191,TX-Hall County,148,5234.01,5901.07,2525.04,2908.93,1297.69,1479.93,720.25,776.51,,,,,353.1,343.52
48193,TX-Hamilton County,250,5819.29,6586.95,2980.3,3603.01,1201,1246.48,910.33,982.2,434.29,432.63,,,217.81,214.47
48195,TX-Hansford County,149,5473.31,5919.54,2923.97,3022.47,1550.97,1878.99,518.43,542.23,,,,,206.66,208.63
48197,TX-Hardeman County,194,5342.1,5772.24,2686.51,2916.78,1392.76,1474.28,726.37,800.04,344,388.7,,,202.38,204.99
48199,TX-Hardin County,988,7541.49,8064.36,3612.65,4048.35,2195.38,2230.03,446.92,480.88,393.58,426.19,163.11,178.79,735.15,710.29
48201,TX-Harris County,41494,8317.15,8300.88,4432.62,4499.13,2244.82,2183,632.56,630.01,508.23,508.44,184.32,176.66,309,299.79
48203,TX-Harrison County,1310,7072.31,7785.5,3731.25,4231.15,1709.04,1874.21,527.01,559.78,472.88,508.5,138.61,127.41,460.73,454.39
48205,TX-Hartley County,18,9103,9870.43,,,2118.47,2304.41,1093.17,1149.93,,,,,,
48207,TX-Haskell County,265,5574.45,6299.36,2788.8,3338.06,1332.12,1377.15,731.92,816.33,346.51,362.36,,,194.77,195.44
48209,TX-Hays County,1668,7200.11,7459.23,3589.15,3796.06,2163.25,2197.67,605.13,610.81,361.23,368.66,258.29,271.51,226.19,221.16
48211,TX-Hemphill County,81,6067.83,6409.57,3098.32,2884.54,1778.88,2211.15,966.55,1072.4,,,,,184.16,186.24
48213,TX-Henderson County,2401,7875.25,8095.25,4181.51,4365.35,2037.83,2084.13,570.55,571.88,521.12,520.91,224.76,218.06,362.98,357.82
48215,TX-Hidalgo County,9668,8978.54,9010.87,4473.54,4273.43,2738.09,2805.51,559.6,609.99,833.19,914.53,56.18,66.85,266.62,267.73
48217,TX-Hill County,1016,6253.95,6753.79,3352.94,3711.75,1393.65,1458.34,675.77,736.21,285.08,291.83,140.45,160.05,412.53,401.08
48219,TX-Hockley County,523,6624.49,7512.15,2936.23,3411.63,1598.25,1926.53,908.29,914.37,544.54,551.43,370.05,445.91,284.24,284
48221,TX-Hood County,1492,6413.73,6698.29,2749.63,2985.07,1859.47,1885.84,609.73,629.33,527.09,537.97,383.03,392.64,329.28,322.02
48223,TX-Hopkins County,886,6527.21,7518.97,3219.57,3747.39,1679.82,2050.33,581.69,634.39,516.7,526.74,209.12,239.38,331.43,330.36
48225,TX-Houston County,787,6316.96,7002.71,3136.63,3633.32,1740.96,1832.97,694.37,757.94,353.16,370.11,,,333.9,335.5
48227,TX-Howard County,822,6850.9,7967.89,3151.25,3771.76,1722.15,1996.9,544.91,585.31,494.28,515.34,732.98,908.4,237.57,233.5
48229,TX-Hudspeth County,75,6103.89,5427.31,4361.36,3616.9,936.21,1005.82,455.93,473.17,,,,,225.24,210.87
48231,TX-Hunt County,1701,7857.68,8130.56,3835.3,4019.96,1919.18,2035.62,643.66,634.85,894.02,892.19,236.01,227.57,352.78,343.38
48233,TX-Hutchinson County,660,6296.3,6979.23,2946.76,3295.26,1790.08,2032.61,473.27,494.41,357.62,366.67,527.94,593.94,231.4,230.72
48235,TX-Irion County,40,4969.22,5799.92,,,1108.52,1203.32,198.77,216.48,,,,,145.46,157.09
48237,TX-Jack County,199,7367.34,8342.12,4073.97,4818.49,1346.79,1460.38,865.36,915.18,286.78,302.41,,,333.85,329.46
48239,TX-Jackson County,365,6449.67,6944.49,3077.92,3411.29,1560.84,1639.49,758.47,807.02,492.73,525.04,,,466.14,445.79
