County ID,County name,Medicare enrollees (2013),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)"
5139,AR-Union County,5500,8010.72,9075.09,3532.07,4195.3,2252.14,2384.59,1297.92,1468.57,374.19,430.77,309.76,355.16,249.1,239.82
5141,AR-Van Buren County,2856,8080.04,9319.24,2986.26,3847.77,2337.24,2396.99,1561.85,1751.24,647.98,747.08,314.38,373.23,229.9,219.9
5143,AR-Washington County,16063,7876.29,8504.25,3598.74,4078.73,2258.4,2392.46,1006.43,1037.13,446.93,474.87,324.83,291.75,241.29,231.68
5145,AR-White County,9002,8747.17,10075.8,4431.98,5379.19,1882.42,1985.05,1577.26,1792.66,357.82,411.87,259.35,281.41,243.26,233.94
5147,AR-Woodruff County,1125,8491.94,9773.26,3716.26,4565.82,1754.28,1803.32,1686.53,1915.33,955.07,1098.28,85.8,90.51,259.67,251.75
5149,AR-Yell County,2735,9277.44,10801.76,4900.41,6059.71,1928.34,2011.88,1542.79,1744.37,441.91,507.56,209.65,239.23,271.58,262.14
4001,AZ-Apache County,6030,8943.28,8073,4446.78,3736.1,2201.19,2175.15,1641.31,1589.31,47.01,43.19,172.41,162.69,154.77,149.23
4003,AZ-Cochise County,14493,8287.29,7960.27,3860.09,3612.26,2443.66,2421.32,1287.06,1227.75,175.2,166.39,296.34,317.03,196.61,188.09
4005,AZ-Coconino County,11956,9073.1,7884.22,4234.4,3291.25,2527.24,2503.61,1199.17,1075.42,246.29,220.88,711.31,642.56,210.56,199.17
4007,AZ-Gila County,9923,9562.8,9458.74,4280.87,4229.36,2653.28,2655.51,1363.53,1297.13,277.77,263.8,731.21,775.06,280.18,271.47
4009,AZ-Graham County,2571,7395.91,6990.57,3249.18,2916.76,2142.01,2138.01,1439.12,1369.57,201.57,192.1,150.06,166.06,167.12,162.8
4011,AZ-Greenlee County,696,7137.5,6768.76,3488.08,3161.19,2163.57,2158.8,1030.17,986.17,140.81,134.26,128.27,137.9,166.44,166.09
4012,AZ-La Paz County,3278,8966.21,8488.54,4034.41,3685.01,2514.58,2473.6,1630.88,1550.48,185.28,176.16,357.59,368.74,174.37,169.52
4013,AZ-Maricopa County,237658,9592.28,9566.94,3763.53,3825.44,3562.72,3595.01,1070.76,1020.27,381.29,363.31,602.42,548.13,191.43,193.08
4015,AZ-Mohave County,32448,8853.74,8677.78,3865.74,3784.41,2674.2,2674.14,1371.6,1299.28,215.39,203.95,472.62,476.62,221.78,210.66
4017,AZ-Navajo County,10773,8875.39,8107.81,4174.74,3549.07,2455.75,2428.91,1459.46,1373.94,127.69,118.97,334.6,353.01,246.35,235.02
4019,AZ-Pima County,71168,8225.14,8138.72,3310.48,3274.49,2905.75,2910.9,1141.89,1087.45,314.11,299.38,362.19,372.33,166.88,172.34
4021,AZ-Pinal County,27343,9496.91,9509.02,3736.55,3832.04,3263.79,3289.1,1314.93,1255.03,316.13,301.27,642.05,601.73,214.71,217.95
4023,AZ-Santa Cruz County,2645,6556.84,6423.28,2753.13,2645.79,2204.78,2216.59,910.73,870.73,156.83,148.52,377.9,396.96,166.11,158.8
4025,AZ-Yavapai County,36443,8277.79,7795.69,3254.63,3022.96,2804.3,2780.36,1040.33,940.27,325.25,291.01,591.23,506.27,246.7,233.56
4027,AZ-Yuma County,17558,9292.19,9207.16,4046.56,4006.78,2821,2826.96,1380.76,1318.7,326.34,311.48,542.41,585.31,190.58,181.48
6001,CA-Alameda County,72340,11111.57,8560.43,5658.46,4084.73,2855.35,2529.11,1506.03,1116.76,562.77,418.14,352.66,258.7,148.5,150.13
6003,CA-Alpine County,138,6836.9,6307.58,3371.13,3064.21,1973.45,1892.25,987.13,885.46,,,,,120.94,111.39
6005,CA-Amador County,6193,8695.56,7371.92,4190.47,3217.22,2551.93,2456.84,1216.76,1003.59,334.33,319.45,231.92,201.57,156.96,151.83
6007,CA-Butte County,32242,9428.4,8491.17,4835.5,4273.75,2188.05,2095.73,1620.69,1394.24,342.49,298.87,205.13,193.48,243.94,236
6009,CA-Calaveras County,7753,8930.2,7297.31,4442.46,3196.35,2132.85,2029.56,1537.94,1290.81,391.36,374.55,271.67,239.84,152.69,145.5
6011,CA-Colusa County,2132,8869.88,7429.8,4431.15,3434.01,1696.1,1627.72,2133.46,1828.88,255.16,219.49,192.29,165.12,181.8,173.3
6013,CA-Contra Costa County,56905,10320.87,8149.44,4730.26,3559.12,3088.98,2710.58,1416.53,1042.36,491.06,362.47,447.03,325.25,146.04,147.48
6015,CA-Del Norte County,3428,8550.22,7692.47,4102.65,3529.77,2260.52,2205.7,1571.75,1392.56,250.88,217.79,77.21,68.3,228.32,218.75
6017,CA-El Dorado County,17595,9200.46,7757.6,4308.76,3416.54,2363.45,2265.48,1681.92,1335.86,348.92,277.22,294.23,238.82,188.68,198.23
6019,CA-Fresno County,55504,9547.83,8607.64,4228.74,3627.88,3219.29,3102.59,1362.68,1187.61,316.51,276.72,237.53,222.31,208.13,210.97
6021,CA-Glenn County,3840,8621.21,7800.72,4121.01,3678.81,2107.3,2006.69,1629.11,1412.3,398.91,359.42,141.6,128.23,221.03,212.02
6023,CA-Humboldt County,16701,8247.69,7081.36,3798.5,3011.88,1966.95,1898.19,1526.43,1312.83,380.96,328.79,395.19,351.48,172.48,165.68
6025,CA-Imperial County,15036,9630.32,8646.37,4581.74,3888.54,2706.58,2662.58,1608.41,1424.03,372.78,327.49,119.89,123.21,270,254.34
6027,CA-Inyo County,3722,9234.71,7580.31,4308.25,3061.37,1872.51,1810.77,2531.68,2211.63,218.77,206.69,40.42,38.41,184.83,180.01
6029,CA-Kern County,40564,10796.62,9684.79,5112.3,4404.07,3378.05,3203.61,1302.79,1139.58,389.45,340.48,361.83,335.64,259.59,261.78
6031,CA-Kings County,9120,9637.09,8736.8,4404.16,3844.92,3046.1,2946.92,1515.22,1318.72,262.34,229.26,114.45,113.71,280.51,266.33
6033,CA-Lake County,10057,10251.82,8220.08,5441.42,3943.65,2362.04,2212.23,1629.79,1317.06,344.36,295.36,267.09,238.64,202.83,192.85
6035,CA-Lassen County,2738,9283.4,8587.23,4671.75,4343.95,2563.78,2400.29,1447.87,1286.42,228.17,203.36,,,260.76,252.89
6037,CA-Los Angeles County,468110,13018.57,11512.27,6379.34,5392.43,3804.37,3610.28,1312.35,1160.33,879.05,775.72,367.63,316.74,218.22,217.95
6039,CA-Madera County,10238,8552.83,7647.11,3900.18,3298.65,2881.53,2764.86,1169.1,1012.11,210.52,182.9,172.76,177.98,222.23,211.5
6041,CA-Marin County,24955,10054.91,7837.15,4627.13,3385.19,2858.57,2513.63,1576.16,1158.21,450.1,331.47,409.21,308.92,127.28,127.6
6043,CA-Mariposa County,3127,9022.18,7661.66,4086.1,3176.72,2433.5,2293.38,1769.58,1514.78,206.58,177.91,245.05,225.02,220.58,210.11
6045,CA-Mendocino County,12861,8299.08,6691.42,4344.54,3113.54,1737.82,1644.71,1605.98,1360.19,309.52,285.9,135.47,116.88,155.85,149.06
6047,CA-Merced County,21013,10002.29,8385.4,5009.79,3841.35,3007.04,2838.69,1314.17,1103.57,243.85,208.03,190.09,165.64,253,238.51
6049,CA-Modoc County,1587,7778.84,7669.86,3701.06,3870.25,1532.74,1500.74,2199.48,1974.22,28.17,25.18,,,206.92,201.75
6051,CA-Mono County,992,10167.27,8480.94,5007.47,3702.68,2082.09,2013.46,2433.98,2131.29,149.63,143.68,,,181.3,175.07
6053,CA-Monterey County,41294,9429.53,7580.84,4743.17,3559.16,2496.84,2367.42,1263.66,930.92,503.74,372.39,252.76,192.91,164.2,156.22
6055,CA-Napa County,11520,10207.25,8228.57,4629.66,3526.01,3011.93,2759.63,1830.89,1360.35,317.77,237.16,328.95,259.7,103.47,98.49
6057,CA-Nevada County,15038,8504.2,7312.08,3890.05,3149.3,2367.75,2241.85,1474.69,1245.27,304.92,255.99,299.23,253.6,151.15,143.42
6059,CA-Orange County,167002,11118.98,10125.53,4691.34,4232.33,3838.46,3572.13,1346.23,1189.99,590.31,521.96,438.61,385.12,194.37,195.64
6061,CA-Placer County,28217,9055.97,7781.11,4058.23,3273.13,2716.61,2637.56,1326.04,1055.72,439.15,349.15,365.71,301.02,140.91,143.25
6063,CA-Plumas County,4207,8557.75,7920.53,3965.81,3596.41,1778.91,1829.37,2195.96,1926.58,252.5,219.06,120.28,107.57,170.77,166.03
6065,CA-Riverside County,97674,10413.52,9395.54,4730.64,4103.56,3170.15,3047.08,1382,1209.01,469.73,410.27,491.91,448.87,177.36,181.98
6067,CA-Sacramento County,66084,9715.33,7958.83,5109.8,3838.49,2384.98,2300.56,1284.9,1025.55,428.49,342.93,349.91,286.98,151.9,164.49
6069,CA-San Benito County,4857,9422.05,7266.69,4733.3,3356.75,2531.6,2311.06,1394.87,993.67,371.99,266.33,244.29,180.81,157.35,160.42
6071,CA-San Bernardino County,64496,11161.95,9880.63,5884.02,4945.29,2750.75,2666.38,1271.16,1116.41,528.59,463.07,557.05,514.05,200.76,209.46
6073,CA-San Diego County,168304,9800.82,8881.42,4628.33,4042.04,2915.83,2831.89,1209.5,1062.36,462.59,406.24,416.83,367.61,165.63,167.67
6075,CA-San Francisco County,51584,10157.53,7598.45,5130.78,3502.68,2249.82,1985.01,1763.39,1336.57,577.19,437.06,273.5,210.3,134.37,135.61
6077,CA-San Joaquin County,39969,9292.43,8032.44,4694.84,3861.13,2544.84,2436.89,1276.78,1057.73,421.84,350.18,189.55,162.33,162.51,166.3
6079,CA-San Luis Obispo County,36411,7981.18,7163.99,3027.33,2645.66,3003.56,2830.57,957.71,816.77,526.66,453.22,273.74,235,173.57,164.97
6081,CA-San Mateo County,45078,9526.36,7442.16,4046.31,3013.7,2649.37,2302.24,1727.05,1270.87,537.22,397.09,438.67,323.32,130.5,132.91
6083,CA-Santa Barbara County,43184,8317.82,7512.33,3376.11,2947.73,3049.19,2907.8,1119.83,970.4,335.13,290.53,263.66,228.04,174.06,166.38
6085,CA-Santa Clara County,102456,10092.43,7714.62,4649.82,3287.68,2841.58,2488.88,1542.68,1120.81,509.45,374.56,393.88,278.05,151.25,153.18
6087,CA-Santa Cruz County,27286,9251.39,7085.87,4170.69,2820.1,2627.75,2489.1,1190.17,832.43,554.67,387.11,538.41,384.86,170.23,159.16
6089,CA-Shasta County,27522,9622.2,8165.79,4701.47,3758.24,2775.1,2626.01,1261.84,1014.28,385.79,323.27,246.48,195.75,240.7,227.73
6091,CA-Sierra County,817,8247.83,7625.26,3389.88,3085.22,2251.76,2192.49,1877.3,1685.21,256.53,227.56,222.71,193.13,164.78,157.31
6093,CA-Siskiyou County,8167,7790.3,6637.27,3406.83,2606.77,1730.43,1663.01,1908.19,1677.16,199.59,173.49,310.17,285.47,196.84,192.12
6095,CA-Solano County,21365,9470.3,7548.15,4688.35,3446.92,2528.82,2357,1309.78,997.72,436,327.49,343.88,266.56,159.93,154.05
6097,CA-Sonoma County,38161,8993.26,7169.96,3983.55,2898.08,2753.07,2574.53,1275.56,933.93,410.95,300.78,396.09,298.32,167.47,158.95
6099,CA-Stanislaus County,27554,9650.9,8360.48,4771.88,3906.12,2515.3,2447.36,1438.5,1202.92,415.54,350.3,328,272.19,191.88,183.34
6101,CA-Sutter County,10692,9519,8329.72,4679.69,3835.3,2661.37,2571,1419.58,1223.9,317.07,276.45,235.46,220.12,190.61,182.42
6103,CA-Tehama County,10951,8364.78,7280.65,3952.13,3245.92,2053.58,1970.76,1562.74,1329.11,377.65,335.18,142.8,127.83,247.66,238.51
6105,CA-Trinity County,2387,8611.78,7444.01,4592.27,3807.2,2321.49,2165.24,1128.22,941.9,193.45,167.07,56.11,47.58,265.79,255.39
6107,CA-Tulare County,35231,9063.61,8168.49,4138.31,3495.01,2829.99,2771.65,1450.77,1261.15,212.53,185.61,181.1,187.48,261.53,272.48
6109,CA-Tuolumne County,10216,8802.43,7420.47,3813.68,2895.84,2019.8,1920,2185.47,1862.88,393.91,382.73,185.46,162.73,178.21,169.53
6111,CA-Ventura County,64052,10486.85,9377.52,4297.13,3826.31,3794.12,3478.84,1177.45,1006.77,612.69,525.68,418.19,346.74,172.42,175.16
6113,CA-Yolo County,9250,8292.91,6778.56,3866.86,2885.76,2042.44,1957.24,1603.24,1273.41,358.74,286.79,289.45,236.76,138.43,140.95
6115,CA-Yuba County,6470,9773.24,8512.69,5096.37,4190.42,2445.26,2350.77,1360.96,1168.45,347.85,300.82,317.17,294.78,211.89,204.75
8001,CO-Adams County,12951,9420.49,9336.09,4319.97,4287.38,2479.98,2465.76,1333.41,1298.48,519.09,505.82,556.52,540.02,240.89,265.99
8003,CO-Alamosa County,1243,6354.03,6369.72,3116.79,3149.68,1253.35,1265.98,1221.28,1205.1,348.54,343.08,71.97,71.52,347.85,340.08
8005,CO-Arapahoe County,31225,9392.42,9325.31,4175.64,4197.48,2834.76,2797.76,1301.59,1261.64,466.12,453.35,371.59,352.47,239.64,259.6
8007,CO-Archuleta County,1902,7425.16,7329.77,2852.78,2768.11,1540.9,1568.58,2040.85,2005.83,470.07,462.61,212.71,225.03,236.06,232.02
8009,CO-Baca County,832,8315.11,8979.37,3309.66,3971.71,1412.65,1427.49,3087.76,3080.42,246.03,242.81,,,297.61,291.18
8011,CO-Bent County,584,7623.94,7715.43,3447.92,3562.04,1543.42,1557.32,1645.19,1623.16,311.84,307.99,300.22,296.96,384.75,377.56
8013,CO-Boulder County,16341,8221.77,8386.79,3169.61,3433.9,2650.79,2620.69,1198.71,1162.1,488.53,473.95,460.74,456.31,234.46,227.47
8015,CO-Chaffee County,2962,7588.6,7274.45,3208.9,2947.85,1580.62,1573.83,1870.02,1836.48,472.83,465.95,167.16,165.52,265.61,259.5
8017,CO-Cheyenne County,242,10695.69,9392.59,5921.11,4657.37,1480.33,1483.63,2925.91,2889.62,,,,,339.89,331.32
8019,CO-Clear Creek County,432,5520.37,5573.55,2062.44,2201.75,1865.14,1846.4,734.01,711.26,352.56,341.92,,,257.47,252.53
8021,CO-Conejos County,829,7925.84,7868.29,3742.95,3742.53,1277.53,1241.87,2065.42,2043.4,266.52,264.17,193.48,202.45,419.79,413.91
8023,CO-Costilla County,481,5783.12,5828.39,2504.3,2570.55,1206.53,1205.44,1377,1364.22,275.45,273.09,,,305.86,308.15
8025,CO-Crowley County,449,8688.28,8826.14,4098.89,4292.58,1972.02,1959.88,1482.17,1462.64,255.97,252.99,467.64,457.18,414.43,404.05
8027,CO-Custer County,766,6325.95,6373.76,2232.82,2368.1,1875.08,1805.21,1007.38,996.26,195.93,192.77,761.06,793.97,298.28,288.92
8029,CO-Delta County,4542,6098.08,6219.71,2333.1,2500.73,1298.96,1300.15,1400.84,1379.44,213.94,210.57,595.1,589.55,261.97,253.94
8031,CO-Denver County,23061,8692.4,8521.95,3808.16,3711.87,2527.51,2508.5,1304.71,1265.49,442.89,429.76,410.49,389.88,201.62,219.88
8033,CO-Dolores County,320,8592.46,8484.67,3798.28,3534.26,1526.94,1630.23,2368.24,2422.56,578.96,570.37,,,267.04,265.92
8035,CO-Douglas County,13644,9286.17,9478.63,3843.77,4141.32,3081.82,3031.83,1187.7,1150.86,488.43,474.53,445.26,429.64,218.76,239.17
8037,CO-Eagle County,2336,8647.6,7911.42,3940.37,3219.12,2295.98,2290.54,1522.3,1492.52,300.22,295.34,384.13,380.98,176.53,171.67
8041,CO-El Paso County,43436,7971.15,8194.31,3169.45,3421.9,2493.48,2466.4,1134.45,1117.44,460.75,453.33,450.04,448.54,261.37,289.8
8039,CO-Elbert County,1211,8109.76,8082.36,3364,3429.76,2429.37,2386.93,1235.12,1202.2,325.73,315.79,454.09,467.58,274.02,264.68
8043,CO-Fremont County,5647,7956.36,7924.68,3277.12,3322.84,1970.6,1930.93,1388.68,1365.37,377.33,372.24,577.57,585.74,365.18,353.11
8045,CO-Garfield County,4629,7823.81,7309.78,3273.99,2790.02,1596.29,1592.94,1877.61,1849.31,406.39,399.62,401.37,408.42,260.47,255.94
8047,CO-Gilpin County,265,8320.28,8507.98,3605.58,3836.28,2462.1,2400.64,649.63,628.5,372.02,358.48,,,261.51,314.46
8049,CO-Grand County,1324,8660.31,7970.7,3719.68,3092.21,1895.75,1870.28,2247.51,2210.74,193.79,190.07,252.92,238.18,213.96,213.09
8051,CO-Gunnison County,1309,7870.43,7780.45,2986.73,2940.04,1537.63,1551.58,2380.78,2341.29,348.52,341.89,237.03,233.14,288.3,285.51
8053,CO-Hinsdale County,146,8045.71,8174.19,2749.36,2838.46,2022.34,2039.37,2241.56,2207.48,,,,,154.33,152.62
8055,CO-Huerfano County,1256,7580.96,7714.29,3181.02,3361.71,1580.65,1580.85,1765.37,1736.42,339,335.16,339.72,337.53,364.41,357.09
8057,CO-Jackson County,237,10220,9961.36,4989.14,4815.17,1898.15,1870.49,2320.57,2280.38,,,,,549.75,533.3
8059,CO-Jefferson County,26715,8669.3,8735.78,3459.73,3621.04,2826.35,2788.85,1193.17,1155.67,501.79,486.42,444.81,419.13,227.86,253.7
8061,CO-Kiowa County,267,9526.63,9355.52,4844.36,4713.91,1673.67,1662.4,2516.25,2497.19,,,,,562.8,546.35
8063,CO-Kit Carson County,1180,8917.49,9090.35,4070.91,4280.06,1585.79,1588.04,2627.78,2606.76,175.04,172.28,113.97,108.97,361.91,351.46
8067,CO-La Plata County,5464,7101.69,7017.28,2788.51,2729.27,1926.8,1937.68,1393.68,1369.92,425.52,419.86,272.9,273.86,263.13,257.76
8065,CO-Lake County,541,9513.84,9095.06,4716.01,4352.3,1549.25,1558.38,2471.86,2433.16,197.29,194.42,,,388.65,383.27
8069,CO-Larimer County,26368,7747.14,7950.18,3238.46,3512.5,2236.53,2208.46,1390.49,1367.1,339.01,333.1,285.8,285.43,242.07,233.96
8071,CO-Las Animas County,2059,8027.87,8047.88,3925.29,3983.1,1364.47,1358.27,1848.32,1823.96,315,311.4,268.02,270.33,320.99,315.56
8073,CO-Lincoln County,802,8819.28,8944.62,3400.7,3614.09,1537.93,1506.61,3139.06,3089.71,94.6,93.27,311.73,316.16,377.65,369.7
8075,CO-Logan County,2573,8494.78,8307.3,4070.39,3953.23,1637.76,1613.57,1985.4,1956.04,439.34,432.61,103.84,99.09,298.34,290.48
8077,CO-Mesa County,12314,6574.65,6575.61,2786.06,2843.06,1492.11,1488.51,1233.48,1214.75,216.18,212.99,643.9,618.91,212.88,209.25
8079,CO-Mineral County,165,7528.52,7730.07,4014,4237.2,1535.72,1554.73,1432.53,1416.93,,,,,327.68,330.96
8081,CO-Moffat County,1317,10796.42,9750.36,5710.04,4661.19,1504.71,1532.94,2663.6,2623.95,390.37,387.65,188.4,182.97,334.31,330.59
8083,CO-Montezuma County,3652,7344.29,7114.61,2902.23,2737.48,1421.1,1391.56,1901.12,1875.53,412.2,405.31,360.04,369.02,321.93,313.47
8085,CO-Montrose County,5490,6384.21,6392.11,2317.87,2387.97,1599.66,1578.72,1379.82,1358.26,198.05,195.4,575.18,575.67,299.48,291.39
8087,CO-Morgan County,3171,9069.28,8942.25,4600.06,4549.9,1739.61,1701.08,1934.19,1906.95,299.72,296.9,149.06,151.89,366.72,352.17
8089,CO-Otero County,2649,7496.29,7682.2,3334.27,3548.64,1755.52,1755.39,1440.58,1423.74,282.24,279.34,354.74,352.68,341.42,335.51
8091,CO-Ouray County,635,6522.86,6416.98,2222.68,2248.33,1719.63,1674.14,1537.33,1504.12,308.54,305.48,280.98,274.25,343.27,316.22
8093,CO-Park County,1167,7139.73,7342.02,3108.29,3416.16,2284.55,2247.17,926.91,898.83,226.94,220.03,185.68,177.39,303.25,297.81
8095,CO-Phillips County,787,11264.38,11073.42,5267.37,5164.14,1316.79,1299.05,3901.14,3848.14,447.32,437.78,150.79,147.45,282.8,274.24
8097,CO-Pitkin County,2001,10342.46,9177.55,3921.8,2826.67,2060.16,2034.27,3337.5,3265.45,297.96,288.44,275.15,287.62,210.15,206.82
8099,CO-Prowers County,1687,8951.65,9336.44,4155.5,4593.63,1566.71,1533.3,2429.51,2409.58,152.9,151.18,337.69,346.63,325.24,319.38
8101,CO-Pueblo County,14179,8204.4,8356.27,3413,3600.23,2291.98,2281,1289.62,1269.99,445.61,439.8,396.92,410.33,364.44,354.48
8103,CO-Rio Blanco County,606,12103.05,10048.22,6528.38,4505.36,1269.97,1254.27,3677.04,3622.4,317.81,312.82,,,252.16,251.51
8105,CO-Rio Grande County,1486,8196.59,8503.13,4072.94,4449.98,1490.84,1472.27,1898.52,1873.94,298.57,296.16,58.32,42.25,385.23,378.72
8107,CO-Routt County,1969,7269.68,6899.4,3227.33,2848.39,1827.04,1854.63,1580.84,1552.17,193.45,190.69,184.31,189,175.06,170.76
8109,CO-Saguache County,660,5740.7,5753.16,2674.07,2699.33,1200.79,1208.95,1253.8,1236.7,192.92,190.99,,,252.92,255.06
8111,CO-San Juan County,85,4804.86,4920.61,,,1473.91,1490.79,732.58,722.86,,,,,320.11,316.95
8113,CO-San Miguel County,485,7110.42,6975.31,2918.94,2816.78,1858.51,1867.74,1268.99,1228.74,,,613.63,639.21,313.54,303.22
8115,CO-Sedgwick County,491,7240.57,7234,2818.45,2869.46,1142.85,1131.32,2834.09,2800.64,172.76,170.12,,,267.02,256.43
8117,CO-Summit County,1839,7110.14,6858.69,2966.91,2753.79,2110.91,2108.21,1257.47,1227.14,232.19,227.7,285.29,279.87,162.37,158.09
8119,CO-Teller County,2255,7285.11,7327.19,2889.34,2943.74,2357.7,2332.17,1045.39,1029.25,290.16,284.23,425.28,432.37,241.49,276.74
8121,CO-Washington County,709,9233.73,8603.46,4275.31,3762.4,1676.74,1607.9,2734.3,2690.49,160.14,157.74,189.4,191.97,265.14,259.35
8123,CO-Weld County,19275,8385,8558.97,3761.22,3983.74,2147.23,2144.32,1485.06,1459.83,350.18,343.97,356.29,355.07,279.86,270.65
8125,CO-Yuma County,1427,9750.75,9154.59,3896.55,3368,1472.9,1466.69,3958.1,3899.76,130.34,128.51,60.95,61.94,244.85,245.49
9001,CT-Fairfield County,83609,10488.32,9006.98,4889.05,3978.92,2991.59,2853.96,1637.8,1358.19,590.3,493.5,241.68,190.28,157.62,159.24
9003,CT-Hartford County,84173,10066.89,8954.33,4977.26,4204.85,2808.42,2710.11,1389.96,1237.14,500.8,447.72,232.69,203.86,176.6,180.3
9005,CT-Litchfield County,23261,9624.24,8648.56,4477.1,3940.64,2594.87,2463.9,1578.05,1389.49,635.48,552.58,177.4,146.95,192.13,183.5
9007,CT-Middlesex County,18296,9855.48,8841.57,4667.67,4067.68,2795.2,2674.79,1391.49,1234.4,544.78,485.4,291.56,220.73,172.72,174.23
9009,CT-New Haven County,76140,11325.26,9590.53,5649.02,4428.2,2810.03,2697.35,1694.42,1481.68,709.34,622.41,280.41,203.89,186.58,188.8
9011,CT-New London County,30187,10121.45,9268.82,4759.79,4293.47,2868.92,2752.45,1497.43,1325.88,534.36,476.2,278.67,247.98,191.13,180.77
9013,CT-Tolland County,13115,10032.66,9144.34,4814.87,4280.87,2837.08,2716.97,1402.85,1248.43,609.74,543.86,210.45,187.3,169.54,173.27
9015,CT-Windham County,10983,10619.5,9441.42,5446.39,4662.64,2533.58,2425.04,1782.15,1568.96,562.58,499.53,120.52,110.27,209.35,199.62
11001,DC-District of Columbia,44931,8852.08,7965.45,4275.72,3670.17,2604.15,2423.48,1317.78,1261.98,279.52,267.77,288.78,272.3,145.47,147.07
10001,DE-Kent County,23246,9524.94,9294.58,4255.81,4146.37,2873.95,2840.54,1455.35,1411.06,305.87,295.77,381.56,355.09,239.32,230.66
10003,DE-New Castle County,56705,9579.51,9113.45,4308.11,4001.78,2866.41,2849.03,1270.1,1198.77,444.76,420.34,520.61,467.98,179.3,186.04
10005,DE-Sussex County,38490,9781.25,9509.55,4234.54,4064.07,2739.99,2701.94,1837.95,1809.4,346.97,337.44,347.96,325.18,227.45,221.73
12001,FL-Alachua County,23056,9561.76,9446.64,4069.6,4027.49,3019.88,2978.19,1061.97,1061.97,638.45,655.82,559.92,520.32,217.02,207.29
12003,FL-Baker County,2128,11775.12,12087.04,4784.37,4998.6,3706.45,3673.5,1427.37,1506.63,1055.18,1113.81,601.22,595.81,254.33,262.12
12005,FL-Bay County,20836,10561.5,11682.69,4375.52,5323.23,3675.64,3680.2,1121.83,1233.9,539.02,594.67,526.45,556.1,316.07,301.23
12007,FL-Bradford County,2710,10501.89,10784.19,4858.46,5135.56,3026.49,2985.55,1092.79,1141.14,643.42,654.82,632.85,633.07,279.7,268.14
12009,FL-Brevard County,67492,9960.55,10735.31,3778.47,4564.83,3641.45,3579.32,1118.52,1172.43,601,632.02,609.45,569.07,203.8,213.26
12011,FL-Broward County,93900,11881.46,11643.42,4385.14,4538.94,3936.23,3767.44,1485.03,1445.76,1172.5,1141.33,627.35,484.2,209.56,217.75
12013,FL-Calhoun County,1450,10868.15,12869.68,5045.67,6838.12,2843.01,2810.83,1381.13,1520.64,444.05,489.74,873.02,947.82,300.91,290.03
12015,FL-Charlotte County,33455,10070.46,10680.36,3684.19,4365.04,4184.74,4087.33,929.51,965.54,682.21,708.71,289.22,276.47,276.51,264.05
12017,FL-Citrus County,30028,9361.55,10015.01,3346.92,4035.92,3377.98,3280.49,1187.44,1289.71,589.26,629.73,645.42,584.32,203.65,195.94
12019,FL-Clay County,19935,10688.75,11310.5,4243.77,4840.9,3848.33,3811.6,1083.17,1137.9,701.35,741.24,587.15,559.9,230.04,236.22
12021,FL-Collier County,55920,9463.31,9523.94,2936.28,3307.82,4347.64,4069.83,1044.37,1056.62,501.25,516.24,366.46,329.36,218.69,210.33
12023,FL-Columbia County,8009,10387.92,10779.79,4655.6,5052.9,3374.79,3320.64,930.46,982.39,730.99,785.09,510.56,462.74,214.83,206.71
12027,FL-DeSoto County,3738,10547.55,11098.66,3922.32,4609.74,3905.01,3627.33,1577.5,1698.88,563.37,595.53,269.99,275.1,278.77,269.64
12029,FL-Dixie County,2460,10498.79,10728.33,5207.02,5540.59,3027.76,2934.19,923,950,687.09,712.88,518.25,461.2,216.97,210.54
12031,FL-Duval County,69508,11022.6,11645.16,4564.47,5107.71,3705.13,3694.93,1285.3,1356.67,727.02,768.63,523.67,486.18,230.4,237.56
12033,FL-Escambia County,33178,9169.93,10125.33,3696.62,4451.95,2790.52,2763.51,1514.85,1669.12,510.98,564.28,419.55,450.55,239.65,227.22
